# Fri Jul 11 18:07:50 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 4 0.329286 4 0 0.0568966 
3000 16 0.924406 16 1.50103 2.86613 
4000 16 0.76542 16 1.91729 3.84717 
5000 15 0.703879 15 1.91522 3.84056 
6000 16 0.572492 16 1.91962 3.85521 
7000 15 0.641442 15 1.9177 3.85062 
8000 30 2.0245 30 2.20616 4.71043 
9000 25 1.23911 25 2.26146 4.85349 
10000 24 0.931474 24 2.51847 5.79144 
11000 22 0.702558 22 2.53129 5.83654 
12000 18 0.82349 18 2.51872 5.80063 
13000 17 0.812885 17 2.5125 5.78742 
14000 18 0.795128 18 2.51467 5.78914 
15000 22 0.790925 22 2.51712 5.79718 
16000 21 0.879213 21 2.51046 5.77708 
17000 19 0.833101 19 2.51439 5.78483 
18000 24 0.858328 24 2.51626 5.79201 
19000 22 0.794178 22 2.51466 5.79431 
20000 18 0.838745 18 2.50478 5.76788 
21000 24 0.676355 24 2.52426 5.82706 
22000 21 0.801666 21 2.51343 5.79259 
23000 23 0.72587 23 2.52095 5.81011 
24000 19 0.68205 19 2.52297 5.8193 
25000 23 0.768547 23 2.51955 5.80781 
26000 24 0.777501 24 2.51788 5.79977 
27000 19 0.734982 19 2.52293 5.81902 
28000 21 0.770176 21 2.515 5.79707 
29000 18 0.714493 18 2.52244 5.81672 
30000 23 0.786558 23 2.52302 5.81356 
31000 28 0.830884 28 2.50615 5.7765 
32000 22 0.847959 22 2.50845 5.78081 
33000 19 0.720669 19 2.52255 5.81787 
34000 17 0.776586 17 2.51937 5.80437 
35000 26 0.908788 26 2.5002 5.75467 
36000 25 0.874883 25 2.50045 5.75869 
37000 19 0.803717 19 2.51611 5.79948 
38000 21 0.783795 21 2.51747 5.79805 
39000 25 0.809889 25 2.51716 5.79747 
40000 20 0.731125 20 2.52659 5.82333 
41000 23 0.860196 23 2.51517 5.78857 
42000 24 0.762496 24 2.52051 5.80839 
43000 21 0.736642 21 2.5199 5.81063 
44000 23 0.730634 23 2.52396 5.82189 
45000 22 0.766153 22 2.5173 5.7992 
46000 18 0.763978 18 2.5227 5.80925 
47000 19 0.812778 19 2.51834 5.79661 
48000 18 0.729225 18 2.52038 5.80839 
49000 20 0.776763 20 2.52017 5.80896 
50000 22 0.831123 22 2.51231 5.78627 
51000 22 0.81964 22 2.51043 5.78282 
52000 20 0.778863 20 2.51951 5.80638 
53000 19 0.773057 19 2.51695 5.80121 
54000 19 0.784711 19 2.51739 5.80063 
55000 20 0.798305 20 2.51653 5.79655 
56000 22 0.740048 22 2.52052 5.81006 
57000 15 0.709546 15 2.52527 5.82333 
58000 20 0.733934 20 2.52907 5.82965 
59000 25 0.874038 25 2.50715 5.77363 
60000 18 0.815112 18 2.51395 5.78972 
61000 17 0.735381 17 2.52214 5.81184 
62000 19 0.788972 19 2.51749 5.80207 
63000 22 0.861945 22 2.51334 5.78247 
64000 22 0.82201 22 2.51273 5.78684 
65000 18 0.786449 18 2.51521 5.79517 
66000 21 0.782458 21 2.5161 5.79776 
67000 22 0.819175 22 2.51265 5.79144 
68000 22 0.745967 22 2.52516 5.82218 
69000 19 0.7975 19 2.51284 5.79345 
70000 21 0.904893 21 2.49903 5.75122 
71000 22 0.861674 22 2.50853 5.77966 
72000 21 0.854 21 2.50063 5.75984 
73000 22 0.846323 22 2.50842 5.78138 
74000 23 0.701519 23 2.52659 5.82505 
75000 22 0.816164 22 2.512 5.78569 
76000 16 0.788973 16 2.51555 5.79477 
77000 21 0.798891 21 2.51374 5.79316 
78000 18 0.826491 18 2.50866 5.78167 
79000 23 0.832419 23 2.51237 5.78656 
80000 21 0.843851 21 2.5038 5.7658 
81000 19 0.74769 19 2.5288 5.82821 
82000 20 0.905148 20 2.49399 5.74318 
83000 18 0.818049 18 2.5123 5.78541 
84000 18 0.82243 18 2.50828 5.77621 
85000 20 0.868505 20 2.50916 5.77047 
86000 23 0.936622 23 2.5067 5.76329 
87000 23 0.916996 23 2.50281 5.75926 
88000 22 0.889294 22 2.50859 5.77449 
89000 23 0.877999 23 2.50861 5.77478 
90000 24 0.897096 24 2.50469 5.7653 
91000 19 0.839836 19 2.50738 5.77047 
92000 20 0.847729 20 2.50394 5.76673 
93000 25 0.770504 25 2.51438 5.79805 
94000 20 0.863285 20 2.50584 5.76989 
95000 22 0.837818 22 2.50621 5.77277 
96000 19 0.795087 19 2.52035 5.8058 
97000 21 0.823333 21 2.51526 5.79477 
98000 19 0.798304 19 2.51052 5.78333 
99000 15 0.810534 15 2.51893 5.79891 
100000 24 0.993167 24 2.49458 5.73628 
