# Avida tasks data
# Sun Apr 13 21:49:38 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: Nand
#  4: And
#  5: OrNot

0 0 0 0 0 
1000 0 0 0 0 
2000 1901 2017 0 2371 
3000 1181 3010 1875 3173 
4000 2824 3209 2982 3234 
5000 3062 3163 3007 3165 
6000 3192 3236 3112 3175 
7000 3068 3220 3026 3260 
8000 2982 3164 3042 3172 
9000 3085 3204 3043 3223 
10000 3001 3160 2967 3237 
11000 3033 3140 3013 3194 
12000 2993 3165 2969 3262 
13000 3139 3244 3063 3259 
14000 3066 3234 3061 3238 
15000 3057 3178 3029 3252 
16000 3046 3215 3089 3261 
17000 3089 3182 2973 3221 
18000 3110 3147 3121 3230 
19000 3066 3180 3135 3215 
20000 3104 3332 3135 3325 
21000 3132 3286 3173 3288 
22000 3048 3166 2972 3212 
23000 2999 3149 3012 3173 
24000 3047 3211 3080 3219 
25000 3062 3230 3064 3280 
26000 3119 3249 3136 3275 
27000 3090 3173 3093 3244 
28000 3029 3229 2986 3266 
29000 3022 3243 3061 3235 
30000 3132 3268 3144 3252 
31000 3082 3238 3037 3223 
32000 3095 3233 3057 3245 
33000 3073 3212 3144 3259 
34000 2991 3138 3046 3245 
35000 3068 3263 3119 3240 
36000 3142 3191 3156 3276 
37000 2999 3135 3117 3210 
38000 3053 3229 3144 3268 
39000 3011 3169 3057 3216 
40000 3152 3245 3161 3200 
41000 3076 3243 3104 3241 
42000 3106 3212 3133 3229 
43000 3092 3229 3092 3246 
44000 3095 3137 3147 3211 
45000 3132 3188 3112 3151 
46000 3115 3156 3182 3190 
47000 3188 3204 3200 3186 
48000 3163 3266 3219 3217 
49000 3117 3221 3190 3209 
50000 3120 3194 3195 3184 
51000 3059 3143 3152 3224 
52000 3133 3156 3119 3190 
53000 3187 3271 3247 3254 
54000 3155 3255 3231 3259 
55000 3141 3175 3144 3206 
56000 3153 3190 3233 3254 
57000 3001 3223 3106 3195 
58000 3165 3297 3178 3223 
59000 3198 3165 3228 3218 
60000 3144 3216 3202 3140 
61000 3127 3147 3191 3217 
62000 3085 3234 3180 3207 
63000 3182 3223 3219 3284 
64000 3117 3290 3161 3176 
65000 3094 3230 3218 3243 
66000 3139 3131 3252 3199 
67000 3195 3167 3255 3230 
68000 3158 3102 3292 3192 
69000 3126 3221 3195 3250 
70000 3168 3199 3198 3244 
71000 3050 3234 3165 3204 
72000 3150 3141 3155 3275 
73000 3159 3076 3201 3142 
74000 3142 3155 3218 3184 
75000 3177 3210 3275 3255 
76000 3194 3235 3216 3231 
77000 3119 3156 3193 3204 
78000 3241 3238 3259 3267 
79000 3076 3143 3203 3217 
80000 3136 3106 3181 3275 
81000 3143 3190 3247 3212 
82000 3131 3216 3158 3224 
83000 3172 3175 3145 3194 
84000 3097 3195 3214 3180 
85000 3149 3215 3214 3231 
86000 3054 3126 3170 3230 
87000 3135 3212 3224 3238 
88000 3152 3174 3162 3214 
89000 3085 3161 3107 3194 
90000 3140 3214 3259 3246 
91000 3084 3088 3142 3156 
92000 3135 3212 3202 3193 
93000 3079 3208 3200 3165 
94000 3117 3189 3191 3203 
95000 3072 3128 3177 3180 
96000 3054 3135 3184 3222 
97000 3086 3228 3098 3146 
98000 3061 3153 3152 3176 
99000 3112 3174 3143 3201 
100000 3063 3194 3171 3207 
