# Mon Apr 28 12:06:08 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 4 0.369299 4 0 0.0561 
3000 5 0.550686 5 0.00030006 0.10142 
4000 5 0.897562 5 0.0735147 0.228046 
5000 5 0.948627 5 0.0207 0.1959 
6000 6 1.12528 6 0.0824 0.2886 
7000 8 1.48073 8 0.10421 0.391639 
8000 8 1.71912 8 0.105411 0.456746 
9000 8 1.83132 8 0.1394 0.5029 
10000 8 1.77202 8 0.1225 0.4634 
11000 9 1.86243 9 0.163016 0.544154 
12000 9 1.81612 9 0.142226 0.5059 
13000 11 1.86742 11 0.1839 0.5451 
14000 10 1.87208 10 0.1641 0.5245 
15000 14 1.93415 14 0.164803 0.528053 
16000 13 2.09317 13 0.150492 0.5458 
17000 15 2.20039 15 0.134319 0.5418 
18000 16 2.26631 16 0.203358 0.608522 
19000 18 2.23314 18 0.192184 0.5734 
20000 13 2.11558 13 0.19792 0.557056 
21000 17 2.13791 17 0.220459 0.5735 
22000 21 2.10336 21 0.290527 0.6593 
23000 24 2.14011 24 0.344257 0.7353 
24000 26 2.28785 26 0.379682 0.8196 
25000 32 2.35333 32 0.405076 0.850985 
26000 37 2.54252 37 0.436323 0.952995 
27000 44 2.39398 44 0.431914 0.931793 
28000 46 2.5065 46 0.451058 0.9682 
29000 43 2.5334 43 0.482748 1.0336 
30000 40 2.61653 40 0.506658 1.0969 
31000 51 2.75012 51 0.555889 1.1857 
32000 44 2.83939 44 0.5365 1.137 
33000 48 2.73208 48 0.512731 1.1161 
34000 50 2.70025 50 0.514229 1.1341 
35000 58 2.82445 58 0.579529 1.2547 
36000 57 2.83102 57 0.577384 1.2798 
37000 65 2.93265 65 0.545512 1.19662 
38000 53 2.84996 53 0.533797 1.1819 
39000 47 2.84416 47 0.526132 1.1445 
40000 51 2.81513 51 0.535781 1.1604 
41000 50 2.83529 50 0.561132 1.20572 
42000 55 2.86347 55 0.566707 1.20952 
43000 57 2.89542 57 0.588903 1.2655 
44000 54 3.12412 54 0.573076 1.2483 
45000 54 3.14123 54 0.568141 1.246 
46000 53 2.98682 53 0.545866 1.2099 
47000 52 2.84391 52 0.5558 1.22942 
48000 52 2.92857 52 0.560581 1.2196 
49000 54 3.09862 54 0.539192 1.1922 
50000 52 2.98271 52 0.511359 1.1486 
51000 51 2.91804 51 0.51469 1.14073 
52000 59 3.64125 59 0.797524 1.7205 
53000 75 3.72962 75 0.868621 1.8713 
54000 63 3.60935 63 0.918875 1.9961 
55000 65 3.71112 65 0.873911 1.9601 
56000 61 3.73324 61 0.85736 1.954 
57000 54 3.60773 54 0.886538 2.0266 
58000 62 3.39394 62 0.864218 1.998 
59000 51 3.39338 51 0.88159 2.0082 
60000 50 3.45923 50 0.871037 2.0058 
61000 54 3.58708 54 0.870908 2.0175 
62000 54 3.62973 54 0.83305 1.9435 
63000 60 3.65907 60 0.9175 2.05492 
64000 61 3.72168 61 0.891747 2.0044 
65000 58 3.69051 58 0.883283 1.9997 
66000 53 3.72036 53 0.843138 1.9675 
67000 55 3.63178 55 0.913145 2.0737 
68000 55 3.55945 55 0.922674 2.0762 
69000 58 3.64003 58 0.948382 2.1013 
70000 73 3.84504 73 0.945994 2.111 
71000 84 4.08412 84 0.964856 2.17013 
72000 88 4.16948 88 0.941395 2.1682 
73000 74 4.05562 74 0.921065 2.14 
74000 72 4.11903 72 0.930153 2.1217 
75000 75 4.11025 75 0.95129 2.1613 
76000 77 4.06361 77 0.951646 2.1901 
77000 74 4.10082 74 0.927376 2.13371 
78000 70 4.17603 70 0.92015 2.08742 
79000 72 4.07608 72 0.923905 2.1235 
80000 74 4.1964 74 0.861811 2.0367 
81000 77 4.17136 77 0.871139 2.045 
82000 80 4.18881 80 0.811956 1.9823 
83000 82 4.12175 82 0.819703 1.9872 
84000 78 4.10456 78 0.825523 1.9923 
85000 79 4.17712 79 0.83461 2.0179 
86000 77 4.15183 77 0.800869 1.9613 
87000 88 4.10434 88 0.766338 1.9288 
88000 77 3.95255 77 0.77676 1.9552 
89000 85 4.08434 85 0.784373 1.969 
90000 86 4.01571 86 0.750331 1.91489 
91000 89 3.9365 89 0.756592 1.92 
92000 88 3.82248 88 0.676587 1.8079 
93000 85 3.81362 85 0.681924 1.82098 
94000 79 3.56308 79 0.620312 1.7465 
95000 74 3.55633 74 0.59543 1.7226 
96000 75 3.55476 75 0.603666 1.7203 
97000 70 3.54294 70 0.543434 1.6077 
98000 76 3.55678 76 0.570255 1.6658 
99000 69 3.4816 69 0.572412 1.6657 
100000 69 3.4471 69 0.563183 1.65107 
