# Avida tasks data
# Wed Apr 16 11:54:38 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: Nand
#  4: And

0 0 0 0 
1000 0 0 0 
2000 0 0 0 
3000 0 0 0 
4000 0 0 0 
5000 10 0 0 
6000 2 0 0 
7000 0 0 0 
8000 249 0 0 
9000 323 5 0 
10000 387 0 0 
11000 363 411 0 
12000 391 340 0 
13000 345 247 0 
14000 332 308 0 
15000 325 219 0 
16000 312 353 0 
17000 370 427 0 
18000 197 259 0 
19000 285 298 0 
20000 255 212 0 
21000 298 308 0 
22000 363 275 0 
23000 654 27 0 
24000 685 197 0 
25000 1049 736 0 
26000 869 585 0 
27000 904 759 0 
28000 672 716 0 
29000 1046 702 0 
30000 982 722 0 
31000 866 878 0 
32000 744 732 0 
33000 830 675 0 
34000 613 831 0 
35000 700 707 0 
36000 889 682 0 
37000 663 620 0 
38000 649 645 0 
39000 647 510 0 
40000 618 531 0 
41000 666 545 0 
42000 927 597 0 
43000 776 694 0 
44000 711 638 0 
45000 1016 1113 0 
46000 804 769 0 
47000 698 692 0 
48000 840 673 0 
49000 563 662 0 
50000 696 736 0 
51000 633 579 0 
52000 561 596 0 
53000 606 630 0 
54000 578 563 0 
55000 811 854 0 
56000 514 544 0 
57000 689 745 0 
58000 722 704 0 
59000 717 698 0 
60000 812 685 0 
61000 742 699 0 
62000 684 777 0 
63000 542 644 0 
64000 577 583 0 
65000 713 717 0 
66000 627 526 0 
67000 630 690 0 
68000 659 674 0 
69000 705 618 0 
70000 583 673 0 
71000 715 639 0 
72000 649 752 0 
73000 787 725 0 
74000 639 580 0 
75000 720 629 0 
76000 682 505 0 
77000 622 760 0 
78000 727 649 0 
79000 719 577 0 
80000 522 676 0 
81000 848 745 0 
82000 827 846 0 
83000 572 580 0 
84000 620 538 0 
85000 619 643 0 
86000 587 470 0 
87000 662 667 0 
88000 737 635 0 
89000 792 740 0 
90000 697 516 0 
91000 648 707 0 
92000 579 532 0 
93000 603 548 0 
94000 585 447 0 
95000 727 643 0 
96000 686 700 0 
97000 673 575 0 
98000 607 537 0 
99000 742 659 0 
100000 691 743 0 
