# Avida tasks data
# Mon Apr 14 00:03:07 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: And
#  3: Not
#  4: Nand
#  5: OrNot

0 0 0 0 0 
1000 0 0 0 0 
2000 0 0 0 0 
3000 0 14 0 0 
4000 0 41 72 0 
5000 0 370 0 0 
6000 0 559 409 0 
7000 0 391 567 0 
8000 0 450 403 62 
9000 0 157 398 678 
10000 0 340 502 641 
11000 0 676 553 663 
12000 0 580 434 760 
13000 0 708 536 876 
14000 0 917 823 1077 
15000 0 1019 874 981 
16000 0 854 708 904 
17000 0 844 659 849 
18000 0 773 560 928 
19000 0 751 760 952 
20000 0 768 553 790 
21000 0 859 672 720 
22000 0 609 690 752 
23000 0 709 575 746 
24000 0 686 417 570 
25000 0 809 536 818 
26000 0 658 575 692 
27000 0 668 565 693 
28000 0 780 519 673 
29000 0 698 462 764 
30000 0 669 500 795 
31000 0 583 491 674 
32000 426 671 673 819 
33000 551 527 645 546 
34000 618 873 577 627 
35000 759 538 607 623 
36000 744 623 695 550 
37000 925 666 715 539 
38000 706 673 861 578 
39000 698 587 511 512 
40000 774 827 602 642 
41000 805 578 521 601 
42000 765 578 522 528 
43000 711 556 460 600 
44000 844 572 508 567 
45000 731 513 429 593 
46000 745 455 622 549 
47000 935 465 433 495 
48000 1041 723 606 462 
49000 911 688 732 501 
50000 794 697 717 533 
51000 860 806 931 577 
52000 702 662 754 525 
53000 827 670 930 561 
54000 658 747 645 572 
55000 773 871 792 619 
56000 748 654 684 538 
57000 742 679 777 479 
58000 741 993 694 498 
59000 822 834 713 515 
60000 775 768 667 622 
61000 791 757 633 531 
62000 670 779 757 577 
63000 706 624 746 541 
64000 751 940 729 592 
65000 838 620 826 601 
66000 776 613 799 623 
67000 712 482 550 524 
68000 845 540 720 529 
69000 774 586 699 571 
70000 751 394 621 534 
71000 693 521 651 579 
72000 710 513 772 649 
73000 596 435 690 572 
74000 732 243 628 440 
75000 683 167 630 587 
76000 636 206 631 535 
77000 715 498 859 480 
78000 649 442 966 518 
79000 628 202 737 543 
80000 596 272 611 658 
81000 642 343 776 570 
82000 616 225 771 670 
83000 678 445 732 576 
84000 602 344 365 585 
85000 733 327 531 696 
86000 576 484 481 644 
87000 607 504 683 573 
88000 528 401 452 540 
89000 592 584 618 633 
90000 576 582 601 578 
91000 512 507 518 396 
92000 589 357 586 585 
93000 539 420 408 549 
94000 595 541 445 511 
95000 516 309 358 587 
96000 437 418 442 472 
97000 452 367 453 479 
98000 463 402 413 453 
99000 366 537 408 534 
100000 519 496 427 510 
