# Avida tasks data
# Sun Apr 13 18:01:20 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not

0 0 
1000 0 
2000 0 
3000 0 
4000 2 
5000 71 
6000 0 
7000 13 
8000 646 
9000 715 
10000 552 
11000 603 
12000 569 
13000 665 
14000 636 
15000 869 
16000 751 
17000 689 
18000 690 
19000 594 
20000 567 
21000 755 
22000 1027 
23000 758 
24000 689 
25000 708 
26000 990 
27000 703 
28000 737 
29000 845 
30000 939 
31000 713 
32000 769 
33000 583 
34000 424 
35000 417 
36000 545 
37000 379 
38000 487 
39000 481 
40000 603 
41000 670 
42000 612 
43000 425 
44000 513 
45000 496 
46000 437 
47000 345 
48000 294 
49000 507 
50000 493 
51000 416 
52000 395 
53000 343 
54000 258 
55000 269 
56000 169 
57000 158 
58000 73 
59000 91 
60000 0 
61000 609 
62000 557 
63000 454 
64000 594 
65000 613 
66000 650 
67000 465 
68000 517 
69000 514 
70000 649 
71000 522 
72000 571 
73000 586 
74000 526 
75000 642 
76000 490 
77000 652 
78000 451 
79000 595 
80000 575 
81000 762 
82000 653 
83000 608 
84000 647 
85000 580 
86000 511 
87000 556 
88000 496 
89000 532 
90000 311 
91000 276 
92000 55 
93000 0 
94000 0 
95000 0 
96000 0 
97000 0 
98000 0 
99000 0 
100000 0 
