# Avida tasks data
# Mon Apr 14 23:36:25 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: OrNot

0 0 0 
1000 0 0 
2000 5 0 
3000 12 0 
4000 571 0 
5000 538 613 
6000 496 629 
7000 477 650 
8000 370 649 
9000 399 620 
10000 331 699 
11000 352 790 
12000 446 704 
13000 495 685 
14000 420 661 
15000 483 877 
16000 536 865 
17000 662 871 
18000 512 843 
19000 660 915 
20000 641 1191 
21000 576 950 
22000 601 882 
23000 490 950 
24000 389 1167 
25000 568 948 
26000 512 1066 
27000 718 905 
28000 999 840 
29000 828 840 
30000 740 793 
31000 635 727 
32000 761 1055 
33000 689 963 
34000 693 940 
35000 592 827 
36000 747 836 
37000 767 1212 
38000 558 817 
39000 645 897 
40000 583 866 
41000 627 932 
42000 637 890 
43000 481 909 
44000 547 909 
45000 487 986 
46000 776 917 
47000 783 981 
48000 646 1027 
49000 574 1001 
50000 722 1068 
51000 819 848 
52000 916 791 
53000 867 702 
54000 674 866 
55000 725 830 
56000 795 785 
57000 972 807 
58000 1022 907 
59000 685 833 
60000 908 729 
61000 841 857 
62000 846 918 
63000 802 921 
64000 749 918 
65000 762 832 
66000 761 760 
67000 635 723 
68000 956 746 
69000 922 907 
70000 756 802 
71000 644 935 
72000 611 783 
73000 608 793 
74000 620 906 
75000 633 776 
76000 630 777 
77000 527 720 
78000 526 732 
79000 548 706 
80000 607 699 
81000 621 848 
82000 690 815 
83000 908 777 
84000 764 803 
85000 804 802 
86000 626 774 
87000 669 765 
88000 678 792 
89000 671 776 
90000 842 681 
91000 649 713 
92000 588 726 
93000 711 811 
94000 615 754 
95000 963 685 
96000 893 761 
97000 889 713 
98000 1142 767 
99000 792 813 
100000 1125 799 
101000 1257 848 
102000 1491 746 
103000 1658 765 
104000 1332 696 
105000 1311 749 
106000 1198 726 
107000 1182 717 
108000 1102 694 
109000 1289 822 
110000 1266 756 
111000 1117 702 
112000 1207 693 
113000 1227 732 
114000 1294 730 
115000 1151 716 
116000 1213 795 
117000 1277 788 
118000 1154 713 
119000 1141 690 
120000 1162 674 
121000 1212 774 
122000 1146 673 
123000 1181 723 
124000 1155 647 
125000 1201 761 
126000 1219 735 
127000 1220 676 
128000 1237 722 
129000 1174 667 
130000 1097 677 
131000 1250 732 
132000 1173 685 
133000 1280 740 
134000 1163 727 
135000 1187 682 
136000 1199 766 
137000 1264 737 
138000 1213 689 
139000 1186 680 
140000 1235 720 
141000 1205 709 
142000 1173 707 
143000 1184 700 
144000 1118 690 
145000 1153 751 
146000 1229 799 
147000 1262 769 
148000 1116 687 
149000 1158 721 
150000 1220 749 
151000 1187 675 
152000 1243 722 
153000 1157 701 
154000 1176 670 
155000 1190 730 
156000 1122 699 
157000 1176 669 
158000 1423 762 
159000 1268 759 
160000 1217 686 
161000 1200 802 
162000 1085 616 
163000 1237 732 
164000 1130 717 
165000 1134 704 
166000 1088 648 
167000 1268 717 
168000 1188 655 
169000 1217 699 
170000 1260 755 
171000 1260 697 
172000 1291 744 
173000 1183 682 
174000 1259 716 
175000 1257 792 
176000 1219 733 
177000 1137 711 
178000 1212 695 
179000 1230 769 
180000 1275 739 
181000 1304 679 
182000 1189 718 
183000 1137 722 
184000 1132 754 
185000 1333 849 
186000 1300 751 
187000 1153 708 
188000 1198 695 
189000 1264 824 
190000 1143 671 
191000 1196 698 
192000 1105 722 
193000 1232 748 
194000 1150 740 
195000 1196 684 
196000 1265 831 
197000 1295 746 
198000 1304 802 
199000 1194 681 
200000 1100 687 
