# Avida tasks data
# Sun Apr 13 17:28:44 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not

0 0 
1000 0 
2000 554 
3000 1574 
4000 2186 
5000 2456 
6000 2602 
7000 2586 
8000 2621 
9000 2762 
10000 2782 
11000 2707 
12000 2714 
13000 2621 
14000 2557 
15000 2572 
16000 2741 
17000 2828 
18000 2788 
19000 2794 
20000 2640 
21000 2786 
22000 2844 
23000 2823 
24000 2853 
25000 2732 
26000 2717 
27000 2826 
28000 2854 
29000 2833 
30000 2804 
31000 2830 
32000 2915 
33000 2909 
34000 2959 
35000 2988 
36000 2900 
37000 2835 
38000 2992 
39000 2932 
40000 2781 
41000 2864 
42000 2880 
43000 2842 
44000 2884 
45000 2857 
46000 2847 
47000 2894 
48000 2844 
49000 2939 
50000 2903 
51000 2785 
52000 2727 
53000 2825 
54000 2595 
55000 2682 
56000 2712 
57000 2490 
58000 2593 
59000 2540 
60000 2634 
61000 2710 
62000 2639 
63000 2575 
64000 2635 
65000 2632 
66000 2723 
67000 2773 
68000 2538 
69000 2644 
70000 2768 
71000 2691 
72000 2648 
73000 2649 
74000 2691 
75000 2808 
76000 2735 
77000 2593 
78000 2770 
79000 2734 
80000 2817 
81000 2819 
82000 2712 
83000 2578 
84000 2770 
85000 2576 
86000 2775 
87000 2717 
88000 2754 
89000 2516 
90000 2694 
91000 2625 
92000 2651 
93000 2751 
94000 2864 
95000 2622 
96000 2657 
97000 2611 
98000 2608 
99000 2707 
100000 2552 
