# Avida tasks data
# Sun Apr 13 21:02:33 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: And
#  3: Not
#  4: Nand
#  5: OrNot

0 0 0 0 0 
1000 0 0 0 0 
2000 0 0 0 0 
3000 0 0 0 0 
4000 0 0 0 0 
5000 0 0 358 0 
6000 0 622 330 633 
7000 0 837 253 797 
8000 0 1070 346 716 
9000 0 762 426 689 
10000 0 817 387 758 
11000 0 798 301 867 
12000 0 733 337 728 
13000 0 925 229 762 
14000 0 855 396 749 
15000 0 850 303 740 
16000 0 1113 351 875 
17000 0 952 305 826 
18000 0 1117 494 793 
19000 0 907 475 778 
20000 0 756 522 653 
21000 0 778 287 722 
22000 0 702 335 729 
23000 0 729 342 810 
24000 0 766 357 730 
25000 0 623 278 690 
26000 0 705 234 637 
27000 0 772 212 777 
28000 0 619 344 832 
29000 0 777 334 789 
30000 0 672 587 786 
31000 0 735 525 717 
32000 0 705 576 729 
33000 0 668 601 777 
34000 0 906 642 981 
35000 0 1049 650 767 
36000 526 1079 665 715 
37000 727 1426 548 810 
38000 666 1431 602 923 
39000 535 1401 579 723 
40000 612 1162 697 668 
41000 653 1176 563 642 
42000 559 1074 647 711 
43000 589 996 741 616 
44000 539 914 570 635 
45000 616 882 730 583 
46000 581 766 548 544 
47000 540 886 626 724 
48000 641 676 560 838 
49000 546 681 452 842 
50000 601 580 573 687 
51000 593 734 741 815 
52000 645 762 768 800 
53000 576 824 731 839 
54000 561 841 813 909 
55000 584 730 812 956 
56000 582 914 742 949 
57000 605 896 848 841 
58000 579 764 778 844 
59000 518 828 821 825 
60000 516 651 790 731 
61000 621 909 941 855 
62000 596 745 1019 865 
63000 589 765 913 735 
64000 808 930 985 891 
65000 636 713 781 694 
66000 589 891 872 949 
67000 620 789 854 858 
68000 695 975 835 1001 
69000 617 795 758 871 
70000 579 696 801 757 
71000 751 800 1022 848 
72000 625 823 861 939 
73000 664 812 1150 1001 
74000 708 740 907 821 
75000 781 828 847 917 
76000 711 1099 1038 922 
77000 652 875 955 963 
78000 609 786 813 1024 
79000 654 759 769 958 
80000 578 787 874 1016 
81000 667 723 940 855 
82000 603 819 1012 973 
83000 605 703 1127 926 
84000 612 654 922 822 
85000 444 620 826 727 
86000 624 591 987 772 
87000 621 783 998 874 
88000 845 570 919 857 
89000 603 647 948 853 
90000 690 796 967 966 
91000 611 750 875 894 
92000 558 611 1016 891 
93000 640 587 924 741 
94000 622 526 924 790 
95000 568 634 767 910 
96000 696 654 860 776 
97000 670 768 912 721 
98000 528 731 796 698 
99000 340 427 693 601 
100000 533 689 775 803 
