# Avida tasks data
# Sun Apr 13 20:55:02 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: And
#  3: Not
#  4: Nand
#  5: OrNot

0 0 0 0 0 
1000 0 0 0 0 
2000 0 0 0 0 
3000 0 392 0 0 
4000 0 637 0 0 
5000 0 562 2 0 
6000 0 744 0 0 
7000 0 594 0 0 
8000 0 530 2 0 
9000 0 416 170 537 
10000 0 379 270 624 
11000 0 711 381 519 
12000 0 698 387 717 
13000 0 873 715 829 
14000 0 868 702 807 
15000 0 898 899 846 
16000 0 936 695 908 
17000 0 779 872 868 
18000 0 798 899 866 
19000 0 912 867 737 
20000 0 991 717 932 
21000 0 925 870 884 
22000 0 824 886 920 
23000 0 810 832 804 
24000 0 446 456 653 
25000 0 449 514 543 
26000 0 530 452 569 
27000 0 503 337 558 
28000 0 573 439 560 
29000 0 499 334 506 
30000 0 553 353 575 
31000 0 480 425 472 
32000 0 367 514 532 
33000 0 427 321 464 
34000 0 427 338 530 
35000 0 486 370 483 
36000 0 505 423 518 
37000 0 285 289 422 
38000 0 453 334 467 
39000 0 354 322 443 
40000 0 314 281 358 
41000 0 446 429 454 
42000 0 458 293 514 
43000 0 443 384 421 
44000 0 433 345 428 
45000 0 481 434 471 
46000 0 376 295 480 
47000 0 414 366 434 
48000 0 475 372 466 
49000 0 406 287 433 
50000 0 424 302 438 
51000 0 460 420 476 
52000 0 394 372 400 
53000 0 338 320 343 
54000 0 379 393 380 
55000 0 332 344 338 
56000 0 354 348 349 
57000 0 351 332 354 
58000 0 339 231 361 
59000 0 306 263 308 
60000 0 218 267 268 
61000 0 342 326 343 
62000 0 390 319 375 
63000 0 287 236 305 
64000 0 341 334 356 
65000 0 387 359 395 
66000 0 398 423 415 
67000 0 376 370 363 
68000 0 263 259 283 
69000 0 404 361 401 
70000 0 376 353 375 
71000 0 738 498 298 
72000 0 480 566 227 
73000 0 634 608 262 
74000 0 631 638 215 
75000 0 498 481 156 
76000 0 728 501 329 
77000 0 352 274 588 
78000 0 325 291 587 
79000 0 301 278 586 
80000 0 302 301 502 
81000 0 335 219 522 
82000 0 370 233 543 
83000 0 295 236 485 
84000 0 246 276 590 
85000 0 341 210 571 
86000 0 312 244 577 
87000 0 237 299 521 
88000 0 325 249 494 
89000 0 337 185 519 
90000 0 223 209 563 
91000 0 291 257 558 
92000 0 352 226 597 
93000 0 451 346 572 
94000 0 443 334 676 
95000 0 290 311 528 
96000 0 336 273 626 
97000 0 456 387 602 
98000 0 365 302 680 
99000 0 364 213 608 
100000 0 336 247 599 
