# Avida tasks data
# Mon Mar 24 15:17:20 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not

0 0 
1000 0 
2000 0 
3000 0 
4000 198 
5000 750 
6000 811 
7000 693 
8000 732 
9000 657 
10000 665 
11000 601 
12000 646 
13000 682 
14000 765 
15000 766 
16000 614 
17000 664 
18000 735 
19000 640 
20000 749 
21000 646 
22000 583 
23000 665 
24000 750 
25000 686 
26000 820 
27000 687 
28000 595 
29000 627 
30000 667 
31000 706 
32000 691 
33000 621 
34000 677 
35000 647 
36000 636 
37000 645 
38000 691 
39000 640 
40000 674 
41000 611 
42000 705 
43000 691 
44000 641 
45000 692 
46000 632 
47000 941 
48000 840 
49000 651 
50000 864 
51000 693 
52000 564 
53000 628 
54000 614 
55000 635 
56000 655 
57000 717 
58000 725 
59000 763 
60000 835 
61000 682 
62000 704 
63000 798 
64000 765 
65000 831 
66000 766 
67000 650 
68000 1067 
69000 876 
70000 735 
71000 898 
72000 921 
73000 756 
74000 792 
75000 796 
76000 930 
77000 738 
78000 918 
79000 1047 
80000 890 
81000 867 
82000 810 
83000 756 
84000 967 
85000 918 
86000 863 
87000 837 
88000 797 
89000 817 
90000 965 
91000 940 
92000 1107 
93000 717 
94000 942 
95000 822 
96000 796 
97000 711 
98000 595 
99000 729 
100000 693 
