# Avida tasks data
# Wed Apr 23 16:43:03 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: Nand

0 0 0 
1000 0 0 
2000 1072 230 
3000 1736 1415 
4000 2791 2659 
5000 2766 3012 
6000 2902 2920 
7000 2829 2920 
8000 2893 2945 
9000 2740 3007 
10000 2798 2964 
11000 2849 3102 
12000 2890 2985 
13000 3003 2868 
14000 2792 2956 
15000 3041 2849 
16000 2936 2862 
17000 2884 2964 
18000 2874 2905 
19000 2925 3085 
20000 2860 2992 
21000 2949 2933 
22000 2914 2955 
23000 2856 2844 
24000 2958 3048 
25000 2935 2863 
26000 2934 2956 
27000 3003 3005 
28000 2957 2916 
29000 3021 2996 
30000 2951 2945 
31000 2898 2896 
32000 2935 2906 
33000 2957 2973 
34000 3063 2994 
35000 3020 2888 
36000 2968 2888 
37000 2973 2940 
38000 2978 2765 
39000 2909 2871 
40000 2963 2859 
41000 2917 2830 
42000 3011 2821 
43000 2944 2703 
44000 2958 2756 
45000 2956 2723 
46000 2961 2787 
47000 3011 2851 
48000 3010 2758 
49000 2946 2802 
50000 3109 2803 
51000 3049 2808 
52000 3105 2841 
53000 3124 2857 
54000 3144 2781 
55000 3012 2902 
56000 3088 2839 
57000 3047 2676 
58000 3141 2715 
59000 3161 2715 
60000 3043 2737 
61000 3094 2750 
62000 3118 2713 
63000 3122 2726 
64000 3160 2704 
65000 3137 2812 
66000 3011 2731 
67000 3097 2687 
68000 3150 2736 
69000 3191 2814 
70000 3090 2581 
71000 3138 2649 
72000 3082 2658 
73000 3035 2640 
74000 3107 2644 
75000 3163 2691 
76000 3153 2620 
77000 3113 2767 
78000 3069 2784 
79000 3140 2853 
80000 3121 2887 
81000 3130 2865 
82000 3052 2922 
83000 3078 2973 
84000 3066 2931 
85000 3064 2790 
86000 3109 2935 
87000 3084 2886 
88000 3094 2873 
89000 3014 2891 
90000 2963 2890 
91000 3104 2876 
92000 3029 2935 
93000 3076 2823 
94000 3017 2858 
95000 3153 2907 
96000 3069 2873 
97000 3074 2920 
98000 3087 2852 
99000 2978 2869 
100000 3120 2916 
