# org_id,org_cellx,org_celly,org_forage_target,org_group_id,org_facing
871882,22,49,-1,-1,7
874233,18,56,-1,-1,3
875318,39,35,-1,-1,4
872433,21,0,-1,-1,0
875107,4,35,-1,-1,7
859158,7,51,-1,-1,6
873791,1,56,-1,-1,1
870866,16,21,-1,-1,7
869007,37,23,-1,-1,3
874291,34,7,-1,-1,6
871897,36,32,-1,-1,3
866716,16,24,-1,-1,6
875741,30,57,-1,-1,4
874158,35,7,-1,-1,4
875590,47,22,-1,-1,6
873060,9,57,-1,-1,1
875585,32,25,-1,-1,2
870671,50,37,-1,-1,0
873205,22,41,-1,-1,0
867888,41,8,-1,-1,5
873744,29,23,-1,-1,1
873711,34,48,-1,-1,1
872626,40,39,-1,-1,4
869466,39,27,-1,-1,2
874521,27,6,-1,-1,6
874383,46,55,-1,-1,3
875001,9,55,-1,-1,7
874869,32,40,-1,-1,6
874398,4,5,-1,-1,0
870376,38,30,-1,-1,6
874094,38,39,-1,-1,2
875903,7,12,-1,-1,2
875306,0,50,-1,-1,1
874346,16,50,-1,-1,1
874512,39,5,-1,-1,5
871437,44,19,-1,-1,7
875474,6,28,-1,-1,1
872477,49,2,-1,-1,3
873383,52,13,-1,-1,0
875122,27,43,-1,-1,5
875807,49,25,-1,-1,1
874438,21,24,-1,-1,0
870442,0,29,-1,-1,7
875547,9,45,-1,-1,1
875831,42,19,-1,-1,2
874059,53,29,-1,-1,7
865834,29,44,-1,-1,5
875993,19,28,-1,-1,7
874031,22,22,-1,-1,7
871554,12,0,-1,-1,2
871565,51,22,-1,-1,2
864442,10,35,-1,-1,4
870393,28,48,-1,-1,0
868313,23,8,-1,-1,5
873796,16,54,-1,-1,5
873219,48,7,-1,-1,2
863687,27,46,-1,-1,3
874618,31,29,-1,-1,2
875957,3,55,-1,-1,1
873400,57,40,-1,-1,0
871072,56,24,-1,-1,2
872832,14,23,-1,-1,2
870758,12,56,-1,-1,1
871368,46,29,-1,-1,4
873307,41,27,-1,-1,2
861046,9,39,-1,-1,2
875011,32,36,-1,-1,7
874694,57,37,-1,-1,4
874448,34,57,-1,-1,4
875762,45,28,-1,-1,1
873817,28,45,-1,-1,3
871768,45,54,-1,-1,5
874487,45,44,-1,-1,7
874341,47,16,-1,-1,5
868970,25,26,-1,-1,3
873085,45,48,-1,-1,1
875766,20,56,-1,-1,1
866171,14,54,-1,-1,6
874005,39,22,-1,-1,7
866106,12,18,-1,-1,0
874300,14,40,-1,-1,5
873596,42,47,-1,-1,0
874791,42,0,-1,-1,0
873325,31,5,-1,-1,7
874927,13,29,-1,-1,1
873198,34,20,-1,-1,5
875592,45,22,-1,-1,4
874393,27,1,-1,-1,7
874693,20,5,-1,-1,5
874467,31,55,-1,-1,4
874070,30,8,-1,-1,4
874219,57,55,-1,-1,7
871776,5,41,-1,-1,2
874340,28,46,-1,-1,7
875047,2,52,-1,-1,1
875270,26,55,-1,-1,7
875150,51,46,-1,-1,4
875048,50,6,-1,-1,1
875180,42,43,-1,-1,0
870749,7,24,-1,-1,5
871710,26,39,-1,-1,2
873835,44,10,-1,-1,2
869011,14,46,-1,-1,5
875960,25,50,-1,-1,4
872373,18,26,-1,-1,6
872823,21,33,-1,-1,7
870259,2,4,-1,-1,5
871979,49,22,-1,-1,0
872835,1,6,-1,-1,3
873849,48,11,-1,-1,3
861603,39,21,-1,-1,0
870923,54,35,-1,-1,3
872937,37,13,-1,-1,0
875087,39,31,-1,-1,0
875862,46,24,-1,-1,7
863471,25,21,-1,-1,0
874355,53,28,-1,-1,1
874879,30,50,-1,-1,6
875086,34,2,-1,-1,4
873475,37,1,-1,-1,1
873669,21,55,-1,-1,7
869979,49,4,-1,-1,3
867990,2,18,-1,-1,1
875629,48,53,-1,-1,1
873071,58,32,-1,-1,7
869587,1,35,-1,-1,5
872226,19,10,-1,-1,2
873916,50,11,-1,-1,6
875478,16,58,-1,-1,7
873882,39,47,-1,-1,2
869734,53,32,-1,-1,5
875266,54,27,-1,-1,6
872179,25,0,-1,-1,4
864670,7,42,-1,-1,1
875686,58,35,-1,-1,0
875553,17,34,-1,-1,6
875448,30,33,-1,-1,2
874568,20,22,-1,-1,3
874372,51,3,-1,-1,6
870456,31,24,-1,-1,3
873318,17,44,-1,-1,2
867559,54,33,-1,-1,3
873494,57,32,-1,-1,3
875596,55,32,-1,-1,2
870931,13,31,-1,-1,7
873870,6,48,-1,-1,7
875949,23,55,-1,-1,6
875325,9,25,-1,-1,7
865366,40,18,-1,-1,0
875409,30,51,-1,-1,5
875236,33,38,-1,-1,2
865174,44,37,-1,-1,3
873724,47,23,-1,-1,1
871219,11,26,-1,-1,7
868871,40,47,-1,-1,1
875578,7,2,-1,-1,4
875576,43,36,-1,-1,5
867846,28,53,-1,-1,5
872812,5,58,-1,-1,4
869172,29,8,-1,-1,1
875580,38,29,-1,-1,1
871295,34,53,-1,-1,0
868719,19,33,-1,-1,2
874992,41,40,-1,-1,6
866984,30,9,-1,-1,1
874238,24,2,-1,-1,4
872217,1,9,-1,-1,4
867715,48,45,-1,-1,1
873518,2,9,-1,-1,4
875828,20,28,-1,-1,4
875675,27,34,-1,-1,6
874183,4,33,-1,-1,7
872928,44,42,-1,-1,6
872762,17,26,-1,-1,6
871545,17,13,-1,-1,0
875932,10,15,-1,-1,7
866603,33,25,-1,-1,7
870388,50,49,-1,-1,3
871160,11,36,-1,-1,6
873332,53,57,-1,-1,3
870669,53,53,-1,-1,7
874017,43,28,-1,-1,5
874309,31,6,-1,-1,3
875910,57,14,-1,-1,6
871847,14,52,-1,-1,1
873341,52,45,-1,-1,2
875410,21,16,-1,-1,0
873769,51,28,-1,-1,7
875498,7,18,-1,-1,0
874015,17,11,-1,-1,0
875779,29,38,-1,-1,1
