# Avida tasks data
# Sat Mar 29 12:26:03 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Nand
#  3: Xor

0 0 0 
1000 0 0 
2000 0 0 
3000 0 0 
4000 104 0 
5000 611 0 
6000 581 0 
7000 676 0 
8000 588 0 
9000 600 0 
10000 642 0 
11000 686 0 
12000 606 0 
13000 575 0 
14000 667 0 
15000 592 0 
16000 562 0 
17000 597 0 
18000 558 0 
19000 497 0 
20000 639 0 
21000 616 0 
22000 482 0 
23000 369 0 
24000 371 0 
25000 267 0 
26000 442 0 
27000 418 0 
28000 347 0 
29000 447 0 
30000 412 0 
31000 508 0 
32000 319 0 
33000 646 0 
34000 689 0 
35000 719 0 
36000 549 0 
37000 704 0 
38000 566 0 
39000 590 0 
40000 603 0 
41000 538 0 
42000 587 0 
43000 657 0 
44000 721 0 
45000 835 0 
46000 510 0 
47000 626 0 
48000 505 0 
49000 606 0 
50000 582 0 
51000 441 0 
52000 403 0 
53000 325 0 
54000 367 0 
55000 229 0 
56000 328 0 
57000 306 0 
58000 272 0 
59000 202 0 
60000 471 0 
61000 248 0 
62000 54 0 
63000 0 0 
64000 0 0 
65000 0 0 
66000 0 0 
67000 0 0 
68000 0 0 
69000 0 0 
70000 3 0 
71000 0 0 
72000 0 0 
73000 0 0 
74000 0 0 
75000 0 0 
76000 0 0 
77000 0 0 
78000 0 0 
79000 0 0 
80000 0 0 
81000 268 0 
82000 676 0 
83000 970 0 
84000 1029 0 
85000 874 0 
86000 782 0 
87000 1040 0 
88000 707 0 
89000 758 0 
90000 631 0 
91000 834 0 
92000 706 0 
93000 805 0 
94000 871 0 
95000 901 0 
96000 879 0 
97000 617 0 
98000 857 0 
99000 800 0 
100000 888 0 
