0 0 304 304 304 304 304 304 288 288 304 304 0 0 304 0 304 0 0 304 0 304 304 304 304 304 304 304 304 416 304 304 416 416 416 416 48 416 304 416 0 0 304 304 416 0 304 304 0 0 304 304 0 304 304 0 32 304 304 
304 304 304 304 304 304 304 0 304 0 304 304 304 48 304 304 48 304 304 0 0 304 304 304 304 0 32 304 416 416 304 304 416 416 304 416 48 304 96 416 416 0 304 416 304 304 304 304 0 304 304 304 304 304 0 0 272 272 304 
304 0 32 304 304 304 304 304 304 304 304 0 304 304 304 304 304 304 304 304 0 304 304 304 304 32 0 0 416 416 304 0 416 416 304 304 304 48 416 0 416 304 0 0 416 0 304 32 304 0 0 304 304 304 304 48 304 304 304 
48 48 304 304 304 304 304 304 304 304 304 304 304 0 304 304 304 304 304 304 304 304 0 304 304 304 160 416 0 0 304 0 304 0 416 304 304 304 416 0 416 0 304 416 304 416 416 32 304 304 304 32 0 304 304 304 0 0 304 
304 304 304 304 304 304 304 304 304 304 32 32 0 304 304 304 0 304 304 304 304 304 0 0 0 304 304 0 304 304 304 304 304 304 304 0 416 304 32 416 416 304 0 304 304 32 416 304 160 304 32 304 304 304 304 304 304 304 304 
304 304 304 304 304 304 304 304 304 304 304 0 304 48 48 304 304 48 304 304 304 48 304 304 304 0 304 304 0 304 304 304 304 304 0 304 416 416 416 304 0 0 304 48 48 304 304 304 304 304 304 304 304 304 0 304 304 304 304 
304 304 0 304 304 304 304 304 304 304 304 304 0 304 304 304 304 304 48 304 304 304 304 304 0 304 416 416 304 304 304 304 304 304 0 0 304 304 304 416 304 304 48 304 304 304 304 416 304 304 304 304 304 304 32 304 304 304 304 
0 304 304 304 304 304 304 304 304 304 304 304 0 304 32 48 304 304 304 0 304 304 304 304 304 304 304 416 0 304 32 0 0 0 0 0 304 304 416 32 304 304 0 304 304 304 304 416 416 304 304 304 304 304 304 304 48 304 304 
304 304 0 304 304 304 304 304 304 0 304 304 304 304 304 48 304 304 304 304 0 304 304 48 304 304 304 304 416 416 416 0 48 0 0 416 304 48 48 0 304 48 416 0 0 304 0 416 416 304 304 304 304 304 304 304 304 304 304 
304 304 304 304 304 304 304 304 304 0 304 304 32 304 304 304 304 304 304 304 304 304 304 304 416 0 416 0 416 416 416 416 416 416 304 304 304 0 48 304 304 48 304 0 304 416 416 416 416 304 304 304 304 304 304 304 304 304 304 
304 0 304 304 304 304 304 304 304 304 32 304 304 304 304 304 304 304 304 304 304 304 304 0 304 304 416 416 32 304 416 288 416 416 304 304 304 304 304 304 416 48 304 416 416 304 416 304 304 304 304 416 416 304 304 304 32 160 304 
304 304 304 304 304 304 0 304 304 304 0 32 304 48 0 304 304 304 304 304 304 304 48 304 304 48 304 416 416 304 48 288 416 0 304 304 304 304 304 304 416 304 304 416 416 416 304 0 0 304 304 416 304 304 16 304 48 160 304 
304 304 304 304 32 304 304 304 304 304 304 0 304 304 0 304 304 0 304 304 304 0 0 48 48 304 304 304 416 416 304 304 416 416 0 416 304 304 0 416 48 304 304 416 0 416 0 0 304 304 304 416 32 0 304 304 48 304 304 
0 304 304 304 304 304 304 304 160 304 304 0 304 0 304 304 304 304 304 304 304 304 304 304 304 416 304 416 416 304 304 0 48 0 416 48 0 304 0 48 0 416 416 0 0 416 304 304 304 304 304 416 304 32 304 0 16 304 48 
304 304 304 304 304 0 304 304 304 0 304 304 304 304 304 304 304 304 304 0 304 304 304 304 304 304 304 416 32 0 32 304 48 48 48 416 416 416 416 304 416 416 416 304 304 0 304 304 32 416 416 416 416 416 304 304 416 48 0 
304 0 304 304 304 304 304 304 304 304 8 304 304 304 304 304 304 304 304 304 304 0 304 16 16 0 416 16 304 304 304 304 304 304 33 416 416 416 304 304 416 416 0 416 304 304 416 416 416 416 0 416 416 0 416 32 416 32 304 
304 304 304 304 304 0 32 32 304 32 272 48 304 0 304 304 304 304 304 304 304 304 304 0 304 416 0 304 304 304 32 304 0 304 416 416 416 416 112 416 416 416 416 304 304 32 288 416 416 416 416 0 416 416 416 32 304 304 304 
32 32 416 304 0 304 304 304 304 272 272 304 48 304 304 304 304 48 304 304 304 304 304 304 304 416 416 304 304 304 0 32 96 0 304 16 416 416 112 416 416 416 416 0 0 160 416 0 416 161 416 416 416 416 416 304 32 304 304 
416 416 416 304 160 304 304 0 304 272 16 272 304 272 304 16 304 304 304 304 304 304 304 304 304 416 416 48 304 48 0 96 96 96 0 96 112 416 112 416 0 416 288 0 0 416 0 416 161 161 304 416 416 32 416 304 304 304 304 
416 416 416 0 0 304 304 304 304 304 272 48 0 272 0 48 32 304 0 304 304 304 304 0 416 0 0 304 416 96 96 96 0 96 96 0 96 112 416 416 416 160 112 112 288 288 416 304 0 304 96 416 0 0 304 416 416 304 0 
32 416 32 0 304 304 304 304 0 304 272 304 272 272 272 304 304 304 304 304 304 0 0 416 48 416 48 304 416 96 96 96 112 96 96 96 96 96 96 416 160 112 288 288 288 112 288 304 416 0 416 416 416 416 416 416 416 416 416 
416 416 416 304 304 304 304 304 0 304 304 304 0 0 0 48 304 304 304 416 0 416 416 416 48 0 416 416 416 416 416 112 96 112 96 96 112 96 32 8 112 0 112 288 288 288 304 416 416 416 416 416 304 0 416 416 416 416 416 
416 416 416 416 48 304 416 304 304 304 304 304 304 304 304 304 304 416 416 0 304 304 304 416 416 416 416 416 416 416 416 416 416 112 96 96 96 112 96 96 96 112 0 0 0 32 0 304 416 416 416 0 304 304 0 416 416 0 416 
416 304 416 416 304 304 416 0 304 0 304 304 0 0 304 304 304 304 0 0 304 416 416 304 0 416 416 416 416 416 416 96 0 416 96 96 96 96 160 96 96 96 160 32 160 0 288 288 0 0 304 304 416 304 416 416 416 416 416 
304 304 416 416 416 304 32 0 304 304 304 304 272 304 272 304 0 304 160 304 0 416 416 416 416 0 0 416 416 416 96 416 416 416 0 96 96 112 96 0 0 160 160 416 32 416 288 304 48 64 304 304 416 32 416 416 416 416 0 
0 0 304 416 416 416 304 32 48 304 304 272 304 304 304 304 304 304 416 416 416 416 416 416 0 0 416 416 0 0 416 416 0 0 112 16 16 112 112 112 112 112 112 32 416 0 416 288 304 304 416 304 304 32 416 0 416 0 416 
304 304 304 304 304 304 304 32 48 304 304 304 304 32 304 304 416 416 416 416 416 416 416 416 416 416 416 0 416 416 0 416 32 112 96 96 96 32 32 112 112 112 112 0 32 416 416 416 304 304 384 384 416 416 416 416 416 416 416 
0 304 0 304 48 304 0 48 32 304 304 304 304 0 0 304 304 416 0 416 416 416 416 416 416 176 416 304 416 304 304 0 416 416 112 416 416 96 416 416 0 0 112 416 416 416 416 288 416 416 416 416 416 416 416 416 0 416 416 
304 0 304 304 304 0 0 48 0 304 304 304 304 304 160 160 416 416 0 304 416 416 16 416 304 304 416 304 416 416 304 416 416 112 416 96 416 0 416 416 416 416 416 416 416 416 416 416 288 416 16 16 416 416 416 416 416 0 0 
0 304 304 304 304 48 0 32 304 304 304 0 304 160 304 0 0 416 304 416 416 416 16 304 416 416 416 304 8 416 304 0 416 0 0 160 416 416 416 416 32 416 160 416 416 416 416 416 0 416 272 272 416 416 416 416 0 416 416 
