# Avida tasks data
# Sun Apr 13 18:29:50 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: And
#  3: Not
#  4: Nand
#  5: OrNot

0 0 0 0 0 
1000 0 0 0 0 
2000 0 0 0 0 
3000 0 1 0 1 
4000 0 21 0 0 
5000 0 16 0 0 
6000 0 0 14 0 
7000 0 0 0 0 
8000 0 32 0 0 
9000 0 315 2 0 
10000 0 399 400 142 
11000 0 335 327 565 
12000 0 411 269 547 
13000 0 359 359 539 
14000 0 463 339 585 
15000 0 578 543 608 
16000 0 530 750 830 
17000 0 587 834 870 
18000 0 674 1042 821 
19000 1 688 907 1054 
20000 0 679 915 948 
21000 0 782 910 1154 
22000 0 485 831 891 
23000 569 796 715 1139 
24000 585 878 799 1517 
25000 568 1018 576 1162 
26000 550 681 545 1192 
27000 605 583 621 1060 
28000 634 580 416 883 
29000 685 744 482 946 
30000 614 700 466 883 
31000 561 602 612 967 
32000 674 751 521 1130 
33000 706 655 747 1033 
34000 651 776 879 980 
35000 728 882 851 988 
36000 769 772 802 1114 
37000 837 873 754 1116 
38000 826 922 907 1030 
39000 646 1196 870 852 
40000 583 1004 950 1044 
41000 751 717 910 1212 
42000 720 717 771 859 
43000 612 842 838 1013 
44000 767 1059 1183 1249 
45000 743 1043 1140 1054 
46000 727 949 810 955 
47000 796 1200 1050 996 
48000 666 1182 940 861 
49000 698 1016 975 1084 
50000 611 904 902 983 
51000 788 899 830 1114 
52000 835 1154 1168 977 
53000 673 957 1108 982 
54000 698 1050 770 947 
55000 772 894 719 974 
56000 693 1086 985 863 
57000 746 793 751 973 
58000 685 965 694 977 
59000 622 720 904 901 
60000 741 913 1040 969 
61000 652 799 1083 1002 
62000 722 936 1072 940 
63000 651 924 1021 908 
64000 714 783 947 948 
65000 860 950 1085 906 
66000 742 838 866 942 
67000 765 781 738 855 
68000 658 787 688 845 
69000 670 816 639 773 
70000 838 778 725 701 
71000 645 734 634 895 
72000 647 702 806 736 
73000 764 852 604 828 
74000 801 750 741 860 
75000 731 858 847 718 
76000 530 644 632 761 
77000 628 715 622 844 
78000 686 711 779 740 
79000 658 665 764 752 
80000 571 716 868 835 
81000 688 714 918 726 
82000 712 718 937 791 
83000 764 596 831 837 
84000 664 791 874 853 
85000 605 632 792 826 
86000 674 690 827 901 
87000 599 759 748 808 
88000 653 578 775 865 
89000 616 717 603 723 
90000 587 568 735 739 
91000 565 578 738 737 
92000 671 668 769 807 
93000 594 773 738 764 
94000 572 541 605 705 
95000 483 662 622 722 
96000 480 427 262 666 
97000 563 513 296 732 
98000 595 626 445 621 
99000 556 527 480 608 
100000 528 551 435 638 
