# Avida resource data
# Wed Sep 24 16:19:15 2014
# First column gives the current update, all further columns give the quantity
# of the particular resource at that update.
#  1: Update
#  2: resXOR0
#  3: resORN0
#  4: resOR0
#  5: resANDN0
#  6: resNAND0
#  7: resNOT0
#  8: resNOT1
#  9: resAND0
# 10: resNOR0
# 11: resOR1
# 12: resANDN1
# 13: resXOR1
# 14: resAND1
# 15: resNOR1
# 16: resNAND1
# 17: resORN1
# 18: resEQU1

0 55900 58600 58600 55900 58600 61300 61300 58600 58600 61300 61300 58600 55900 58600 58600 55900 99.4893 
1000 55900 58600 58600 55900 58600 61300 61300 58600 58600 61300 61300 58600 55900 58600 58600 55900 9949.5 
2000 55900 58600 58600 55900 58600 61300 61300 58600 58600 61300 61300 58600 55900 58600 58600 55900 9949.92 
3000 55900 58600 58600 55900 58600 61273.5 61273.3 58600 58600 61300 61300 58600 55900 58600 58600 55900 9949.92 
4000 55900 58600 58600 55900 58599.8 61255.8 61268.8 58600 58600 61300 61300 58600 55900 58600 58600 55900 9949.92 
5000 55900 58600 58600 55900 58600 61256.5 61259.8 58600 58600 61300 61300 58600 55900 58600 58600 55900 9949.92 
6000 55900 58600 58600 55900 58600 61257 61258 58600 58600 61300 61300 58600 55900 58600 58600 55900 9949.92 
7000 55900 58582.5 58554 55900 58579.8 61240.5 61236.5 58600 58600 61248.3 61300 58600 55900 58600 58599.5 55884 9949.92 
8000 55900 58579.5 58551.5 55900 58573.2 61237.8 61241.5 58600 58600 61248.3 61300 58600 55900 58600 58594 55872 9949.92 
9000 55900 58544.3 58540.5 55900 58587.3 61235.8 61240.5 58600 58600 61250.3 61300 58600 55900 58600 58593.8 55868.5 9949.92 
10000 55900 58536.8 58540.5 55900 58582.2 61236.5 61244.8 58600 58600 61250.8 61300 58600 55900 58600 58596.5 55870 9949.92 
11000 55900 58544.5 58539.5 55900 58580.2 61231 61230.5 58600 58600 61247 61300 58600 55900 58600 58595.5 55871 9949.92 
12000 55900 58547.5 58543.3 55900 58586.5 61240.5 61240.5 58600 58600 61259 61300 58600 55900 58600 58588 55864 9949.92 
13000 55900 58550.3 58542 55900 58560.8 61234.5 61237.8 58600 58600 61252 61300 58600 55900 58600 58563.8 55874 9949.92 
14000 55900 58548.3 58548 55900 58567.5 61237 61239.8 58600 58600 61254.3 61300 58600 55900 58600 58569.8 55871.5 9949.92 
15000 55900 58547.8 58544 55900 58564.5 61237 61243.8 58600 58600 61251.3 61300 58600 55900 58600 58562.2 55867.2 9949.92 
16000 55900 58551 58560.5 55899.2 58566.3 61241.3 61245.3 58597.5 58600 61254.8 61300 58600 55900 58600 58568.5 55870 9949.92 
17000 55900 58562.2 58555.5 55866.5 58586.2 61235.8 61244.3 58595.2 58553 61228.8 61272.5 58600 55900 58564.8 58586.5 55879.8 9949.92 
18000 55900 58563 58553.8 55867 58591.2 61248.3 61247.5 58598 58545.8 61235 61269.8 58600 55896.2 58551.3 58586.2 55877.8 9949.92 
19000 55900 58560 58553 55860.5 58594 61246.5 61252.8 58599 58556.8 61240.8 61270.2 58600 55896.8 58554.3 58583.5 55872 9949.92 
20000 55900 58559.2 58549 55868 58582 61235.3 61241.5 58592.5 58545.5 61234 61260.2 58600 55899.5 58553.3 58586 55878.5 9936.61 
21000 55900 58566.8 58558 55868.5 58582.8 61239.5 61249.3 58595.8 58543.3 61228.3 61270.5 58600 55896 58549.8 58587 55879.5 9949.92 
22000 55900 58571.5 58553 55861 58584 61241.5 61252 58593.5 58547 61235.5 61271 58600 55897.2 58553.8 58585.3 55874 9949.92 
23000 55900 58563 58554.2 55866.3 58587.5 61245.3 61249.5 58597 58538 61233.3 61272.8 58600 55897 58551 58586.2 55875 9949.92 
24000 55900 58563 58554.8 55865.5 58590.8 61241.8 61250.3 58597.8 58548.5 61232.8 61267.3 58600 55896.2 58549.5 58589.2 55880 9949.92 
25000 55900 58564.2 58553 55868 58585 61249.8 61248.5 58597.2 58552.3 61234 61263.2 58600 55898.5 58556.5 58584.8 55870.8 9949.92 
26000 55900 58564.5 58557.3 55866.5 58584.3 61243.8 61246 58594.5 58547.3 61229 61265.8 58600 55898.2 58545.8 58580.5 55870.2 9949.32 
27000 55900 58555 58552.5 55870.3 58585 61249 61238.8 58597.2 58548 61231.5 61263.5 58600 55894.5 58551 58579.3 55878.3 9949.92 
28000 55900 58562.8 58563.3 55872 58580.8 61242.8 61247.8 58598 58546.8 61229.5 61267.8 58600 55898 58547.8 58575.5 55873.8 9949.91 
29000 55900 58566 58553.5 55866.5 58589.5 61247 61249.3 58597.8 58549.8 61235.3 61267.2 58600 55896.2 58551.3 58574 55877.2 9949.92 
30000 55900 58560.3 58548.8 55865.5 58588.8 61240.8 61248 58594.2 58546.3 61232 61273.2 58600 55896.5 58550.3 58580.5 55878.3 9949.92 
31000 55900 58562.3 58550.8 55864.8 58590.8 61235 61243.8 58597.8 58544 61230.3 61264.5 58600 55898.8 58551.3 58582.2 55875.2 9949.25 
32000 55900 58565.8 58561 55867 58589.8 61240.8 61250 58592.8 58550.3 61232.8 61270.2 58600 55895.5 58548.3 58581.2 55877 9946.88 
33000 55900 58564 58551.8 55864 58588 61242.5 61246 58597.2 58548.3 61232.3 61262.8 58600 55898 58551.5 58577.2 55868.2 9949.92 
34000 55900 58571.5 58558.8 55864.5 58589 61247.3 61254.8 58598 58546 61232.8 61264 58600 55897.5 58547 58580 55877.2 9949.92 
35000 55900 58564.8 58557 55866.5 58589.2 61240.8 61245 58594.5 58546 61229.5 61264 58600 55897.8 58549.5 58576.8 55873 9949.92 
36000 55900 58568.2 58560.3 55868.8 58590.8 61242.3 61250 58594 58548 61226.5 61260 58600 55897.2 58548.5 58579 55874.2 9949.92 
37000 55900 58563.5 58553.3 55863.8 58592.2 61244.3 61250.8 58596.2 58547 61232.8 61268.5 58600 55897 58557 58587 55877.3 9949.92 
38000 55900 58554.5 58550.5 55863 58592.8 61244.3 61250.5 58597 58549.3 61235.3 61266.8 58600 55896.5 58548.3 58579 55876.8 9949.92 
39000 55900 58565.8 58559.2 55868.2 58590.2 61247.8 61251.3 58596.5 58548 61234.3 61264 58600 55897.5 58552.3 58580.2 55872.8 9948.68 
40000 55900 58565.3 58556.3 55868.5 58590.2 61244.5 61247.3 58597.5 58553.3 61240 61263.3 58600 55896.5 58554 58579.2 55877 9949.92 
41000 55900 58570.3 58564.3 55864.5 58588.5 61248 61253.3 58596.2 58550.5 61229.8 61269 58600 55896.5 58552.3 58582.5 55877 9949.92 
42000 55900 58563.8 58551 55863.8 58593.8 61248.8 61252.8 58600 58543.8 61227.8 61261.8 58600 55897.2 58548.8 58577.5 55873 9949.92 
43000 55900 58566.5 58554 55863 58591.2 61251.5 61248.8 58596.8 58545.5 61241.3 61261.5 58600 55896.8 58549 58579 55876.5 9949.92 
44000 55900 58560.8 58550 55866 58593.2 61245.3 61243.5 58595 58557 61240.8 61268 58600 55898.2 58552.5 58584 55876.8 9949.92 
45000 55900 58565 58556.3 55866.2 58593.2 61249 61253 58596.5 58551.8 61245.3 61271 58600 55897.2 58557.3 58581.8 55879.8 9949.92 
46000 55900 58562 58554.8 55870.8 58590 61249.8 61250.8 58596.5 58545.5 61234.5 61264.5 58600 55897 58543 58578.3 55866.2 9949.92 
47000 55900 58563.8 58555.8 55867.8 58590.2 61246.5 61248.5 58593.2 58549.3 61234.3 61272 58600 55897.5 58544.8 58578.5 55871.8 9949.92 
48000 55900 58565 58554.8 55863.5 58586.5 61243 61247.8 58596.5 58542.5 61227 61266.3 58600 55897 58549.8 58579.8 55875 9949.92 
49000 55900 58564.8 58550.3 55865.2 58594.8 61240.5 61247.5 58596.8 58545.8 61229.5 61263 58600 55898 58554 58576.2 55872.5 9949.92 
50000 55900 58566.5 58555.2 55859.2 58592 61247 61249.5 58597.8 58543.3 61233.3 61271.3 58600 55898.5 58550.5 58584.8 55876.2 9949.92 
51000 55900 58569 58555.8 55866 58590.8 61247.5 61250.8 58594 58545.8 61236.8 61265 58600 55896.5 58548.8 58589.8 55877 9949.92 
52000 55900 58560.5 58547.8 55867.8 58591.5 61236.5 61245 58596.2 58539.5 61225.3 61267.2 58600 55897 58551.5 58586.5 55872.8 9949.92 
53000 55900 58563.2 58551.3 55861 58593 61246.8 61257 58596 58545.8 61230 61266.8 58600 55895.2 58546.5 58587.2 55872.8 9949.92 
54000 55900 58559.3 58552 55865.2 58588.2 61241.8 61248.3 58597 58543.3 61229 61268.2 58600 55899 58550 58582.5 55867.2 9949.92 
55000 55900 58568 58555.5 55863.8 58588 61254 61254.5 58597.8 58546.8 61235.3 61267.8 58600 55899 58548.5 58590 55877.5 9949.92 
56000 55900 58566 58557.5 55870.8 58590 61247.5 61251.5 58596.8 58550 61239 61269 58600 55898 58554.5 58586 55874.5 9949.92 
57000 55900 58566.8 58556.8 55864 58590.5 61254.5 61245.3 58597.2 58548.3 61230.5 61270.5 58600 55898.5 58551.3 58588.5 55879.2 9949.5 
58000 55900 58565.5 58558.8 55867 58585.2 61244.8 61246.5 58598 58548 61232.5 61268 58600 55897.8 58552.5 58593.5 55876 9949.92 
59000 55900 58562.2 58548.8 55864.2 58590.5 61238.8 61243.8 58598.2 58549.5 61230.8 61267.8 58600 55899.2 58549 58582.5 55870.2 9939.78 
60000 55900 58566 58562.8 55867.8 58587.5 61247.3 61250.5 58599.2 58550.3 61228.3 61264.5 58600 55895.5 58549.3 58584.2 55873.5 9949.92 
61000 55900 58565 58554.3 55864.2 58589 61237 61243 58598.5 58545.8 61232.3 61268.8 58600 55897.5 58549.3 58587.8 55878 9949.92 
62000 55900 58562.8 58553 55862.8 58588.8 61246 61241.8 58597 58546.5 61232.3 61265.5 58600 55896.8 58547.5 58585.2 55875 9949.92 
63000 55900 58561.8 58552 55861.5 58590.8 61240 61249.8 58597.8 58547.3 61236 61265.2 58600 55896 58550 58586 55873 9949.92 
64000 55900 58568.3 58555.3 55868.5 58590.2 61239.3 61250 58598.5 58546.8 61235.5 61260.8 58600 55896 58552.5 58584.5 55874.5 9949.92 
65000 55900 58560 58552 55862.5 58594 61246 61251.8 58598.5 58556 61240.5 61263.5 58600 55897.8 58555.5 58582 55871.2 9949.92 
66000 55900 58561.8 58549.5 55863.3 58591 61250.8 61249.8 58596.2 58548.8 61240.3 61266.5 58600 55896.2 58555.5 58587.8 55875.2 9949.92 
67000 55900 58563.5 58559.3 55870.5 58592.8 61247.5 61249.5 58598 58548.5 61235 61267.3 58600 55897 58556.8 58588.2 55878.2 9949.92 
68000 55900 58563.2 58556.2 55862.2 58589.5 61247 61254.3 58598.5 58545 61238 61266.3 58600 55897.8 58554 58580.5 55870.2 9949.92 
69000 55900 58565.8 58553.5 55856.2 58592.2 61244.5 61253.5 58596.5 58550.5 61236.3 61267.8 58600 55896.5 58553 58583.2 55876.5 9949.92 
70000 55900 58563.8 58553 55862.8 58589.5 61244.8 61244.8 58591 58549 61227 61259.5 58600 55897.5 58554.3 58581 55871 9949.92 
71000 55900 58563.2 58554.8 55864.5 58592.8 61248 61248.3 58596.2 58545.3 61233.8 61261.8 58600 55896 58553.5 58588 55874.5 9949.92 
72000 55900 58564 58553.3 55861.2 58588 61246.3 61250.8 58594 58552.5 61235.8 61261 58600 55898.8 58556.8 58581.2 55872 9949.92 
73000 55900 58566 58550.3 55864 58587.2 61246.5 61243.5 58598.5 58554.8 61236.3 61259.5 58600 55899.5 58560.8 58577.5 55868 9949.92 
74000 55900 58562.5 58551.8 55865.5 58594 61246.5 61253.5 58597 58547.5 61236.8 61261.8 58600 55895.8 58554 58585 55875.5 9949.92 
