# Avida resource data
# Thu Jul 10 13:16:04 2014
# First column gives the current update, all further columns give the quantity
# of the particular resource at that update.
#  1: Update
#  2: resAND0
#  3: resNOT1
#  4: resNAND1
#  5: resXOR1
#  6: resANDN0
#  7: resAND1
#  8: resOR0
#  9: resNOR0
# 10: resXOR0
# 11: resANDN1
# 12: resORN0
# 13: resNAND0
# 14: resNOR1
# 15: resORN1
# 16: resNOT0
# 17: resOR1
# 18: resEQU1

0 105000 133100 133100 105000 133100 165300 165300 133100 133100 165300 165300 133100 105000 133100 133100 105000 99.4893 
1000 105000 133100 133100 105000 133100 165300 165300 133100 133100 165300 165300 133100 105000 133100 133100 105000 9949.5 
2000 105000 133100 133100 105000 133100 165300 165300 133100 133100 165300 165300 133100 105000 133100 133100 105000 9949.92 
3000 105000 133100 133100 105000 133100 165300 165300 133100 133100 165300 165300 133100 105000 133100 133100 105000 9949.92 
4000 105000 133090 133075 105000 133100 165300 165300 133100 133100 165300 165224 133044 105000 133044 133099 105000 9949.92 
5000 105000 133088 133067 105000 133100 165300 165300 133100 133100 165300 165220 133037 105000 133042 133079 105000 9949.92 
6000 105000 133051 133042 105000 133100 165300 165300 133100 133100 165300 165195 133014 105000 133019 133016 105000 9948.98 
7000 105000 133027 133026 105000 133100 165300 165300 133100 133100 165300 165179 133005 105000 133008 132991 105000 9949.92 
8000 104955 133045 133060 105000 133100 165253 165217 133100 133100 165300 165189 133093 105000 133014 133067 104920 9949.92 
9000 104987 133042 133025 105000 133056 165289 165193 133017 133100 165249 165184 132990 104989 133004 133056 104912 9949.92 
10000 104988 133067 133028 105000 133056 165290 165182 133023 133100 165242 165164 132989 104986 133002 133078 104909 9949.92 
11000 104990 133077 133016 105000 133031 165291 165166 133018 133100 165225 165156 132993 104980 132996 133087 104917 9949.92 
12000 104990 133071 133022 105000 133037 165292 165171 133019 133100 165238 165162 133002 104970 132996 133082 104923 9949.9 
13000 104992 133074 133021 105000 133046 165294 165176 133018 133100 165241 165165 132996 104979 133010 133088 104915 9949.92 
14000 104995 133023 133020 105000 133035 165296 165163 133028 133100 165226 165154 132996 104978 132996 132989 104919 9949.92 
15000 104993 133021 133015 105000 133045 165295 165162 133015 133100 165241 165147 132988 104967 132995 133001 104910 9946.6 
16000 104993 133031 133019 105000 133041 165296 165171 133025 133100 165234 165153 132998 104969 132989 133004 104923 9935.38 
17000 104996 133035 133031 105000 133044 165297 165179 133024 133100 165240 165159 132997 104979 133002 133004 104917 9949.91 
18000 104996 133031 133017 105000 133035 165298 165164 133027 133100 165229 165153 132996 104975 133002 133003 104917 9949.75 
19000 104992 133028 133012 105000 133034 165294 165175 133032 133100 165227 165165 132999 104975 133010 133008 104925 9949.87 
20000 104994 133028 133020 105000 133043 165295 165168 133015 133100 165242 165164 132996 104972 133001 133010 104921 9949.92 
21000 104996 133031 133022 105000 133032 165296 165160 133027 133100 165226 165145 132998 104974 132991 133005 104918 9949.92 
22000 104993 133033 133017 105000 133040 165296 165163 133013 133100 165235 165152 132986 104973 133000 133003 104920 9949.91 
23000 104993 133034 133020 105000 133038 165295 165170 133021 133100 165233 165153 132985 104970 132996 132998 104915 9949.92 
24000 104995 133032 133012 105000 133030 165295 165159 133014 133100 165223 165151 132984 104976 133000 132996 104908 9949.92 
25000 104994 133029 133016 105000 133032 165295 165161 133021 133100 165231 165152 132986 104969 132994 133000 104914 9949.92 
26000 104992 133028 133017 105000 133041 165294 165173 133021 133100 165237 165153 132988 104976 133004 133002 104911 9949.92 
27000 104994 133024 133019 105000 133039 165296 165169 133030 133100 165232 165151 132992 104974 132993 133001 104916 9947.72 
28000 104997 133037 133022 105000 133040 165298 165168 133021 133100 165239 165157 132995 104974 132997 133015 104916 9949.86 
29000 104996 133038 133031 105000 133041 165296 165180 133029 133100 165239 165162 132995 104972 132998 133000 104915 9949.92 
30000 104997 133046 133019 105000 133033 165297 165160 133001 133100 165224 165156 132986 104968 132997 133010 104914 9949.92 
31000 104998 133041 133024 105000 133018 165298 165158 133004 133100 165163 165148 132995 104925 132984 132987 104924 9949.92 
32000 104990 133039 133024 105000 133012 165292 165165 133003 133100 165152 165153 132989 104923 132984 132988 104913 9949.92 
33000 104989 133023 133022 105000 133021 165291 165175 133007 133100 165163 165154 132997 104933 132990 132998 104926 9949.92 
34000 104988 133019 133021 105000 133007 165291 165160 133000 133100 165145 165141 132987 104921 132971 132975 104915 9949.92 
35000 104987 133018 133016 105000 133010 165288 165161 133003 133100 165152 165144 132988 104924 132976 132984 104911 9949.47 
36000 104987 133027 133024 105000 133013 165289 165157 132999 133100 165154 165160 132987 104930 132998 132991 104916 9949.92 
37000 104990 133026 133018 105000 133002 165292 165146 132993 133100 165134 165143 132982 104915 132977 132982 104907 9949.87 
38000 104988 133029 133016 105000 133007 165290 165156 132996 133100 165142 165145 132978 104923 132987 132982 104910 9949.92 
39000 104984 133020 133015 105000 133006 165284 165159 133000 133100 165142 165144 132988 104923 132977 132988 104911 9949.92 
40000 104988 133021 133017 105000 133004 165288 165155 132996 133100 165138 165149 132992 104929 132982 132985 104922 9949.92 
41000 104987 133025 133016 105000 133007 165288 165150 132994 133100 165140 165150 132983 104929 132990 132986 104910 9949.92 
42000 104980 133023 133008 105000 133005 165284 165157 132991 133100 165146 165139 132980 104926 132982 132991 104911 9949.92 
43000 104988 133032 133020 105000 133002 165291 165149 132997 133100 165141 165144 132980 104922 132974 132981 104907 9949.92 
44000 104987 133018 133016 105000 133003 165288 165159 132998 133100 165155 165151 132990 104932 132986 132989 104917 9949.92 
45000 104991 133030 133028 105000 133002 165292 165155 133000 133100 165145 165156 132994 104917 132989 132998 104915 9949.92 
46000 104988 133024 133021 105000 133012 165290 165164 133001 133100 165146 165140 132984 104924 132985 132991 104913 9949.92 
47000 104985 133024 133011 105000 132998 165286 165145 132990 133100 165136 165139 132972 104919 132970 132980 104902 9949.92 
48000 104981 133022 133020 105000 133004 165284 165153 132996 133100 165137 165139 132982 104919 132974 132979 104906 9949.92 
49000 104983 133023 133017 105000 133003 165284 165153 132994 133100 165141 165148 132980 104920 132979 132990 104911 9949.92 
50000 104978 133037 133027 105000 133009 165279 165160 132994 133100 165153 165147 132982 104930 132986 132986 104916 9949.92 
51000 104976 133031 133034 105000 133006 165277 165147 132995 133100 165145 165156 132984 104925 132987 132990 104909 9929.4 
52000 104999 133054 133071 105000 133001 165299 165158 133003 133100 165152 165216 133034 104925 133023 133016 104924 96.1629 
53000 104997 133026 133065 105000 133008 165297 165162 133002 133100 165161 165188 133033 104924 133029 133012 104917 89.1693 
54000 104999 133027 133063 105000 133007 165299 165158 132994 133100 165165 165188 133026 104922 133027 133013 104915 84.4807 
55000 105000 133031 133070 105000 133012 165299 165158 133001 133100 165160 165200 133035 104926 133032 133007 104913 84.5882 
56000 104998 133026 133076 105000 133019 165298 165160 132994 133100 165162 165203 133038 104932 133031 133008 104917 78.8892 
57000 104999 133014 133068 105000 133001 165298 165153 132994 133100 165147 165186 133029 104924 133020 133013 104913 84.6695 
58000 105000 133007 133069 105000 132999 165300 165144 132990 133100 165151 165191 133032 104923 133022 133007 104915 81.2145 
59000 104998 133021 133071 105000 133008 165296 165162 133001 133100 165164 165189 133033 104927 133020 133008 104919 86.5031 
60000 104998 133023 133076 105000 133017 165298 165161 132992 133100 165167 165192 133036 104928 133019 133000 104914 83.4649 
61000 104998 133013 133066 105000 133006 165297 165143 132986 133100 165160 165171 133030 104929 133019 133012 104908 86.5844 
62000 104998 133022 133073 105000 133002 165298 165151 132991 133100 165153 165196 133032 104925 133023 133001 104921 79.4604 
63000 104998 133027 133069 105000 133010 165298 165163 132997 133100 165164 165191 133034 104928 133018 133001 104912 82.3889 
64000 105000 133024 133054 105000 133010 165300 165165 133001 133100 165174 165179 133029 104932 133019 132990 104917 86.2153 
65000 104999 133019 133053 105000 133006 165299 165159 132999 133100 165171 165169 133031 104917 133007 132979 104909 81.0318 
66000 104989 133015 133051 105000 133007 165287 165150 132986 133100 165186 165159 133043 104934 133002 132989 104911 82.5396 
67000 104997 133027 133056 105000 133005 165296 165178 133002 133100 165171 165160 133037 104924 132987 132987 104928 72.6398 
68000 104993 133034 133052 105000 133011 165292 165177 133006 133100 165174 165165 133041 104923 132985 132983 104921 83.6334 
69000 104990 133025 133061 105000 133010 165290 165181 133007 133100 165181 165166 133044 104917 132982 132986 104929 76.4757 
70000 104984 133019 133062 105000 132995 165284 165180 133006 133100 165161 165153 133044 104913 132974 132969 104927 85.423 
71000 104984 133027 133058 105000 133009 165284 165184 133006 133100 165173 165164 133045 104914 132984 132977 104931 84.0163 
72000 104993 133029 133063 105000 133008 165293 165184 133006 133100 165166 165166 133040 104921 132988 132985 104922 80.0614 
73000 104989 133015 133066 105000 133001 165288 165187 133000 133100 165161 165165 133039 104914 132981 132986 104930 79.2771 
74000 104985 133021 133060 105000 132997 165284 165179 133002 133100 165165 165167 133046 104918 132986 132985 104927 78.9172 
75000 104991 133025 133063 105000 133004 165291 165184 133006 133098 165170 165159 133051 104915 132973 132992 104925 77.2926 
76000 104990 133021 133055 105000 133004 165290 165187 133008 133100 165174 165166 133049 104914 132982 132984 104929 77.6423 
77000 104988 133024 133051 105000 133006 165287 165179 132997 133100 165166 165155 133031 104916 132984 132986 104924 75.6516 
78000 104987 133024 133041 105000 133000 165288 165184 133002 133100 165166 165154 133019 104915 132977 132989 104925 85.7284 
79000 104980 133032 133048 105000 133006 165279 165181 132999 133100 165159 165162 133026 104923 132983 132978 104924 89.9201 
80000 104974 133030 133046 105000 133003 165273 165176 133007 133100 165174 165157 133020 104916 132981 132989 104918 84.2275 
81000 104982 133033 133051 105000 133008 165282 165194 133011 133100 165187 165164 133030 104923 132988 132986 104922 83.975 
82000 104981 133025 133042 105000 133014 165281 165179 132999 133100 165184 165160 133025 104917 132985 132989 104920 84.5707 
83000 104983 133035 133041 105000 133010 165282 165194 133014 133100 165177 165155 133027 104919 132977 132986 104929 86.8638 
84000 104986 133038 133042 105000 133016 165285 165181 133012 133100 165173 165154 133021 104918 132979 132996 104921 83.1566 
85000 104990 133035 133041 105000 133017 165290 165182 133005 133100 165180 165153 133032 104916 132983 132983 104923 74.1233 
86000 104986 133031 133034 105000 133007 165286 165174 132998 133100 165171 165148 133016 104918 132976 132985 104929 82.6567 
87000 104984 133042 133029 105000 133006 165284 165178 132996 133100 165163 165153 133013 104920 132982 132996 104926 81.5427 
88000 104987 133035 133034 105000 133015 165286 165188 133005 133100 165176 165155 133012 104918 132981 133002 104927 81.1844 
89000 104986 133027 133034 105000 133016 165285 165171 133001 133100 165169 165157 133000 104924 132987 132998 104930 81.6216 
90000 104984 133044 133037 105000 133022 165284 165188 133003 133100 165180 165170 133000 104928 133000 133007 104932 88.3779 
91000 104980 133024 133040 105000 133016 165280 165173 132992 133100 165184 165151 133004 104932 132992 133008 104926 79.5458 
92000 104984 133032 133043 105000 133014 165284 165184 133007 133100 165182 165165 133002 104920 132987 133016 104923 85.8478 
93000 104985 133034 133035 105000 133010 165284 165179 133001 133100 165180 165165 133000 104923 132993 133013 104930 87.9591 
94000 104984 133026 133038 105000 133011 165282 165183 133005 133100 165179 165155 132998 104922 132984 133024 104922 77.4988 
95000 104978 133030 133041 105000 133007 165278 165175 133003 133100 165183 165153 132996 104931 132997 133005 104918 83.6045 
96000 104968 133029 133033 105000 133012 165268 165175 133005 133100 165197 165160 132991 104922 132987 132979 104924 80.9523 
97000 104980 133033 133039 104998 133011 165280 165175 132996 133100 165203 165154 132995 104921 132989 132973 104921 75.1807 
98000 104982 133041 133042 105000 133028 165282 165193 133010 133100 165220 165163 132995 104929 132996 132984 104915 76.3132 
99000 104978 133025 133040 105000 133024 165278 165176 132997 133100 165212 165165 132987 104931 132989 132966 104920 73.8634 
100000 104981 133021 133041 105000 133026 165281 165182 133001 133100 165224 165163 133003 104928 132994 132991 104925 68.8301 
