# Thu Oct 30 02:00:01 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 2 0.984276 2 0 0.573686 
4000 14 1.47846 14 1.33775 2.61897 
5000 20 2.15197 20 1.44995 2.78799 
6000 45 3.0963 45 1.82245 3.90716 
7000 45 2.89959 45 2.03442 4.59195 
8000 58 2.78428 58 2.12181 4.87177 
9000 63 2.64328 63 2.17267 5.03736 
10000 55 2.59371 55 2.21257 5.15391 
11000 62 2.4702 62 2.24269 5.26496 
12000 56 2.38565 56 2.29233 5.40955 
13000 61 2.35523 61 2.31222 5.48174 
14000 57 2.27112 57 2.34424 5.57799 
15000 53 2.25099 53 2.34747 5.59902 
16000 52 2.0834 52 2.39916 5.75273 
17000 58 2.09209 58 2.40525 5.77695 
18000 56 2.01081 56 2.43662 5.86659 
19000 53 1.94864 53 2.44811 5.91516 
20000 53 1.86398 53 2.47258 5.98734 
21000 54 1.84334 54 2.47263 5.99856 
22000 74 2.51656 74 2.54328 6.2837 
23000 78 2.62132 78 2.56465 6.45661 
24000 83 2.68795 83 2.55734 6.47008 
25000 72 2.56831 72 2.56708 6.52458 
26000 92 2.58841 92 2.57811 6.56814 
27000 80 2.50748 80 2.57745 6.58695 
28000 81 2.3193 81 2.60767 6.69138 
29000 87 2.47657 87 2.59042 6.63725 
30000 80 2.3636 80 2.59396 6.66619 
31000 78 2.24027 78 2.61445 6.73764 
32000 79 2.88855 79 2.66546 7.01582 
33000 77 2.87968 77 2.68108 7.13747 
34000 72 2.84308 72 2.69756 7.21737 
35000 76 2.74419 76 2.69483 7.24619 
36000 78 2.71215 78 2.72004 7.31915 
37000 68 2.61003 68 2.70861 7.32058 
38000 69 2.53262 69 2.73033 7.38884 
39000 70 2.49894 70 2.73377 7.41075 
40000 66 2.425 66 2.71751 7.39431 
41000 70 2.39752 70 2.74047 7.44812 
42000 72 2.37304 72 2.73977 7.46092 
43000 75 2.36734 75 2.74443 7.48275 
44000 71 2.32083 71 2.7575 7.51537 
45000 71 2.27872 71 2.76232 7.53908 
46000 69 2.23614 69 2.75524 7.53636 
47000 79 2.27476 79 2.76958 7.5623 
48000 73 2.16334 73 2.77616 7.60322 
49000 73 2.24153 73 2.76284 7.5546 
50000 67 2.16767 67 2.76706 7.57734 
51000 64 2.09969 64 2.77069 7.59948 
52000 70 2.06791 70 2.79417 7.66158 
53000 70 2.11257 70 2.76991 7.59874 
54000 73 2.03973 73 2.79888 7.68383 
55000 70 2.02689 70 2.79898 7.68181 
56000 70 1.98081 70 2.80166 7.69828 
57000 72 1.93305 72 2.80178 7.71593 
58000 61 1.84958 61 2.80522 7.73843 
59000 64 1.82315 64 2.81742 7.77496 
60000 63 1.84502 63 2.81884 7.77034 
61000 62 1.8611 62 2.81731 7.76208 
62000 60 1.85375 60 2.81937 7.77005 
63000 65 1.87355 65 2.81452 7.75891 
64000 64 1.76111 64 2.84967 7.86903 
65000 61 1.87299 61 2.80541 7.73606 
66000 64 1.88935 64 2.80929 7.73914 
67000 72 1.8003 72 2.84567 7.85036 
68000 69 1.86704 69 2.81381 7.76171 
69000 68 1.8719 68 2.8133 7.75899 
70000 63 1.87362 63 2.79968 7.72422 
71000 67 1.93857 67 2.79067 7.68432 
72000 66 1.79494 66 2.82152 7.79649 
73000 69 1.86557 69 2.81398 7.76724 
74000 68 1.78691 68 2.83708 7.83295 
75000 70 1.80361 70 2.82845 7.81536 
76000 69 1.8271 69 2.82183 7.78925 
77000 68 1.79905 68 2.8266 7.81656 
78000 74 1.78399 74 2.81302 7.78937 
79000 72 1.78924 72 2.82384 7.81243 
80000 63 1.67562 63 2.8383 7.86519 
81000 64 1.67664 64 2.84686 7.88643 
82000 68 1.76073 68 2.83106 7.83281 
83000 61 1.65406 61 2.85157 7.89649 
84000 65 1.58608 65 2.86526 7.95029 
85000 63 1.67518 63 2.84875 7.89077 
86000 61 1.61128 61 2.86483 7.94334 
87000 59 1.6219 59 2.85828 7.92931 
88000 61 1.53275 61 2.88263 8.00288 
89000 62 1.64536 62 2.85982 7.92182 
90000 53 1.60836 53 2.85632 7.91983 
91000 54 1.56899 54 2.87287 7.97501 
92000 61 1.64483 61 2.84713 7.89908 
93000 62 1.70596 62 2.84432 7.87816 
94000 63 1.55248 63 2.88196 8.00259 
95000 59 1.62567 59 2.84768 7.90603 
96000 57 1.5751 57 2.86451 7.95372 
97000 60 1.64201 60 2.87441 7.96179 
98000 59 1.6478 59 2.8597 7.92268 
99000 58 1.52841 58 2.87997 8.00259 
100000 63 1.61818 63 2.85001 7.91755 
