# Avida tasks data
# Thu Mar 27 11:55:02 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Nand
#  3: OrNot

0 0 0 
1000 0 0 
2000 0 0 
3000 0 0 
4000 306 288 
5000 193 839 
6000 797 738 
7000 841 779 
8000 720 734 
9000 699 698 
10000 666 645 
11000 656 621 
12000 662 678 
13000 643 614 
14000 619 582 
15000 589 586 
16000 589 591 
17000 555 560 
18000 580 610 
19000 576 609 
20000 649 601 
21000 638 634 
22000 548 555 
23000 638 627 
24000 515 524 
25000 624 608 
26000 647 627 
27000 635 646 
28000 650 649 
29000 656 643 
30000 622 608 
31000 649 654 
32000 568 591 
33000 633 619 
34000 561 592 
35000 637 627 
36000 601 587 
37000 586 567 
38000 597 596 
39000 636 617 
40000 624 607 
41000 622 651 
42000 575 559 
43000 567 581 
44000 617 610 
45000 622 616 
46000 575 577 
47000 586 584 
48000 625 601 
49000 595 617 
50000 564 547 
51000 568 606 
52000 620 623 
53000 594 582 
54000 561 544 
55000 559 549 
56000 571 584 
57000 538 516 
58000 594 557 
59000 567 556 
60000 550 537 
61000 524 526 
62000 512 508 
63000 580 567 
64000 557 562 
65000 591 595 
66000 593 575 
67000 596 588 
68000 562 558 
69000 579 583 
70000 516 518 
71000 564 546 
72000 517 520 
73000 515 486 
74000 586 561 
75000 581 591 
76000 503 493 
77000 567 572 
78000 567 540 
79000 645 627 
80000 588 576 
81000 562 548 
82000 505 505 
83000 545 534 
84000 516 510 
85000 515 520 
86000 522 532 
87000 520 531 
88000 555 572 
89000 568 560 
90000 596 614 
91000 634 614 
92000 595 613 
93000 554 579 
94000 628 616 
95000 622 609 
96000 534 536 
97000 603 585 
98000 595 575 
99000 608 580 
100000 665 634 
