# Avida resource data
# Fri Jul 11 01:03:33 2014
# First column gives the current update, all further columns give the quantity
# of the particular resource at that update.
#  1: Update
#  2: resNOT0
#  3: resANDN0
#  4: resNAND1
#  5: resXOR0
#  6: resNOR1
#  7: resXOR1
#  8: resAND0
#  9: resNAND0
# 10: resNOT1
# 11: resANDN1
# 12: resAND1
# 13: resORN1
# 14: resOR1
# 15: resOR0
# 16: resNOR0
# 17: resORN0
# 18: resEQU1

0 143600 184600 184600 143600 184600 238100 238100 184600 184600 238100 238100 184600 143600 184600 184600 143600 99.4893 
1000 143600 184600 184600 143600 184600 238100 238100 184600 184600 238100 238100 184600 143600 184600 184600 143600 9949.5 
2000 143600 184600 184600 143600 184600 238100 238100 184600 184600 238100 238100 184600 143600 184600 184600 143600 9949.92 
3000 143509 184600 184597 143600 184600 238100 238100 184597 184513 238100 238100 184600 143600 184600 184600 143600 9949.92 
4000 143523 184600 184538 143600 184600 238100 238100 184538 184504 238100 238100 184519 143600 184600 184600 143519 9949.92 
5000 143566 184600 184487 143600 184600 238100 238100 184459 184559 238100 238100 184450 143600 184600 184600 143477 9949.92 
6000 143548 184600 184464 143600 184600 238100 238046 184450 184519 238100 238047 184434 143600 184600 184600 143470 9949.92 
7000 143589 184571 184479 143600 184600 238100 237950 184450 184590 238058 237939 184432 143600 184600 184600 143466 9949.92 
8000 143588 184457 184538 143600 184600 238100 237925 184551 184587 237921 237927 184461 143600 184600 184600 143484 9949.91 
9000 143525 184447 184515 143600 184600 238100 237904 184522 184522 237904 237901 184460 143600 184600 184600 143473 9949.92 
10000 143546 184472 184532 143600 184486 238100 237983 184533 184500 237969 237987 184470 143554 184554 184464 143492 9949.92 
11000 143578 184467 184550 143600 184451 238100 238032 184554 184563 237935 238040 184513 143442 184436 184435 143521 9949.92 
12000 143554 184484 184556 143600 184450 238100 238021 184564 184524 237978 238021 184527 143450 184445 184440 143543 9949.92 
13000 143483 184453 184564 143600 184434 238100 238050 184564 184410 237921 238051 184530 143437 184427 184429 143542 9949.92 
14000 143482 184453 184564 143600 184437 238100 238056 184563 184420 237920 238058 184534 143442 184436 184436 143543 9949.92 
15000 143479 184459 184561 143600 184424 238100 238056 184555 184416 237940 238058 184524 143444 184433 184427 143535 9949.92 
16000 143482 184459 184561 143600 184427 238100 238054 184549 184417 237925 238058 184528 143443 184433 184439 143536 9949.92 
17000 143488 184461 184559 143600 184437 238100 238057 184543 184416 237942 238059 184523 143443 184430 184432 143535 9949.92 
18000 143485 184467 184555 143600 184437 238100 238056 184540 184415 237944 238056 184511 143445 184432 184441 143524 9949.92 
