# Wed Apr 23 00:33:00 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 2 0.00379425 2 0 0.000287274 
5000 2 0.0183081 2 0 0.00172364 
6000 1 0 1 0 0 
7000 1 0 1 0 0 
8000 1 0 1 0 0 
9000 2 0.0209119 2 0 0.00201092 
10000 2 0.12057 2 0 0.0163746 
11000 3 1.04066 3 0 0.245332 
12000 3 1.12558 3 0 0.280092 
13000 3 1.25356 3 0 0.337259 
14000 3 1.03255 3 0 0.239874 
15000 4 1.16851 4 0.00258546 0.292732 
16000 4 1.10425 4 0.00517093 0.260845 
17000 3 1.19286 3 0 0.309107 
18000 3 1.19149 3 0 0.307383 
19000 3 1.13551 3 0 0.282103 
20000 4 1.20761 4 0.107728 0.359954 
21000 4 1.04296 4 0.133295 0.352198 
22000 4 1.13763 4 0.128411 0.368572 
23000 4 1.03942 4 0.157713 0.385521 
24000 4 1.04485 4 0.126975 0.344729 
25000 4 0.967522 4 0.104855 0.294743 
26000 4 1.0029 4 0.15599 0.376041 
27000 4 1.06651 4 0.158001 0.390405 
28000 4 1.09708 4 0.125539 0.352198 
29000 4 1.05056 4 0.0939385 0.300776 
30000 4 0.919536 4 0.0936782 0.267529 
31000 4 1.07029 4 0.0999713 0.312841 
32000 4 1.08474 4 0.148808 0.381212 
33000 4 0.985356 4 0.153979 0.369434 
34000 4 0.92443 4 0.182706 0.401321 
35000 4 1.15702 4 0.116059 0.355645 
36000 4 0.972256 4 0.159724 0.372594 
37000 4 1.05134 4 0.0821603 0.286986 
38000 4 0.96927 4 0.0979604 0.28555 
39000 4 1.12139 4 0.135306 0.371445 
40000 4 1.05592 4 0.139328 0.36139 
41000 4 0.995042 4 0.136455 0.348463 
42000 4 0.933814 4 0.117782 0.304223 
43000 4 1.10024 4 0.155702 0.395576 
44000 4 1.11111 4 0.12324 0.359092 
45000 4 1.09401 4 0.126975 0.353347 
46000 4 1.23471 4 0.185579 0.474002 
47000 4 1.12075 4 0.131571 0.366274 
48000 4 1.14937 4 0.116059 0.354783 
49000 4 1.07675 4 0.122091 0.344154 
50000 4 1.13603 4 0.150819 0.403332 
51000 4 1.10329 4 0.150244 0.39414 
52000 4 1.08332 4 0.139041 0.369721 
53000 4 1.25921 4 0.105142 0.380638 
54000 4 1.21157 4 0.134444 0.394427 
55000 4 1.16327 4 0.121804 0.364838 
56000 4 1.11976 4 0.166332 0.415111 
57000 4 1.03392 4 0.130997 0.355932 
58000 4 1.10305 4 0.110888 0.335536 
59000 4 1.12974 4 0.143924 0.385521 
60000 4 1.07263 4 0.212069 0.476149 
61000 4 1.11094 4 0.134157 0.370009 
62000 4 0.988213 4 0.11807 0.319736 
63000 4 1.07082 4 0.132146 0.356794 
64000 4 1.13171 4 0.0936512 0.321747 
65000 4 1.01886 4 0.136455 0.348463 
66000 4 1.09469 4 0.150819 0.387245 
67000 4 1.01977 4 0.154553 0.378052 
68000 4 1.0893 4 0.210284 0.476587 
69000 4 1.08736 4 0.130997 0.358805 
70000 4 1.083 4 0.160299 0.401896 
71000 4 0.957139 4 0.134731 0.332088 
72000 4 1.00184 4 0.151106 0.367423 
73000 4 0.952249 4 0.160299 0.369434 
74000 4 1.04122 4 0.10428 0.310256 
75000 4 1.01201 4 0.122953 0.328067 
76000 4 0.961603 4 0.115771 0.307096 
77000 4 0.867225 4 0.149957 0.337834 
78000 4 0.926769 4 0.14019 0.334674 
79000 4 1.06544 4 0.110313 0.324619 
80000 4 1.04306 4 0.108877 0.318012 
81000 4 1.04642 4 0.115484 0.329503 
82000 4 1.03721 4 0.114622 0.330939 
83000 4 1.01894 4 0.0890549 0.295892 
84000 4 1.01196 4 0.0953749 0.299052 
85000 4 0.978321 4 0.0494253 0.234483 
86000 4 1.10188 4 0.000287274 0.265441 
87000 3 1.20855 3 0 0.321459 
88000 3 0.978558 3 0 0.219764 
89000 3 1.03621 3 0 0.24763 
90000 3 1.02737 3 0 0.237575 
91000 4 0.925979 4 0.000861821 0.207699 
92000 4 1.21742 4 0.0623384 0.317725 
93000 4 1.05118 4 0.066073 0.272623 
94000 4 1.20776 4 0.0827348 0.33295 
95000 4 1.26093 4 0.0999713 0.367998 
96000 4 1.09426 4 0.11376 0.345303 
97000 4 1.05972 4 0.135306 0.363689 
98000 4 0.972627 4 0.0962367 0.28555 
99000 4 0.975996 4 0.0574548 0.240448 
100000 4 0.928082 4 0.0769894 0.249066 
