# Avida tasks data
# Sun Apr 13 16:25:48 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: Nand
#  4: And

0 0 0 0 
1000 0 0 0 
2000 0 0 0 
3000 0 0 0 
4000 0 0 0 
5000 1 0 0 
6000 0 0 0 
7000 0 0 0 
8000 543 0 0 
9000 499 0 0 
10000 547 0 0 
11000 571 0 0 
12000 701 402 0 
13000 455 388 404 
14000 416 430 514 
15000 701 423 614 
16000 583 414 618 
17000 712 470 562 
18000 697 790 815 
19000 661 1038 708 
20000 740 875 703 
21000 912 794 690 
22000 902 869 729 
23000 886 693 705 
24000 774 713 647 
25000 862 773 705 
26000 993 783 795 
27000 797 793 709 
28000 875 925 762 
29000 897 851 773 
30000 756 708 655 
31000 903 890 771 
32000 753 783 646 
33000 860 718 714 
34000 837 766 751 
35000 818 836 737 
36000 792 698 744 
37000 833 622 671 
38000 747 673 706 
39000 729 764 698 
40000 739 695 619 
41000 744 741 663 
42000 798 777 704 
43000 696 597 614 
44000 662 725 598 
45000 858 714 689 
46000 616 805 746 
47000 701 709 667 
48000 756 698 631 
49000 700 692 575 
50000 739 738 630 
51000 714 686 619 
52000 560 686 640 
53000 647 626 672 
54000 667 567 549 
55000 581 635 660 
56000 677 679 608 
57000 549 504 529 
58000 614 545 619 
59000 608 552 555 
60000 566 629 649 
61000 547 594 596 
62000 662 620 546 
63000 688 623 591 
64000 554 584 575 
65000 561 624 593 
66000 485 536 530 
67000 720 689 646 
68000 669 436 579 
69000 663 462 499 
70000 640 525 576 
71000 725 638 634 
72000 640 701 542 
73000 703 541 659 
74000 785 752 704 
75000 745 719 624 
76000 784 604 596 
77000 874 767 640 
78000 856 658 617 
79000 753 622 581 
80000 696 693 645 
81000 732 575 594 
82000 809 684 606 
83000 740 641 628 
84000 640 688 648 
85000 733 666 608 
86000 808 632 545 
87000 833 665 575 
88000 807 758 724 
89000 749 585 578 
90000 797 665 662 
91000 746 630 597 
92000 628 762 610 
93000 769 690 681 
94000 737 576 691 
95000 697 754 677 
96000 576 611 648 
97000 637 583 581 
98000 656 600 684 
99000 718 610 602 
100000 684 553 679 
