# Sun Apr 13 20:06:26 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 2 0.210796 2 0 0.0333238 
4000 2 0.363055 2 0 0.069233 
5000 2 0.67529 2 0 0.177822 
6000 3 0.495548 3 0 0.106866 
7000 4 1.37913 4 0.0893421 0.398161 
8000 4 1.39546 4 0.11807 0.436082 
9000 4 1.41707 4 0.116633 0.447285 
10000 4 1.34613 4 0.1264 0.434358 
11000 4 1.47515 4 0.129848 0.47946 
12000 4 1.44327 4 0.165182 0.520827 
13000 4 1.30476 4 0.057742 0.345878 
14000 4 1.39469 4 0.0954023 0.409483 
15000 4 1.40827 4 0.0747126 0.398276 
16000 4 1.39266 4 0.0988222 0.412525 
17000 4 1.38558 4 0.153691 0.476013 
18000 4 1.43259 4 0.126688 0.458776 
19000 4 1.39664 4 0.0873312 0.403045 
20000 4 1.39103 4 0.129848 0.450158 
21000 4 1.3467 4 0.177535 0.498133 
22000 4 1.28427 4 0.120655 0.398736 
23000 4 1.31324 4 0.132146 0.424016 
24000 4 1.33512 4 0.121517 0.415972 
25000 4 1.30023 4 0.0930767 0.373456 
26000 4 1.17675 4 0.0853203 0.328354 
27000 4 1.08658 4 0.117208 0.33927 
28000 4 1.13626 4 0.0784257 0.311979 
29000 4 1.18132 4 0.0861821 0.328928 
30000 4 1.23669 4 0.0919276 0.352772 
31000 4 1.32474 4 0.062913 0.356794 
32000 4 1.22377 4 0.070977 0.327299 
33000 4 1.23328 4 0.0741166 0.33295 
34000 4 1.09992 4 0.078713 0.300201 
35000 4 1.11474 4 0.114622 0.343005 
36000 4 1.35595 4 0.0973858 0.401896 
37000 4 1.23738 4 0.112611 0.387532 
38000 4 1.29321 4 0.131609 0.442529 
39000 4 1.30078 4 0.149957 0.457053 
40000 4 1.24731 4 0.144499 0.440965 
41000 4 1.27232 4 0.118357 0.418558 
42000 4 1.3316 4 0.0904912 0.386383 
43000 4 1.35003 4 0.0620511 0.373743 
44000 4 1.37402 4 0.0979604 0.410227 
45000 4 1.36357 4 0.105717 0.411663 
46000 4 1.21674 4 0.0887676 0.346739 
47000 4 1.35263 4 0.1264 0.440103 
48000 4 1.35423 4 0.0890549 0.392416 
49000 4 1.43243 4 0.0798621 0.415685 
50000 4 1.31977 4 0.078713 0.370583 
51000 4 1.31547 4 0.0907785 0.384085 
52000 4 1.28153 4 0.108621 0.391092 
53000 4 1.27928 4 0.102269 0.38035 
54000 4 1.22458 4 0.131571 0.407067 
55000 4 1.25073 4 0.109164 0.379776 
56000 4 1.2944 4 0.0767021 0.359092 
57000 4 1.2871 4 0.0715312 0.349612 
58000 4 1.31069 4 0.114335 0.405918 
59000 4 1.38328 4 0.126975 0.443263 
60000 4 1.38973 4 0.0833094 0.397012 
61000 4 1.32904 4 0.088193 0.380063 
62000 4 1.32231 4 0.0626257 0.355645 
63000 4 1.31598 4 0.0908046 0.377011 
64000 4 1.32703 4 0.153117 0.463373 
65000 4 1.24502 4 0.0887676 0.353347 
66000 4 1.26138 4 0.0744253 0.342816 
67000 4 1.20672 4 0.119506 0.374892 
68000 4 1.19341 4 0.123528 0.375467 
69000 4 1.14744 4 0.11692 0.35507 
70000 4 1.21337 4 0.0600402 0.314565 
71000 4 1.25336 4 0.130422 0.404194 
72000 4 1.24835 4 0.137317 0.410801 
73000 4 1.29306 4 0.138179 0.427751 
74000 4 1.13166 4 0.152255 0.402183 
75000 4 1.20318 4 0.0792876 0.329503 
76000 4 1.20391 4 0.128411 0.384372 
77000 4 1.13511 4 0.116059 0.351336 
78000 4 1.17251 4 0.0864694 0.325768 
