# Mon Feb 17 15:47:00 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 2 0.114059 2 0 0.015282 
2000 4 0.731031 4 0 0.127813 
3000 16 2.58583 16 0.267432 0.769167 
4000 18 3.13392 18 0.430051 1.15338 
5000 20 3.45438 20 0.592926 1.43806 
6000 21 3.48153 21 0.578166 1.42206 
7000 24 3.43564 24 0.781655 1.73889 
8000 25 3.72646 25 0.838245 1.82194 
9000 24 3.48049 24 0.721197 1.64944 
10000 30 3.53628 30 0.731721 1.65972 
11000 30 3.6408 30 0.884794 1.95417 
12000 30 3.72092 30 0.826194 1.82333 
13000 25 3.42307 25 0.741453 1.75167 
14000 26 3.43788 26 0.795782 1.84833 
15000 30 3.429 30 0.745465 1.74194 
16000 30 3.59965 30 0.787032 1.79417 
17000 30 3.76096 30 0.749184 1.74583 
18000 29 3.89252 29 0.826566 1.88056 
19000 34 3.80255 34 0.789041 1.7925 
20000 32 3.84609 32 0.825348 1.84083 
21000 30 3.56958 30 0.762033 1.72167 
22000 37 4.12353 37 0.886404 1.95389 
23000 30 3.79087 30 0.816566 1.79444 
24000 29 3.78825 29 0.805833 1.79111 
25000 24 3.56111 24 0.720002 1.65556 
26000 21 3.37953 21 0.727628 1.67778 
27000 24 3.41592 24 0.782793 1.77049 
28000 27 3.39546 27 0.999909 2.12583 
29000 34 3.50579 34 1.12103 2.28028 
30000 41 3.75627 41 1.17551 2.45056 
31000 32 3.69288 32 1.20873 2.57528 
32000 36 3.72792 36 1.1447 2.38417 
33000 40 4.01365 40 1.11674 2.36194 
34000 34 3.82806 34 1.12434 2.3625 
35000 37 3.79273 37 1.17235 2.4475 
36000 41 4.10581 41 0.911354 2.08806 
37000 39 3.94046 39 0.933025 2.10361 
38000 39 3.59512 39 1.03595 2.19833 
39000 37 3.40331 37 1.07646 2.27056 
40000 37 3.32554 37 1.11559 2.36083 
41000 36 3.27015 36 1.08529 2.30333 
42000 39 3.34456 39 1.1003 2.33389 
43000 42 3.55108 42 1.11385 2.35944 
44000 38 3.38263 38 1.07163 2.28417 
45000 43 3.76661 43 1.2389 2.55306 
46000 46 3.85199 46 1.23727 2.51972 
47000 37 3.76375 37 1.28482 2.62722 
48000 39 3.65755 39 1.33377 2.73583 
49000 59 4.44053 59 1.32742 2.72583 
50000 55 3.86703 55 1.41586 2.88778 
51000 57 4.17673 57 1.37139 2.80083 
52000 56 3.89349 56 1.3315 2.71861 
53000 56 4.18048 56 1.35321 2.7691 
54000 63 4.2087 63 1.3357 2.74583 
55000 63 4.31103 63 1.35652 2.78972 
56000 57 4.15319 57 1.28026 2.61361 
57000 62 4.16608 62 1.3099 2.66583 
58000 76 4.49155 76 1.35628 2.75556 
59000 55 4.04818 55 1.37532 2.78833 
60000 56 3.90004 56 1.33197 2.71306 
61000 61 4.14502 61 1.36085 2.78833 
62000 57 4.06871 57 1.37684 2.81417 
63000 63 4.21625 63 1.38611 2.82056 
64000 59 4.34235 59 1.31983 2.68583 
65000 60 4.13997 60 1.23271 2.52556 
66000 64 4.22222 64 1.30123 2.64861 
67000 68 4.08744 68 1.26911 2.57972 
68000 57 4.08457 57 1.33282 2.71361 
69000 61 4.1721 61 1.27318 2.58139 
70000 68 4.50321 68 1.3141 2.66685 
71000 65 4.23092 65 1.27045 2.58833 
72000 71 4.3465 71 1.37834 2.79333 
73000 69 4.35505 69 1.36394 2.77444 
74000 78 4.29805 78 1.37547 2.80306 
75000 67 4.28686 67 1.3808 2.81361 
76000 73 4.38568 73 1.38197 2.79528 
77000 66 4.47996 66 1.34922 2.74021 
78000 62 4.24429 62 1.38455 2.80972 
79000 66 4.2453 66 1.38743 2.80833 
80000 65 4.02434 65 1.34506 2.76167 
81000 69 4.28917 69 1.41672 2.85417 
82000 73 4.6413 73 1.34441 2.73389 
83000 65 4.06888 65 1.37961 2.81111 
84000 65 4.10533 65 1.31224 2.67472 
85000 72 4.32376 72 1.33495 2.71778 
86000 71 4.17354 71 1.33134 2.70778 
87000 60 4.42414 60 1.34711 2.7375 
88000 62 3.98396 62 1.36249 2.76 
89000 64 4.08842 64 1.35337 2.76278 
90000 69 4.17412 69 1.33827 2.71833 
91000 66 4.21898 66 1.35009 2.76806 
92000 64 4.12165 64 1.37675 2.79222 
93000 61 4.04828 61 1.38874 2.81583 
94000 60 4.09822 60 1.34391 2.72631 
95000 65 4.09285 65 1.32509 2.6863 
96000 64 3.97997 64 1.35511 2.7775 
97000 64 4.09473 64 1.35536 2.75917 
98000 68 4.18949 68 1.34892 2.71389 
99000 64 4.20985 64 1.2972 2.65407 
100000 62 4.1623 62 1.29928 2.65056 
