# Avida Dominant Data
# Wed Sep 24 18:02:29 2014
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 50 0 0 3481 0 0 0 0 0 1 050-aaaaa 
1000 48 138 0.347826 0.00724638 51 50.993 48 64 5 5 8 0 0.360902 66717 051-aadbw 
2000 49 117 0.418803 0.00854701 52 52 49 29 6 5 23 0 0.426087 159963 052-aacmj 
3000 48 114 0.421053 0.00877193 51 51 48 33 5 5 24 0 0.500719 251023 051-aaqig 
4000 50 111 0.45045 0.00900901 54 54 50 43 20 18 56 0 0.500719 402255 054-aadqk 
5000 48 107 0.448598 0.00934579 51 51 48 25 5 5 46 0 0.496365 496877 051-abcpa 
6000 57.185 110 0.519864 0.00909091 53 53 50 35 7 6 67 0 0.545508 658711 053-aagri 
7000 54 117 0.461538 0.00854701 57 57 54 30 14 10 74 0 0.653846 784962 057-aaanu 
8000 58.7247 113 0.519688 0.00884956 53 52.9958 51 28 6 5 90 0 0.548865 911639 053-aanfr 
9000 53 113 0.469027 0.00884956 56 56 53 30 11 8 91 0 0.548865 1037076 056-aahqb 
10000 51 110 0.463636 0.00909091 55 55 51 25 7 6 95 0 0.550377 1153206 055-aavua 
11000 55 119 0.462185 0.00840336 58 58 55 28 8 7 108 0 0.557106 1288457 058-aaefn 
12000 51 112 0.455357 0.00892857 53 53 51 34 5 4 123 0 0.555613 1400191 053-aawbq 
13000 58.9378 114 0.516998 0.00877193 56 56 53 24 7 6 128 0 0.55777 1509614 056-aapud 
14000 63.331 119 0.532193 0.00840336 58 58 54 51 9 8 141 0 0.553596 1650930 058-aakhs 
15000 49 99 0.494949 0.010101 51 51 49 26 5 5 157 0 0.554963 1764926 051-abnpi 
16000 48 99 0.484848 0.010101 50 50 48 32 1 0 165 0 0.582711 1862279 050-aalxp 
17000 49 102 0.480392 0.00980392 51 51 49 38 12 9 189 0 0.588716 2056652 051-abycz 
18000 49 96 0.510417 0.0104167 51 51 49 33 5 5 190 0 0.576942 2203333 051-acekr 
19000 56.2373 101.435 0.554405 0.00985876 51 51 48.5189 34 8 8 184 0 0.588474 2319644 051-acith 
20000 52 102 0.509804 0.00980392 54 54 52 26 9 8 199 0 0.577615 2473986 054-abaaj 
21000 66.0827 124 0.532925 0.00806452 60 60 58 37 6 6 219 0 0.582711 2615539 060-aaawn 
22000 50 97 0.515464 0.0103093 52 52 50 27 8 8 225 0 0.582711 2771057 052-abufb 
23000 50 97 0.515464 0.0103093 52 52 50 38 4 4 228 0 0.576942 2851157 052-abvtw 
24000 56.6393 101 0.560785 0.00990099 51 51 49 37 12 10 232 0 0.576942 3032732 051-adnpm 
25000 49 97 0.505155 0.0103093 51 51 49 35 7 6 243 0 0.576942 3151763 051-adtpp 
26000 48 98 0.489796 0.0102041 51 51 48 35 8 8 251 0 0.582711 3299549 051-adzvm 
27000 48 95 0.505263 0.0105263 50 50 48 42 16 14 259 0 0.582711 3430864 050-abyow 
28000 49 99 0.494949 0.010101 51 51 49 28 10 8 272 0 0.576585 3600894 051-aejqs 
29000 54 103 0.524272 0.00970874 54 54 54 30 8 8 332 0 0.576585 3781075 054-abhpn 
