# Avida tasks data
# Fri Apr  4 15:46:06 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: OrNot

0 0 0 
1000 0 0 
2000 0 0 
3000 2 0 
4000 6 0 
5000 20 530 
6000 23 536 
7000 343 705 
8000 496 790 
9000 475 786 
10000 503 684 
11000 597 805 
12000 609 768 
13000 623 802 
14000 596 703 
15000 494 837 
16000 592 789 
17000 533 672 
18000 658 775 
19000 444 872 
20000 535 794 
21000 605 810 
22000 654 984 
23000 679 827 
24000 697 815 
25000 891 828 
26000 610 1022 
27000 606 928 
28000 834 988 
29000 857 814 
30000 758 855 
31000 604 715 
32000 600 748 
33000 530 686 
34000 492 687 
35000 696 782 
36000 565 587 
37000 589 588 
38000 489 601 
39000 423 629 
40000 540 586 
41000 424 626 
42000 375 631 
43000 318 657 
44000 277 654 
45000 423 716 
46000 353 600 
47000 392 530 
48000 329 532 
49000 491 613 
50000 271 548 
51000 283 628 
52000 318 541 
53000 257 636 
54000 251 554 
55000 275 569 
56000 577 493 
57000 648 541 
58000 509 518 
59000 437 541 
60000 442 570 
61000 622 500 
62000 595 429 
63000 669 518 
64000 738 553 
65000 558 429 
66000 770 574 
67000 699 564 
68000 508 629 
69000 611 484 
70000 696 455 
71000 734 446 
72000 668 489 
73000 917 550 
74000 656 462 
75000 675 473 
76000 622 450 
77000 696 464 
78000 653 495 
79000 601 450 
80000 562 513 
81000 764 458 
82000 520 595 
83000 855 818 
84000 1012 806 
85000 667 672 
86000 776 855 
87000 865 724 
88000 896 771 
89000 691 863 
90000 780 830 
91000 841 660 
92000 879 737 
93000 876 738 
94000 641 741 
95000 714 786 
96000 796 808 
97000 857 780 
98000 757 766 
99000 834 728 
100000 949 698 
