# Avida tasks data
# Sun Apr 13 20:15:02 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: And
#  3: Not
#  4: Nand
#  5: OrNot

0 0 0 0 0 
1000 0 0 0 0 
2000 0 0 0 0 
3000 0 0 0 0 
4000 0 2 0 0 
5000 0 0 0 0 
6000 0 0 26 0 
7000 0 2 524 486 
8000 0 8 719 773 
9000 0 67 875 764 
10000 0 304 759 855 
11000 0 640 787 985 
12000 0 422 757 889 
13000 0 511 786 1163 
14000 0 499 760 1144 
15000 0 471 1085 1283 
16000 0 643 1044 1309 
17000 0 539 925 1305 
18000 0 465 994 1053 
19000 0 697 860 1063 
20000 0 690 1073 1108 
21000 0 636 881 831 
22000 403 484 986 708 
23000 485 899 650 731 
24000 570 801 711 785 
25000 457 650 746 750 
26000 500 643 763 860 
27000 586 661 584 646 
28000 654 687 549 663 
29000 633 622 642 673 
30000 600 956 706 574 
31000 638 868 872 607 
32000 761 672 622 652 
33000 750 723 594 746 
34000 638 561 679 918 
35000 562 764 582 695 
36000 655 591 781 808 
37000 551 456 748 768 
38000 562 467 696 899 
39000 583 458 608 775 
40000 592 412 742 744 
41000 518 477 782 714 
42000 500 315 843 772 
43000 540 386 794 806 
44000 549 394 684 796 
45000 595 567 692 755 
46000 548 639 873 628 
47000 562 654 1130 602 
48000 511 723 934 572 
49000 554 700 876 453 
50000 590 744 940 538 
51000 667 819 948 979 
52000 738 819 749 803 
53000 790 873 953 831 
54000 586 732 936 721 
55000 626 911 738 692 
56000 662 830 794 661 
57000 619 986 665 763 
58000 723 847 798 847 
59000 663 840 833 686 
60000 557 716 669 834 
61000 715 857 806 857 
62000 834 1142 883 737 
63000 829 989 864 955 
64000 625 1020 894 846 
65000 689 1264 1089 775 
66000 657 1091 979 908 
67000 685 1068 896 931 
68000 918 1008 1017 869 
69000 705 893 1043 752 
70000 672 1094 863 825 
71000 708 1002 1007 881 
72000 902 1001 1070 781 
73000 755 901 878 634 
74000 638 1028 854 656 
75000 830 857 869 637 
76000 599 874 742 528 
77000 758 868 735 544 
78000 816 938 724 726 
79000 813 955 828 650 
80000 673 1036 717 819 
81000 670 825 725 863 
82000 706 891 820 699 
83000 682 878 833 749 
84000 707 752 950 654 
85000 654 968 853 662 
86000 663 907 871 676 
87000 548 917 628 700 
88000 605 1015 660 630 
89000 597 1107 728 644 
90000 875 952 936 665 
91000 679 929 877 709 
92000 725 844 917 731 
93000 586 868 736 585 
94000 540 856 787 578 
95000 485 923 772 569 
96000 622 900 970 619 
97000 589 834 988 672 
98000 489 849 949 588 
99000 502 851 751 572 
100000 548 902 871 661 
