# Sat Mar 29 13:29:09 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 1 0 1 0 0 
5000 1 0 1 0 0 
6000 1 0 1 0 0 
7000 1 0 1 0 0 
8000 2 0.686582 2 0 0.182993 
9000 2 0.79195 2 0 0.23815 
10000 2 0.870757 2 0 0.291583 
11000 2 0.815238 2 0 0.252514 
12000 2 0.823232 2 0 0.257685 
13000 2 0.881537 2 0 0.300201 
14000 2 0.792913 2 0 0.238725 
15000 2 0.790017 2 0 0.237001 
16000 2 0.799106 2 0 0.242459 
17000 2 0.831878 2 0 0.26343 
18000 2 0.798748 2 0 0.242241 
19000 2 0.833154 2 0 0.264292 
20000 2 0.827154 2 0 0.26027 
21000 2 0.872954 2 0 0.293307 
22000 2 0.905441 2 0 0.320977 
23000 2 0.820703 2 0 0.256034 
24000 2 0.833154 2 0 0.264292 
25000 2 0.862142 2 0 0.284976 
26000 2 0.872224 2 0 0.292732 
27000 2 0.862903 2 0 0.28555 
28000 2 0.867049 2 0 0.28871 
29000 2 0.875131 2 0 0.29503 
30000 2 0.883978 2 0 0.302212 
31000 2 0.846936 2 0 0.273851 
32000 2 0.82672 2 0 0.259983 
33000 2 0.773158 2 0 0.227234 
34000 2 0.721238 2 0 0.199655 
35000 2 0.801458 2 0 0.243895 
36000 2 0.755514 2 0 0.217466 
37000 2 0.782674 2 0 0.232692 
38000 2 0.742026 2 0 0.210284 
39000 2 0.717772 2 0 0.197932 
40000 2 0.73817 2 0 0.208273 
41000 2 0.705427 2 0 0.191899 
42000 2 0.697616 2 0 0.188164 
43000 2 0.70075 2 0 0.189655 
44000 2 0.756044 2 0 0.217754 
45000 2 0.732038 2 0 0.205113 
46000 2 0.73595 2 0 0.207124 
47000 2 0.746933 2 0 0.21287 
48000 2 0.751246 2 0 0.215168 
49000 2 0.764954 2 0 0.222637 
50000 2 0.697009 2 0 0.187877 
51000 2 0.707325 2 0 0.192816 
52000 2 0.713694 2 0 0.195921 
53000 2 0.732038 2 0 0.205113 
54000 2 0.725248 2 0 0.201666 
55000 2 0.732038 2 0 0.205113 
56000 2 0.701351 2 0 0.189943 
57000 2 0.697616 2 0 0.188164 
58000 2 0.712522 2 0 0.195346 
59000 2 0.720777 2 0 0.199425 
60000 2 0.695794 2 0 0.187302 
61000 2 0.706137 2 0 0.192241 
62000 2 0.715446 2 0 0.196783 
63000 2 0.701237 2 0 0.189888 
64000 2 0.689672 2 0 0.18443 
65000 2 0.727523 2 0 0.202815 
66000 2 0.700033 2 0 0.189313 
67000 2 0.730914 2 0 0.204539 
68000 2 0.696402 2 0 0.18759 
69000 2 0.740493 2 0 0.209483 
70000 2 0.73595 2 0 0.207124 
71000 2 0.710873 2 0 0.19454 
72000 2 0.687202 2 0 0.183281 
73000 2 0.706617 2 0 0.192473 
74000 2 0.724106 2 0 0.201092 
75000 2 0.712522 2 0 0.195346 
76000 2 0.707804 2 0 0.193048 
77000 2 0.706022 2 0 0.192186 
78000 2 0.732599 2 0 0.205401 
79000 2 0.717192 2 0 0.197644 
80000 2 0.695794 2 0 0.187302 
81000 2 0.725818 2 0 0.201953 
82000 2 0.717192 2 0 0.197644 
83000 2 0.695186 2 0 0.187015 
84000 2 0.722961 2 0 0.200517 
85000 2 0.693355 2 0 0.186153 
86000 2 0.688439 2 0 0.183855 
87000 2 0.724677 2 0 0.201379 
88000 2 0.693355 2 0 0.186153 
89000 2 0.706617 2 0 0.192473 
90000 2 0.708511 2 0 0.193391 
91000 2 0.706022 2 0 0.192186 
92000 2 0.701237 2 0 0.189888 
93000 2 0.679712 2 0 0.179833 
94000 2 0.736506 2 0 0.207412 
95000 2 0.761309 2 0 0.220626 
96000 2 0.695186 2 0 0.187015 
97000 2 0.732599 2 0 0.205401 
98000 2 0.722961 2 0 0.200517 
99000 2 0.696402 2 0 0.18759 
100000 2 0.709694 2 0 0.193966 
