# Avida tasks data
# Wed Mar 26 22:14:57 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Nand

0 0 
1000 0 
2000 0 
3000 4 
4000 0 
5000 626 
6000 694 
7000 790 
8000 769 
9000 959 
10000 844 
11000 909 
12000 954 
13000 941 
14000 1131 
15000 1218 
16000 1044 
17000 950 
18000 1011 
19000 1113 
20000 946 
21000 876 
22000 970 
23000 1167 
24000 835 
25000 1048 
26000 1019 
27000 1040 
28000 904 
29000 1063 
30000 820 
31000 934 
32000 1102 
33000 870 
34000 800 
35000 1125 
36000 1243 
37000 805 
38000 876 
39000 910 
40000 835 
41000 986 
42000 1056 
43000 818 
44000 798 
45000 867 
46000 782 
47000 716 
48000 663 
49000 667 
50000 737 
51000 919 
52000 818 
53000 860 
54000 931 
55000 695 
56000 828 
57000 915 
58000 918 
59000 984 
60000 1140 
61000 848 
62000 1063 
63000 1075 
64000 1006 
65000 982 
66000 1059 
67000 967 
68000 841 
69000 1070 
70000 1044 
71000 838 
72000 975 
73000 893 
74000 950 
75000 802 
76000 961 
77000 1158 
78000 1006 
79000 974 
80000 875 
81000 1056 
82000 1005 
83000 873 
84000 838 
85000 868 
86000 1011 
87000 876 
88000 805 
89000 878 
90000 914 
91000 954 
92000 862 
93000 893 
94000 777 
95000 749 
96000 615 
97000 787 
98000 741 
99000 753 
100000 759 
