# Avida tasks data
# Thu Mar 27 12:23:42 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Nand

0 0 
1000 0 
2000 0 
3000 0 
4000 0 
5000 0 
6000 0 
7000 0 
8000 0 
9000 0 
10000 414 
11000 1063 
12000 1131 
13000 1182 
14000 1279 
15000 1381 
16000 1002 
17000 1232 
18000 992 
19000 1141 
20000 1309 
21000 1176 
22000 1245 
23000 1250 
24000 1418 
25000 1145 
26000 1170 
27000 1194 
28000 1233 
29000 1120 
30000 1069 
31000 1063 
32000 1160 
33000 1007 
34000 984 
35000 1018 
36000 871 
37000 812 
38000 955 
39000 805 
40000 834 
41000 730 
42000 785 
43000 697 
44000 786 
45000 661 
46000 547 
47000 647 
48000 577 
49000 541 
50000 616 
51000 550 
52000 811 
53000 748 
54000 715 
55000 749 
56000 698 
57000 780 
58000 654 
59000 694 
60000 703 
61000 797 
62000 812 
63000 747 
64000 824 
65000 949 
66000 785 
67000 784 
68000 770 
69000 676 
70000 599 
71000 712 
72000 707 
73000 780 
74000 684 
75000 793 
76000 809 
77000 740 
78000 835 
79000 828 
80000 757 
81000 776 
82000 911 
83000 1021 
84000 1152 
85000 1203 
86000 1279 
87000 1023 
88000 1087 
89000 1009 
90000 1288 
91000 998 
92000 1024 
93000 1100 
94000 1147 
95000 1005 
96000 1195 
97000 1308 
98000 1228 
99000 1180 
100000 1255 
