# Thu Feb 20 17:20:12 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 14 1.34468 14 1.19972 2.35565 
4000 12 0.498467 12 1.95772 3.91139 
5000 11 0.513652 11 1.95569 3.90775 
6000 12 0.521097 12 1.95582 3.90667 
7000 19 0.607713 19 2.27126 4.87083 
8000 17 0.575119 17 2.27077 4.87167 
9000 17 0.610921 17 2.27131 4.87 
10000 19 0.570272 19 2.27322 4.87694 
11000 19 0.608457 19 2.27066 4.87 
12000 20 0.605377 20 2.2717 4.87358 
13000 19 0.715103 19 2.25504 4.83278 
14000 19 0.579221 19 2.27811 4.88639 
15000 17 0.615104 17 2.26226 4.85222 
16000 18 0.59999 18 2.27307 4.87472 
17000 16 0.524519 16 2.27972 4.89136 
18000 18 0.62571 18 2.26245 4.85278 
19000 26 1.30977 26 2.28324 4.89917 
20000 27 1.37355 27 2.27114 4.86972 
21000 33 1.80879 33 2.44977 5.51737 
22000 24 0.653145 24 2.541 5.85833 
23000 20 0.623389 20 2.54758 5.87722 
24000 22 0.631599 22 2.54119 5.86159 
25000 24 0.593612 24 2.54546 5.87306 
26000 22 0.683053 22 2.53249 5.83472 
27000 22 0.653463 22 2.54239 5.86111 
28000 23 0.75663 23 2.52647 5.81861 
29000 23 0.707542 23 2.53535 5.84167 
30000 21 0.669837 21 2.5348 5.84194 
31000 26 0.675638 26 2.53687 5.85 
32000 24 0.683225 24 2.53784 5.84861 
33000 26 0.706566 26 2.53287 5.83639 
34000 19 0.6448 19 2.54189 5.86167 
35000 19 0.68041 19 2.53917 5.85111 
36000 25 0.707024 25 2.53793 5.84944 
37000 23 0.784842 23 2.53222 5.82944 
38000 24 0.744803 24 2.53039 5.8275 
39000 21 0.660872 21 2.54191 5.86028 
40000 22 0.644646 22 2.53842 5.85222 
41000 25 0.694851 25 2.53757 5.85028 
42000 24 0.707966 24 2.53588 5.84333 
43000 21 0.603157 21 2.54397 5.86944 
44000 25 0.678638 25 2.53594 5.84389 
45000 27 0.660361 27 2.54199 5.86246 
46000 22 0.615791 22 2.54198 5.86278 
47000 24 0.662986 24 2.54211 5.86278 
48000 25 0.735124 25 2.53354 5.83611 
49000 18 0.729601 18 2.53752 5.84528 
50000 23 0.706642 23 2.53659 5.84583 
51000 21 0.598363 21 2.54305 5.86833 
52000 23 0.746299 23 2.53156 5.82889 
53000 21 0.695859 21 2.53437 5.83861 
54000 24 0.682009 24 2.53994 5.85579 
55000 23 0.649804 23 2.54166 5.85944 
56000 23 0.71901 23 2.53534 5.84051 
57000 23 0.687867 23 2.53706 5.84806 
58000 20 0.664487 20 2.5418 5.85861 
59000 20 0.684193 20 2.5392 5.85194 
60000 20 0.561964 20 2.54613 5.87639 
61000 20 0.61707 20 2.54427 5.86833 
62000 20 0.664039 20 2.53851 5.85028 
63000 21 0.763286 21 2.52708 5.81639 
64000 19 0.636431 19 2.54037 5.85579 
65000 21 0.719647 21 2.53404 5.83722 
66000 21 0.621184 21 2.54097 5.86056 
67000 23 0.632255 23 2.54137 5.85917 
68000 19 0.645895 19 2.54284 5.86274 
69000 18 0.621382 18 2.54439 5.86833 
70000 23 0.60431 23 2.5413 5.86139 
71000 19 0.703721 19 2.53532 5.84139 
72000 20 0.659048 20 2.54298 5.86222 
73000 21 0.656651 21 2.53737 5.84857 
74000 21 0.600278 21 2.5449 5.87083 
75000 23 0.707521 23 2.53464 5.83972 
76000 20 0.676718 20 2.53773 5.84778 
77000 19 0.642007 19 2.53755 5.84917 
78000 19 0.621485 19 2.54304 5.86417 
79000 22 0.65727 22 2.53617 5.84583 
80000 25 0.778201 25 2.53137 5.82972 
81000 22 0.626099 22 2.54436 5.86972 
82000 20 0.71022 20 2.53994 5.85246 
83000 25 0.690223 25 2.53519 5.84357 
84000 19 0.643957 19 2.54159 5.86056 
85000 25 0.670914 25 2.53715 5.85194 
86000 24 0.57869 24 2.54573 5.87389 
87000 21 0.656345 21 2.54063 5.85778 
88000 23 0.603364 23 2.54335 5.86889 
89000 24 0.769181 24 2.52839 5.82028 
90000 19 0.558088 19 2.54768 5.88028 
91000 22 0.625326 22 2.53861 5.85496 
92000 19 0.642035 19 2.54439 5.8675 
93000 22 0.718718 22 2.53495 5.83778 
94000 23 0.645874 23 2.53741 5.85218 
95000 19 0.57786 19 2.54413 5.86944 
96000 23 0.600615 23 2.54159 5.86139 
97000 19 0.626151 19 2.54413 5.86639 
98000 21 0.571001 21 2.54859 5.88222 
99000 23 0.662143 23 2.54083 5.85778 
100000 19 0.582378 19 2.54821 5.87889 
