# Fri Apr 25 12:45:46 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 2 0.00938551 2 0 0.00080016 
2000 1 0 1 0 0 
3000 2 0.028624 2 0 0.0029 
4000 4 0.0850254 4 0 0.0094 
5000 5 0.793421 5 0.0007 0.1542 
6000 9 1.13409 9 0.0843 0.2836 
7000 10 1.51891 10 0.116723 0.396579 
8000 10 1.54961 10 0.114434 0.403 
9000 15 2.1328 15 0.136723 0.55011 
10000 16 2.54107 16 0.217775 0.724772 
11000 17 2.48106 17 0.218535 0.7174 
12000 19 2.5902 19 0.204333 0.7309 
13000 24 2.77053 24 0.218904 0.781378 
14000 19 2.79457 19 0.243955 0.8127 
15000 23 2.83695 23 0.203202 0.7612 
16000 22 2.91807 22 0.253962 0.8422 
17000 22 2.87211 22 0.255409 0.819382 
18000 22 2.81213 22 0.250292 0.8086 
19000 21 2.97287 21 0.288133 0.8845 
20000 23 2.88014 23 0.292784 0.854485 
21000 23 3.01841 23 0.267656 0.838384 
22000 23 2.9447 23 0.260126 0.828783 
23000 23 2.93491 23 0.21851 0.7844 
24000 25 2.95876 25 0.215739 0.7977 
25000 21 2.86523 21 0.230996 0.7783 
26000 23 3.00895 23 0.310026 0.8911 
27000 23 2.9399 23 0.287975 0.843284 
28000 23 2.92094 23 0.276358 0.832 
29000 28 2.95582 28 0.294087 0.8591 
30000 19 2.96659 19 0.262043 0.841168 
31000 22 2.81609 22 0.230369 0.763876 
32000 22 2.85886 22 0.255419 0.80458 
33000 26 2.97699 26 0.26328 0.815782 
34000 25 2.99683 25 0.258321 0.8276 
35000 23 2.9596 23 0.252084 0.806981 
36000 24 3.02958 24 0.296997 0.8751 
37000 23 3.04766 23 0.266948 0.853985 
38000 28 3.11575 28 0.278228 0.8546 
39000 26 3.15496 26 0.338228 0.9388 
40000 27 3.1639 27 0.359455 0.9575 
41000 29 3.18786 29 0.373779 0.9926 
42000 31 3.18613 31 0.356174 0.966197 
43000 32 3.21488 32 0.356917 0.975 
44000 30 3.26736 30 0.338964 0.9764 
45000 30 3.13093 30 0.335606 0.942894 
46000 32 3.21794 32 0.357299 0.961696 
47000 41 3.20005 41 0.42009 1.0513 
48000 36 3.22008 36 0.430951 1.0682 
49000 35 3.28885 35 0.413321 1.0614 
50000 30 3.27655 30 0.403149 1.03951 
51000 27 3.16808 27 0.371468 0.9858 
52000 30 3.15037 30 0.384024 1.0043 
53000 31 3.09875 31 0.382037 0.9789 
54000 30 3.11934 30 0.38937 0.9898 
55000 27 3.05443 27 0.355852 0.9421 
56000 33 3.21661 33 0.393132 1.0181 
57000 32 3.10499 32 0.391014 0.986399 
58000 26 2.98647 26 0.370984 0.9514 
59000 28 3.0905 28 0.373922 0.992199 
60000 30 3.03493 30 0.35007 0.947695 
61000 25 3.10621 25 0.384403 1.0054 
62000 27 3.08382 27 0.414949 1.0138 
63000 27 3.22915 27 0.389599 1.0066 
64000 32 3.23751 32 0.419479 1.05991 
65000 32 3.17257 32 0.380691 0.9955 
66000 30 3.07381 30 0.40194 1.0134 
67000 28 3.13295 28 0.384205 1.0036 
68000 27 3.21516 27 0.425414 1.0594 
69000 29 3.33738 29 0.447658 1.0761 
70000 28 3.26628 28 0.400407 1.024 
71000 25 3.15202 25 0.36617 0.976298 
72000 28 3.2688 28 0.370543 1.0111 
73000 27 3.24427 27 0.335264 1.0087 
74000 27 3.06603 27 0.321742 0.934893 
75000 21 2.99647 21 0.31692 0.9133 
76000 28 3.18513 28 0.316894 0.9523 
77000 22 3.13719 22 0.352168 0.9822 
78000 29 3.21934 29 0.341865 0.9829 
79000 30 3.15792 30 0.310362 0.9202 
80000 22 3.10634 22 0.327042 0.9316 
81000 24 3.14783 24 0.309079 0.9228 
82000 24 3.14196 24 0.305368 0.9368 
83000 24 3.17397 24 0.284337 0.9144 
84000 30 3.05069 30 0.333247 0.9445 
85000 30 3.17981 30 0.356548 0.9896 
86000 32 3.22998 32 0.397286 1.0287 
87000 36 3.27723 36 0.496546 1.1942 
88000 36 3.44523 36 0.490205 1.2 
89000 37 3.29938 37 0.48034 1.1702 
90000 36 3.37628 36 0.457027 1.13431 
91000 39 3.38258 39 0.466238 1.1406 
92000 33 3.20895 33 0.458001 1.1256 
93000 37 3.45147 37 0.495519 1.2239 
94000 38 3.51014 38 0.673725 1.52 
95000 40 3.30001 40 0.847385 1.8205 
96000 36 3.26847 36 0.942461 2.0003 
97000 39 3.40311 39 0.935943 1.9941 
98000 43 3.32043 43 0.974051 2.05601 
99000 42 3.53824 42 0.956745 2.0537 
100000 46 3.72425 46 1.05972 2.2028 
