# Wed Apr 30 08:16:08 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 3 0.0108568 3 0 0.0009 
4000 1 0 1 0 0 
5000 2 0.0104038 2 0 0.0009 
6000 1 0 1 0 0 
7000 2 0.0234719 2 0 0.0023 
8000 1 0 1 0 0 
9000 2 0.150906 2 0 0.0217043 
10000 2 0.162811 2 0 0.0239 
11000 2 0.185283 2 0 0.0282 
12000 2 0.124843 2 0 0.0171017 
13000 3 0.13557 3 0 0.0188038 
14000 2 0.166011 2 0 0.0245 
15000 2 0.177043 2 0 0.0266 
16000 3 0.188907 3 0 0.0282 
17000 5 0.184828 5 0 0.0243 
18000 5 0.205818 5 0.0003 0.03 
19000 3 0.19228 3 0 0.028 
20000 3 0.176956 3 0 0.0259 
21000 3 0.275829 3 0 0.039 
22000 4 0.319324 4 0 0.0494 
23000 5 0.421023 5 0.00550055 0.0690069 
24000 3 0.388223 3 0 0.0603 
25000 3 0.401095 3 0 0.0628 
26000 6 0.529962 6 0.001 0.0806 
27000 5 0.6296 5 0.0036 0.1015 
28000 5 0.578133 5 0.0099 0.0942 
29000 6 0.711509 6 0.0004 0.1097 
30000 9 0.778184 9 0.0045 0.1223 
31000 9 0.780224 9 0.015 0.1302 
32000 8 0.647417 8 0.014903 0.108822 
33000 7 0.688835 7 0.0049 0.1072 
34000 7 0.73705 7 0.0021 0.1159 
35000 7 0.693495 7 0.00420042 0.107511 
36000 7 0.764017 7 0.00420042 0.120512 
37000 8 0.765361 8 0.0084 0.1208 
38000 7 0.778608 7 0.007 0.1247 
39000 8 0.687412 8 0.0056 0.1052 
40000 8 0.653745 8 0.0084 0.1007 
41000 10 0.562099 10 0.0076 0.0875 
42000 8 0.684456 8 0.0154015 0.113211 
43000 7 0.592745 7 0.0017 0.0881 
44000 6 0.602341 6 0.0005 0.0907 
45000 6 0.461273 6 0.0001 0.0666 
46000 10 0.570006 10 0.0054 0.0882 
47000 7 0.60324 7 0.0227 0.1084 
48000 8 0.654785 8 0.0344 0.1245 
49000 8 0.632768 8 0.0283 0.1182 
50000 9 0.597289 9 0.0253 0.1078 
51000 7 0.486747 7 0.0173017 0.0854085 
52000 10 0.562464 10 0.0316202 0.106111 
53000 10 0.569138 10 0.0435 0.1184 
54000 11 0.720297 11 0.045351 0.1455 
55000 9 0.808006 9 0.0251 0.1428 
56000 6 0.563768 6 0.0187 0.098 
57000 9 0.466833 9 0.007 0.0705 
58000 9 0.404819 9 0.00553594 0.0632 
59000 7 0.396231 7 0.0185 0.0709 
60000 7 0.350894 7 0.0046 0.0544 
61000 10 0.384909 10 0.0282568 0.0765 
62000 10 0.374026 10 0.0295784 0.0759076 
63000 9 0.338443 9 0.0122 0.0559 
64000 10 0.336531 10 0.0197585 0.0639 
65000 8 0.325529 8 0.0151 0.0585 
66000 8 0.288968 8 0.0176 0.0557 
67000 10 0.353961 10 0.0301006 0.0781 
68000 6 0.287986 6 0.0147323 0.0535 
69000 9 0.376718 9 0.0477313 0.1015 
70000 8 0.344186 8 0.0313 0.0749 
71000 7 0.263084 7 0.005 0.0418 
72000 7 0.258806 7 0.006 0.0405 
73000 3 0.185627 3 0 0.0278 
74000 4 0.199186 4 0 0.03 
75000 5 0.186916 5 0.0001 0.0274 
76000 3 0.192843 3 0.0001 0.0296 
77000 8 0.284817 8 0.0154 0.0502 
78000 6 0.293202 6 0.0194 0.0572 
79000 5 0.228308 5 0.00580058 0.0370037 
80000 5 0.200707 5 0.0066 0.0329 
81000 3 0.158629 3 0.0039 0.0244 
82000 5 0.197087 5 0.0113 0.0365 
83000 4 0.106439 4 0.0065 0.0185 
84000 2 0.055116 2 0.0063 0.0126 
85000 4 0.0511531 4 0.0053 0.0108 
86000 1 0 1 0 0 
87000 1 0 1 0 0 
88000 1 0 1 0 0 
89000 1 0 1 0 0 
90000 1 0 1 0 0 
91000 1 0 1 0 0 
92000 1 0 1 0 0 
93000 1 0 1 0 0 
94000 1 0 1 0 0 
95000 1 0 1 0 0 
96000 1 0 1 0 0 
97000 1 0 1 0 0 
98000 1 0 1 0 0 
99000 1 0 1 0 0 
100000 1 0 1 0 0 
