# Avida tasks data
# Wed Apr 16 12:21:51 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: Nand
#  4: And

0 0 0 0 
1000 0 0 0 
2000 8 0 0 
3000 131 0 0 
4000 516 0 0 
5000 481 0 0 
6000 429 3 0 
7000 424 299 0 
8000 780 525 0 
9000 1107 551 0 
10000 993 570 0 
11000 892 704 0 
12000 961 581 0 
13000 868 593 0 
14000 997 634 0 
15000 1027 582 0 
16000 983 519 0 
17000 1009 569 0 
18000 972 502 0 
19000 920 526 0 
20000 1557 584 0 
21000 845 714 0 
22000 1017 576 0 
23000 960 621 0 
24000 738 593 0 
25000 737 748 0 
26000 709 610 0 
27000 816 808 0 
28000 782 658 0 
29000 710 605 0 
30000 677 477 0 
31000 694 543 0 
32000 745 634 0 
33000 604 566 0 
34000 588 459 0 
35000 523 475 0 
36000 509 398 0 
37000 440 386 0 
38000 351 372 0 
39000 429 364 0 
40000 397 333 0 
41000 344 301 0 
42000 337 254 0 
43000 307 292 0 
44000 256 253 0 
45000 294 276 0 
46000 285 287 0 
47000 255 230 0 
48000 222 216 0 
49000 309 266 0 
50000 253 242 0 
51000 224 221 0 
52000 172 147 0 
53000 165 168 0 
54000 236 243 0 
55000 265 241 0 
56000 307 256 0 
57000 210 191 0 
58000 303 253 0 
59000 173 599 0 
60000 289 355 0 
61000 312 384 0 
62000 314 435 0 
63000 463 474 0 
64000 409 530 0 
65000 602 644 0 
66000 498 462 0 
67000 593 484 0 
68000 559 506 0 
69000 593 631 0 
70000 658 468 0 
71000 905 418 0 
72000 664 533 0 
73000 657 458 0 
74000 642 466 0 
75000 535 415 0 
76000 723 442 0 
77000 690 427 0 
78000 546 454 0 
79000 589 390 0 
80000 570 567 0 
81000 683 595 0 
82000 476 419 0 
83000 523 459 0 
84000 477 387 0 
85000 455 391 0 
86000 476 410 0 
87000 459 540 0 
88000 542 536 0 
89000 525 443 0 
90000 497 435 0 
91000 598 429 0 
92000 459 471 0 
93000 432 375 0 
94000 507 437 0 
95000 496 396 0 
96000 479 512 0 
97000 313 375 0 
98000 357 297 0 
99000 560 167 0 
100000 511 287 0 
