# Avida tasks data
# Sun Apr 13 18:09:15 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: And
#  3: Not
#  4: Nand
#  5: OrNot

0 0 0 0 0 
1000 0 0 0 0 
2000 0 0 0 0 
3000 0 3 0 0 
4000 0 0 0 0 
5000 0 0 0 0 
6000 0 0 112 0 
7000 0 4 494 0 
8000 0 10 326 593 
9000 365 0 346 486 
10000 336 5 558 630 
11000 395 178 548 564 
12000 359 318 593 776 
13000 414 279 552 507 
14000 520 325 469 618 
15000 647 323 557 800 
16000 559 456 611 748 
17000 671 300 580 924 
18000 709 466 474 780 
19000 705 634 448 965 
20000 667 644 440 1016 
21000 743 840 649 949 
22000 686 763 877 1228 
23000 696 718 624 1408 
24000 673 865 891 1064 
25000 689 1328 743 1110 
26000 618 722 948 1211 
27000 735 986 666 1160 
28000 727 717 540 916 
29000 749 549 792 1057 
30000 730 602 647 892 
31000 741 586 1010 975 
32000 736 500 824 1098 
33000 822 448 849 1109 
34000 828 364 781 822 
35000 894 497 1048 996 
36000 791 453 852 1221 
37000 785 389 881 902 
38000 685 460 696 744 
39000 894 462 735 843 
40000 704 546 546 633 
41000 707 528 556 825 
42000 607 406 675 771 
43000 749 442 822 872 
44000 877 427 605 848 
45000 805 455 672 787 
46000 696 400 728 1021 
47000 846 332 807 1007 
48000 698 296 579 865 
49000 796 375 493 783 
50000 648 257 497 790 
51000 632 328 585 779 
52000 705 469 591 876 
53000 549 375 728 673 
54000 808 622 708 832 
55000 728 661 892 845 
56000 751 577 876 869 
57000 729 646 877 792 
58000 663 752 998 817 
59000 777 452 862 974 
60000 701 585 717 954 
61000 764 556 676 856 
62000 638 520 530 921 
63000 747 368 730 967 
64000 660 416 620 935 
65000 662 434 812 1011 
66000 607 402 772 982 
67000 765 565 966 1059 
68000 631 571 828 829 
69000 752 708 732 775 
70000 804 668 919 914 
71000 616 659 833 952 
72000 640 668 809 837 
73000 562 548 551 839 
74000 728 417 685 915 
75000 675 439 711 859 
76000 647 437 636 825 
77000 656 765 956 790 
78000 734 631 764 826 
79000 595 529 679 836 
80000 776 607 853 959 
81000 618 447 741 751 
82000 801 513 567 759 
83000 638 554 716 905 
84000 815 564 623 931 
85000 646 519 514 903 
86000 725 730 712 811 
87000 718 646 578 833 
88000 620 671 697 651 
89000 512 684 670 693 
90000 736 543 681 934 
91000 626 648 552 823 
92000 579 667 609 787 
93000 643 654 989 905 
94000 612 543 650 809 
95000 780 634 629 888 
96000 553 474 481 783 
97000 724 654 705 840 
98000 709 579 566 826 
99000 692 645 896 921 
100000 647 586 726 877 
