# Avida time data
# Sat Feb 22 16:22:24 2014
#  1: update
#  2: avida time
#  3: average generation
#  4: num_executed?

0 0 0 104430 
1000 20.7837 159.695 104400 
2000 40.9891 415.068 104430 
3000 61.1946 691.793 104430 
4000 81.1551 968.728 104430 
5000 100.778 1239.07 104430 
6000 120.257 1520.96 104400 
7000 139.638 1805.76 104430 
8000 158.921 2099.79 104430 
9000 178.053 2369.85 104430 
10000 197.034 2625.1 104430 
11000 215.921 2901.06 104400 
12000 234.53 3207.56 104430 
13000 253.061 3460.2 104400 
14000 271.444 3744.72 104430 
15000 289.838 3979.46 104430 
16000 308.166 4268.72 104430 
17000 326.211 4574.64 104430 
18000 343.838 4848.27 104430 
19000 361.21 5151.44 104400 
20000 378.38 5375.4 104400 
21000 395.407 5587.88 104430 
22000 412.324 5850.28 104430 
23000 429.074 6047.97 104430 
24000 445.775 6371.11 104430 
25000 462.487 6622.94 104430 
26000 479.234 6839.34 104430 
27000 495.957 7030.04 104430 
28000 512.508 7287.15 104430 
29000 529.078 7488.72 104430 
30000 545.64 7732.43 104430 
31000 562.051 8014.24 104430 
32000 578.375 8289.42 104400 
33000 594.727 8533.19 104430 
34000 611.036 8784.38 104430 
35000 627.246 8974.5 104430 
36000 643.471 9395.44 104430 
37000 659.638 9727.12 104430 
38000 675.731 9801.4 104430 
39000 691.835 9954.17 104430 
40000 707.888 10285.8 104430 
41000 723.926 10514.4 104430 
42000 739.947 10847.9 104430 
43000 755.953 11146 104430 
44000 771.905 11356.9 104400 
45000 787.925 11696.6 104430 
46000 803.962 11875.6 104430 
47000 820.017 12144.4 104430 
48000 836.062 12337.9 104430 
49000 852.055 12570 104430 
50000 868.101 12847.2 104430 
51000 884.204 13136.7 104400 
52000 900.483 13375.3 104430 
53000 916.829 13558.5 104430 
54000 933.277 13868 104430 
55000 949.706 14086 104430 
56000 966.02 14305.5 104430 
57000 982.295 14544.8 104400 
58000 998.618 14719.5 104430 
59000 1014.97 14978.2 104430 
60000 1031.22 15377.4 104430 
61000 1047.54 15597.7 104430 
62000 1064.24 15736.2 104400 
63000 1082.23 16015.2 104400 
64000 1101.68 16313 104430 
65000 1125.39 16611.2 104430 
66000 1153.3 17150.4 104430 
67000 1181.93 17486.5 104430 
68000 1210.16 17987.5 104430 
69000 1238.16 18314 104430 
70000 1266.26 18657.6 104430 
71000 1294.19 19134.9 104430 
72000 1322.21 19607.4 104430 
73000 1349.79 20047.2 104430 
74000 1377.27 20483.2 104430 
75000 1404.65 20900.4 104430 
76000 1431.63 21283.8 104430 
77000 1458.13 21744.8 104400 
78000 1484.45 22231.7 104430 
79000 1510.98 22641.7 104430 
80000 1537.23 23041.3 104430 
81000 1562.95 23498.4 104430 
82000 1588.38 23954.4 104430 
83000 1613.77 24406.3 104430 
84000 1639.48 24858.6 104430 
85000 1665.52 25318 104430 
86000 1691.93 25783.2 104430 
87000 1718.66 26248 104430 
88000 1745.52 26720.8 104430 
89000 1772.26 27188.3 104430 
90000 1799.19 27662 104430 
91000 1826.03 28131.5 104430 
92000 1852.55 28599.2 104430 
93000 1878.93 29058.8 104430 
94000 1904.81 29509.4 104430 
95000 1930.5 29968.3 104430 
96000 1956.29 30429.8 104430 
97000 1983.5 30915.8 104430 
98000 2011.19 31409.2 104430 
99000 2044.39 31971.1 104430 
100000 2088.13 32721.5 104430 
