# Avida tasks data
# Thu Mar 27 12:26:00 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Nand

0 0 
1000 0 
2000 0 
3000 0 
4000 1 
5000 0 
6000 0 
7000 0 
8000 0 
9000 0 
10000 0 
11000 563 
12000 991 
13000 1183 
14000 968 
15000 908 
16000 890 
17000 875 
18000 927 
19000 841 
20000 871 
21000 971 
22000 733 
23000 682 
24000 799 
25000 875 
26000 893 
27000 1137 
28000 911 
29000 1061 
30000 1072 
31000 920 
32000 1053 
33000 987 
34000 947 
35000 1084 
36000 1078 
37000 1203 
38000 1346 
39000 941 
40000 1206 
41000 1209 
42000 1083 
43000 1179 
44000 1097 
45000 1103 
46000 1155 
47000 1163 
48000 1325 
49000 1169 
50000 1314 
51000 1060 
52000 1091 
53000 1171 
54000 967 
55000 943 
56000 1092 
57000 969 
58000 940 
59000 956 
60000 1192 
61000 1158 
62000 1154 
63000 1141 
64000 1292 
65000 1136 
66000 1348 
67000 1500 
68000 1491 
69000 1404 
70000 1213 
71000 1195 
72000 1240 
73000 1214 
74000 1085 
75000 1258 
76000 1194 
77000 1094 
78000 1249 
79000 1032 
80000 1311 
81000 1210 
82000 1235 
83000 1172 
84000 1199 
85000 1193 
86000 1124 
87000 1434 
88000 1167 
89000 1223 
90000 1075 
91000 1116 
92000 1095 
93000 1105 
94000 987 
95000 966 
96000 965 
97000 1081 
98000 885 
99000 852 
100000 1052 
