# Avida time data
# Wed Feb 19 11:32:53 2014
#  1: update
#  2: avida time
#  3: average generation
#  4: num_executed?

0 0 0 108000 
1000 19.9597 158.917 108000 
2000 40.1108 411.667 108000 
3000 59.8594 685.914 108000 
4000 79.2553 959.221 108000 
5000 97.989 1229.33 108000 
6000 116.651 1497.5 108000 
7000 135.139 1768.49 108000 
8000 153.32 2037.11 108000 
9000 171.074 2297.75 108000 
10000 188.505 2573.18 108000 
11000 205.124 2851.25 108000 
12000 221.124 3115.85 108000 
13000 236.646 3379.88 108000 
14000 251.936 3653.21 108000 
15000 267.244 3919.91 108000 
16000 282.547 4188.05 108000 
17000 297.554 4482.18 108000 
18000 312.232 4751.35 108000 
19000 326.824 5029.63 108000 
20000 341.313 5316.52 107970 
21000 355.806 5597.62 108000 
22000 370.21 5881.04 108000 
23000 384.401 6158.16 108000 
24000 398.482 6429.87 107970 
25000 412.481 6690.04 107970 
26000 426.601 6959.13 108000 
27000 440.694 7227.01 108000 
28000 454.631 7495.04 108000 
29000 468.581 7760.7 108000 
30000 482.603 8034.58 107970 
31000 496.702 8302.35 108000 
32000 510.879 8565.2 108000 
33000 525.08 8832.93 108000 
34000 539.29 9115.43 108000 
35000 553.595 9390.48 108000 
36000 567.899 9665.81 108000 
37000 582.146 9947.09 108000 
38000 596.375 10225.2 108000 
39000 610.523 10501 108000 
40000 624.708 10767.7 108000 
41000 638.942 11045.5 108000 
42000 653.178 11322.5 108000 
43000 667.461 11602 108000 
44000 681.713 11875.9 108000 
45000 695.952 12154.9 108000 
46000 710.209 12431.4 108000 
47000 724.432 12711.2 108000 
48000 738.577 12983.8 108000 
49000 752.621 13252.9 108000 
50000 766.78 13529.2 108000 
51000 780.95 13811.6 108000 
52000 795.151 14063.3 108000 
53000 809.468 14333.3 108000 
54000 823.706 14606.7 108000 
55000 837.916 14876 108000 
56000 852.115 15149.9 108000 
57000 866.396 15424.1 108000 
58000 880.684 15705 108000 
59000 894.96 15988.8 108000 
60000 909.228 16263.9 107970 
61000 923.537 16534.6 108000 
62000 937.826 16800.8 108000 
63000 952.167 17072.6 108000 
64000 966.637 17353.7 108000 
65000 981.068 17628.9 108000 
66000 995.411 17904.1 107970 
67000 1009.72 18177.4 108000 
68000 1024.11 18454.4 108000 
69000 1038.49 18742 108000 
70000 1053.04 19020 107970 
71000 1067.56 19303.8 108000 
72000 1082.03 19567.1 108000 
73000 1096.53 19859.3 108000 
74000 1111.15 20139.2 108000 
75000 1125.8 20414.1 108000 
76000 1140.37 20691.2 108000 
77000 1155 20986.1 108000 
78000 1169.43 21268.1 108000 
79000 1183.64 21560.1 108000 
80000 1197.77 21846.3 108000 
81000 1211.87 22122.9 108000 
82000 1226 22401.3 108000 
83000 1239.98 22675.2 108000 
84000 1253.88 22958.3 108000 
85000 1267.73 23238 107970 
86000 1281.46 23542.4 108000 
87000 1295.28 23819.6 108000 
88000 1309.29 24114.8 108000 
89000 1323.5 24415.5 108000 
90000 1337.91 24697.5 108000 
91000 1352.36 24981.1 107970 
92000 1366.7 25277.3 108000 
93000 1380.95 25554.5 108000 
94000 1395.18 25841.3 108000 
95000 1409.31 26126.9 108000 
96000 1423.39 26424.2 108000 
97000 1437.34 26729.5 108000 
98000 1451.2 27024.9 108000 
99000 1465.14 27307.1 108000 
100000 1479.17 27594.6 108000 
