# Wed Mar 12 17:42:46 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 2 0.010019 2 0 0.000862069 
2000 2 0.0100215 2 0 0.000862317 
3000 2 0.0128781 2 0 0.0011491 
4000 2 0.065522 2 0 0.00775639 
5000 3 0.414353 3 0 0.0706693 
6000 4 0.462614 4 0 0.0904912 
7000 5 0.592709 5 0.0781385 0.185292 
8000 14 0.584604 14 0.172305 0.345303 
9000 16 0.899869 16 0.221581 0.459351 
10000 11 1.09877 11 0.250032 0.523987 
11000 13 1.12393 13 0.266174 0.566667 
12000 13 1.26299 13 0.26464 0.585177 
13000 13 1.05338 13 0.261621 0.557886 
14000 13 1.38661 13 0.304262 0.656421 
15000 13 1.05437 13 0.22847 0.505889 
16000 11 0.908829 11 0.269296 0.554151 
17000 14 1.10298 14 0.270245 0.570813 
18000 13 1.01109 13 0.242313 0.509911 
19000 21 1.06894 21 0.22788 0.479173 
20000 15 0.778856 15 0.19468 0.404481 
21000 11 0.546618 11 0.17994 0.361494 
22000 16 0.702713 16 0.20345 0.414536 
23000 16 0.908981 16 0.21853 0.450733 
24000 19 0.897893 19 0.211457 0.431772 
25000 19 0.770656 19 0.179417 0.386383 
26000 15 0.812407 15 0.190344 0.406205 
27000 12 0.644979 12 0.170982 0.357081 
28000 16 0.740107 16 0.215587 0.433209 
29000 16 0.532727 16 0.158391 0.318874 
30000 13 0.595806 13 0.181861 0.364838 
31000 20 0.751367 20 0.193379 0.396725 
32000 16 0.74226 16 0.17868 0.375467 
33000 17 0.826794 17 0.179368 0.38782 
34000 17 0.720212 17 0.197642 0.406897 
35000 20 0.671832 20 0.192615 0.388394 
36000 19 0.781037 19 0.206396 0.419132 
37000 22 1.03985 22 0.260256 0.530882 
38000 22 1.08846 22 0.231422 0.482045 
39000 25 1.16978 25 0.273343 0.597817 
40000 23 1.19815 23 0.271047 0.571675 
41000 15 0.65361 15 0.165318 0.341281 
42000 15 0.588663 15 0.178387 0.359667 
43000 15 0.676 15 0.203201 0.406205 
44000 14 0.636075 14 0.184132 0.377765 
45000 11 0.551608 11 0.176237 0.354598 
46000 17 0.685494 17 0.184419 0.379489 
47000 17 0.729759 17 0.230587 0.492387 
48000 19 0.826901 19 0.227078 0.463373 
49000 14 0.872143 14 0.224306 0.467969 
50000 15 0.742544 15 0.240183 0.519966 
51000 20 0.9174 20 0.231583 0.48578 
52000 18 0.831003 18 0.209241 0.436782 
53000 12 0.787498 12 0.210063 0.44154 
54000 12 0.793658 12 0.210198 0.445562 
55000 15 0.836127 15 0.204794 0.436082 
56000 15 0.80956 15 0.196851 0.418391 
57000 19 1.03108 19 0.269723 0.589199 
58000 16 1.15347 16 0.291442 0.669635 
59000 17 0.983323 17 0.225923 0.481184 
60000 18 0.950319 18 0.201998 0.439816 
61000 19 1.0065 19 0.217581 0.467394 
62000 15 0.741649 15 0.238948 0.523851 
63000 19 0.820846 19 0.236687 0.513646 
64000 15 0.796782 15 0.21129 0.438667 
65000 16 0.789456 16 0.206849 0.434358 
66000 17 0.947098 17 0.217407 0.466533 
67000 23 1.20407 23 0.241693 0.516518 
68000 26 1.22662 26 0.285925 0.628268 
69000 20 1.12846 20 0.280657 0.628842 
70000 24 1.27193 24 0.30556 0.670497 
71000 26 1.06571 26 0.258608 0.580172 
72000 19 1.08975 19 0.264432 0.6185 
73000 19 0.874188 19 0.257757 0.56954 
74000 21 0.861153 21 0.269431 0.577708 
75000 30 1.05384 30 0.292826 0.629779 
76000 28 1.14397 28 0.30341 0.652299 
77000 27 0.982481 27 0.291269 0.622522 
78000 26 0.85722 26 0.254387 0.54569 
79000 32 1.11482 32 0.312901 0.664177 
80000 29 1.03346 29 0.285113 0.614479 
81000 23 1.02287 23 0.322042 0.723068 
82000 31 1.10404 31 0.308343 0.711986 
83000 31 1.1372 31 0.343574 0.783108 
84000 46 3.04188 46 1.60507 3.26458 
85000 52 3.58532 52 1.66973 3.37816 
86000 49 3.67002 49 1.5502 3.16576 
87000 51 3.5993 51 1.60423 3.28325 
88000 54 3.58422 54 1.61729 3.30853 
89000 49 3.44892 49 1.65143 3.39787 
90000 48 3.5472 48 1.63484 3.38121 
91000 47 3.59077 47 1.64243 3.34932 
92000 53 3.87746 53 1.63505 3.30029 
93000 45 3.62768 45 1.59586 3.21976 
94000 50 3.63552 50 1.58141 3.1919 
95000 45 3.51551 45 1.47704 3.00833 
96000 47 3.57025 47 1.48372 3.04481 
97000 54 3.62635 54 1.33632 2.78684 
98000 49 3.44998 49 1.33603 2.76092 
99000 45 3.61222 45 1.30946 2.71818 
100000 53 3.73539 53 1.31594 2.72537 
