17 17 17 17 17 17 17 17 17 19 23 23 2 23 23 23 72 31 31 31 0 23 23 23 22 22 31 23 23 15 0 15 15 15 0 15 15 15 15 15 31 14 15 14 10 14 0 14 14 14 12 14 10 14 10 14 14 14 10 
17 0 17 17 17 17 17 19 19 19 0 0 23 23 23 30 23 31 0 31 19 23 23 23 22 0 31 31 23 15 10 7 7 15 15 15 15 15 0 15 15 15 15 14 10 14 14 14 2 14 12 14 10 14 0 10 14 14 14 
17 17 17 17 17 0 82 31 19 31 2 23 23 0 23 31 30 23 31 31 31 31 31 31 0 31 31 31 15 0 15 31 31 15 31 31 10 15 70 23 29 14 31 15 14 14 6 14 14 2 8 8 14 10 10 14 14 14 14 
17 17 17 17 17 17 74 31 10 23 23 23 31 23 2 10 31 31 31 0 31 23 64 0 14 0 31 0 31 31 15 15 31 31 15 0 10 15 0 70 14 31 15 0 31 6 14 6 14 14 14 14 14 0 14 14 10 10 10 
0 17 27 27 19 6 31 10 31 0 23 31 23 23 10 31 31 31 31 31 0 23 23 23 23 31 23 23 23 2 23 15 31 31 31 31 31 31 31 10 14 31 31 31 31 31 14 14 0 0 14 10 12 12 14 10 10 10 0 
23 19 19 10 23 23 31 31 19 19 31 0 0 0 23 31 31 31 31 31 0 31 29 70 70 31 31 72 10 0 31 31 31 31 31 31 6 6 14 31 31 12 31 31 31 14 14 0 0 14 12 12 12 12 10 10 2 26 10 
19 23 23 19 23 2 30 31 19 19 19 31 0 23 10 31 23 31 31 31 31 31 31 70 70 70 30 31 10 31 31 31 31 31 31 31 14 14 14 0 6 78 78 31 0 14 14 14 0 14 14 14 0 12 12 10 31 14 0 
23 23 0 19 19 2 30 19 19 0 0 23 23 31 26 0 31 31 31 31 31 31 14 31 10 0 31 31 14 31 31 31 30 31 31 0 10 14 14 0 0 14 78 14 14 31 31 6 0 4 14 0 14 14 14 0 31 10 31 
23 23 19 19 19 23 2 2 19 19 19 31 31 70 31 55 0 31 31 31 142 142 31 31 31 31 31 31 31 31 31 31 31 30 31 31 31 31 14 31 14 14 14 14 31 14 14 8 10 14 14 14 14 14 0 10 31 31 31 
23 23 74 19 19 51 51 51 19 22 19 19 31 23 31 55 23 23 31 0 8 29 29 31 31 31 31 31 0 72 31 31 2 2 31 31 31 31 14 31 0 14 23 14 31 0 14 14 0 10 10 14 14 14 0 31 31 31 0 
23 23 23 19 51 51 0 19 19 23 23 19 22 23 10 70 23 21 21 29 29 31 29 29 31 22 31 31 23 30 0 0 31 31 31 31 31 31 14 31 31 14 31 31 14 0 14 0 14 14 14 14 2 0 14 31 27 74 74 
19 19 19 19 19 19 19 19 0 23 22 23 0 0 10 31 31 31 29 29 29 14 29 0 31 31 31 31 31 30 31 31 31 74 31 31 31 14 6 14 6 31 10 14 14 12 14 14 12 12 14 0 14 14 14 14 31 31 74 
19 2 0 19 51 19 19 19 2 23 23 23 23 23 10 10 31 29 29 31 31 8 31 31 31 55 27 31 31 31 31 31 31 31 31 31 31 14 0 14 10 29 10 10 14 12 14 14 12 14 14 14 14 10 14 27 10 26 31 
