# Avida count data
# Wed Feb 19 13:06:24 2014
#  1: update
#  2: number of insts executed this update
#  3: number of organisms
#  4: number of different genotypes
#  5: number of different threshold genotypes
#  6: number of different species
#  7: number of different threshold species
#  8: number of different lineages
#  9: number of births in this update
# 10: number of deaths in this update
# 11: number of breed true
# 12: number of breed true organisms?
# 13: number of no-birth organisms
# 14: number of single-threaded organisms
# 15: number of multi-threaded organisms
# 16: number of modified organisms

0 108000 3600 1 1 0 0 0 3600 0 3600 3600 3600 3600 0 0 
1000 108000 3600 1413 562 0 0 0 491 491 379 2769 2048 3600 0 0 
2000 108000 3600 1362 536 0 0 0 656 656 519 2807 2031 3600 0 0 
3000 108000 3599 1357 548 0 0 0 624 625 485 2820 2030 3599 0 0 
4000 108000 3600 1379 523 0 0 0 631 631 491 2777 2040 3600 0 0 
5000 108000 3599 1396 562 0 0 0 645 646 506 2796 2058 3599 0 0 
6000 108000 3600 1391 541 0 0 0 582 582 464 2785 2034 3600 0 0 
7000 108000 3600 1452 564 0 0 0 611 611 482 2733 2034 3600 0 0 
8000 107970 3599 1447 580 0 0 0 666 666 514 2768 2039 3599 0 0 
9000 108000 3600 1374 551 0 0 0 627 627 484 2810 1987 3600 0 0 
10000 108000 3600 1432 563 0 0 0 613 613 478 2756 2018 3600 0 0 
11000 107970 3600 1438 571 0 0 0 591 590 462 2754 2051 3600 0 0 
12000 108000 3600 1445 536 0 0 0 562 562 425 2714 2030 3600 0 0 
13000 108000 3600 1397 545 0 0 0 615 615 484 2776 2021 3600 0 0 
14000 108000 3600 1453 544 0 0 0 560 560 460 2719 2059 3600 0 0 
15000 108000 3600 1374 539 0 0 0 622 622 488 2797 2019 3600 0 0 
16000 107970 3600 1399 553 0 0 0 607 606 460 2758 2022 3600 0 0 
17000 108000 3599 1472 567 0 0 0 591 592 461 2716 2041 3599 0 0 
18000 108000 3600 1474 558 0 0 0 584 584 480 2728 2069 3600 0 0 
19000 108000 3600 1442 572 0 0 0 658 658 504 2767 2027 3600 0 0 
20000 108000 3600 1459 514 0 0 0 621 621 457 2695 2028 3600 0 0 
21000 108000 3600 1482 534 0 0 0 614 614 458 2690 2033 3600 0 0 
22000 108000 3600 1443 583 0 0 0 607 607 467 2777 2008 3600 0 0 
23000 108000 3600 1423 574 0 0 0 609 609 480 2773 2033 3600 0 0 
24000 108000 3600 1477 546 0 0 0 542 542 423 2712 2052 3600 0 0 
25000 108000 3600 1458 556 0 0 0 591 591 465 2729 2030 3600 0 0 
26000 108000 3600 1460 531 0 0 0 607 607 484 2693 2045 3600 0 0 
27000 108000 3600 1449 569 0 0 0 570 570 438 2745 2036 3600 0 0 
28000 108000 3600 1481 556 0 0 0 583 583 457 2708 2060 3600 0 0 
29000 108000 3600 1451 524 0 0 0 549 549 436 2720 2036 3600 0 0 
30000 108000 3600 1499 568 0 0 0 597 597 471 2701 2030 3600 0 0 
31000 108000 3599 1467 572 0 0 0 591 592 464 2721 2044 3599 0 0 
32000 108000 3600 1445 563 0 0 0 578 578 468 2760 2055 3600 0 0 
33000 108000 3600 1503 576 0 0 0 595 595 460 2722 2049 3600 0 0 
34000 108000 3600 1459 573 0 0 0 575 575 441 2733 2042 3600 0 0 
35000 108000 3600 1523 579 0 0 0 577 577 430 2676 2056 3600 0 0 
36000 108000 3600 1535 605 0 0 0 606 606 460 2697 2035 3600 0 0 
37000 108000 3600 1516 577 0 0 0 564 564 432 2695 2059 3600 0 0 
38000 108000 3599 1494 566 0 0 0 576 577 439 2699 2050 3599 0 0 
39000 108000 3600 1504 570 0 0 0 574 574 444 2673 2022 3600 0 0 
40000 108000 3600 1536 604 0 0 0 577 577 437 2683 2032 3600 0 0 
41000 108000 3600 1475 568 0 0 0 535 535 417 2722 2051 3600 0 0 
42000 108000 3600 1509 574 0 0 0 539 539 408 2706 2043 3600 0 0 
43000 107970 3600 1489 555 0 0 0 595 594 449 2724 2042 3600 0 0 
44000 108000 3600 1443 558 0 0 0 520 520 396 2736 2019 3600 0 0 
45000 108000 3600 1500 558 0 0 0 559 559 419 2683 2058 3600 0 0 
46000 108000 3600 1485 551 0 0 0 596 596 451 2708 2050 3600 0 0 
47000 108000 3600 1425 552 0 0 0 617 617 469 2750 2035 3600 0 0 
48000 108000 3600 1231 438 0 0 0 916 916 729 2820 2043 3600 0 0 
49000 108000 3600 1157 436 0 0 0 989 989 815 2894 2013 3600 0 0 
50000 107970 3599 1187 438 0 0 0 1023 1023 815 2872 2010 3599 0 0 
51000 108000 3600 1186 455 0 0 0 950 950 780 2889 2049 3600 0 0 
52000 108000 3600 1199 450 0 0 0 937 937 753 2863 2020 3600 0 0 
53000 108000 3600 1209 432 0 0 0 899 899 707 2839 2037 3600 0 0 
54000 108000 3600 1207 474 0 0 0 942 942 752 2868 2000 3600 0 0 
55000 108000 3600 1221 461 0 0 0 933 933 718 2810 2039 3600 0 0 
56000 108000 3600 2094 403 0 0 0 314 314 147 1608 2139 3600 0 0 
57000 108000 3600 2683 271 0 0 0 257 257 71 1139 2054 3600 0 0 
58000 108000 3600 2908 316 0 0 0 191 191 57 1004 2035 3600 0 0 
59000 108000 3600 2871 393 0 0 0 150 150 54 1197 2016 3600 0 0 
60000 108000 3600 2897 350 0 0 0 155 155 66 1112 2001 3600 0 0 
61000 108000 3600 2941 324 0 0 0 161 161 47 1039 1993 3600 0 0 
62000 108000 3600 2958 298 0 0 0 138 138 37 1032 1998 3600 0 0 
63000 108000 3600 2889 321 0 0 0 149 149 37 1122 2003 3600 0 0 
64000 108000 3600 2847 309 0 0 0 135 135 44 1168 2008 3600 0 0 
65000 108000 3600 2502 370 0 0 0 160 160 61 1524 2024 3600 0 0 
66000 108000 3600 2230 393 0 0 0 210 210 111 1801 2063 3600 0 0 
67000 108000 3600 1951 446 0 0 0 269 269 171 2128 2097 3600 0 0 
68000 107970 3600 1679 479 0 0 0 397 396 272 2406 2107 3600 0 0 
69000 108000 3600 1572 493 0 0 0 503 503 356 2507 2129 3600 0 0 
70000 108000 3599 1520 448 0 0 0 497 498 356 2525 2072 3599 0 0 
71000 108000 3600 1508 447 0 0 0 539 539 389 2531 2098 3600 0 0 
72000 108000 3600 1510 480 0 0 0 503 503 365 2573 2103 3600 0 0 
73000 108000 3600 1447 471 0 0 0 584 584 437 2626 2092 3600 0 0 
74000 108000 3600 1452 483 0 0 0 603 603 469 2617 2108 3600 0 0 
75000 108000 3600 1339 459 0 0 0 735 735 567 2720 2069 3600 0 0 
76000 108000 3600 760 128 0 0 0 2042 2042 1644 2848 1938 3600 0 0 
77000 108000 3600 630 66 0 0 0 2244 2244 1814 2901 1928 3600 0 0 
78000 108000 3600 630 67 0 0 0 2181 2181 1776 2858 1978 3600 0 0 
79000 108000 3600 675 68 0 0 0 2261 2261 1786 2811 1963 3600 0 0 
80000 108000 3600 628 62 0 0 0 2269 2269 1839 2851 1944 3600 0 0 
81000 108000 3600 606 55 0 0 0 2406 2406 1956 2862 1908 3600 0 0 
82000 108000 3600 583 59 0 0 0 2459 2459 1987 2865 1978 3600 0 0 
83000 108000 3600 633 54 0 0 0 2394 2394 1954 2833 1906 3600 0 0 
84000 108000 3600 632 59 0 0 0 2344 2344 1896 2804 1947 3600 0 0 
85000 108000 3600 592 57 0 0 0 2394 2394 1958 2880 1961 3600 0 0 
86000 108000 3600 607 59 0 0 0 2360 2360 1903 2855 1982 3600 0 0 
87000 108000 3600 548 61 0 0 0 2454 2454 2013 2917 1922 3600 0 0 
88000 108000 3600 610 57 0 0 0 2454 2454 1993 2863 1954 3600 0 0 
89000 108000 3600 637 49 0 0 0 2287 2287 1847 2833 1989 3600 0 0 
90000 108000 3600 592 52 0 0 0 2351 2351 1915 2867 1972 3600 0 0 
91000 108000 3600 618 57 0 0 0 2432 2432 1959 2852 1938 3600 0 0 
92000 108000 3600 635 67 0 0 0 2365 2365 1889 2819 1984 3600 0 0 
93000 108000 3600 621 54 0 0 0 2314 2314 1883 2864 1957 3600 0 0 
94000 108000 3600 612 64 0 0 0 2375 2375 1944 2880 1947 3600 0 0 
95000 108000 3600 642 59 0 0 0 2340 2340 1911 2834 1944 3600 0 0 
96000 108000 3600 588 58 0 0 0 2439 2439 1990 2882 1942 3600 0 0 
97000 108000 3600 623 75 0 0 0 2516 2516 2034 2869 1937 3600 0 0 
98000 108000 3600 566 57 0 0 0 2449 2449 2009 2929 1941 3600 0 0 
99000 108000 3600 552 59 0 0 0 2440 2440 2035 2936 1975 3600 0 0 
100000 108000 3600 587 52 0 0 0 2397 2397 1965 2903 1965 3600 0 0 
