# org_id,org_cellx,org_celly,org_forage_target,org_group_id,org_facing
46138531,30,22,-1,-1,7
46131657,40,51,-1,-1,7
46138743,45,1,-1,-1,2
46140255,41,9,-1,-1,3
46139326,22,52,-1,-1,1
46131681,22,8,-1,-1,5
46140599,9,18,-1,-1,0
46139155,12,27,-1,-1,5
46140582,55,17,-1,-1,7
46127432,3,23,-1,-1,2
46134762,54,20,-1,-1,1
46138235,1,14,-1,-1,4
46134439,49,42,-1,-1,5
46133605,2,53,-1,-1,1
46139899,35,11,-1,-1,4
46140412,34,49,-1,-1,6
46139668,54,4,-1,-1,4
46138759,58,34,-1,-1,3
46139087,49,34,-1,-1,1
46133541,18,15,-1,-1,4
46139849,24,41,-1,-1,3
46137012,47,49,-1,-1,6
46135150,26,31,-1,-1,0
46131911,4,20,-1,-1,5
46140336,43,32,-1,-1,3
46139766,12,55,-1,-1,7
46138365,32,58,-1,-1,5
46140018,44,6,-1,-1,2
46136597,32,21,-1,-1,1
46138606,58,48,-1,-1,2
46134712,15,55,-1,-1,6
46140130,15,15,-1,-1,3
46139186,52,43,-1,-1,3
46130726,16,43,-1,-1,6
46140056,19,40,-1,-1,3
46137613,55,45,-1,-1,2
46135865,31,21,-1,-1,1
46139858,6,15,-1,-1,3
46132533,16,42,-1,-1,2
46136702,58,10,-1,-1,3
46140287,41,6,-1,-1,0
46130455,49,28,-1,-1,1
46138148,30,43,-1,-1,7
46137625,35,27,-1,-1,1
46136727,10,44,-1,-1,4
46128545,52,18,-1,-1,4
46140212,38,24,-1,-1,2
46137202,51,28,-1,-1,1
46120151,33,52,-1,-1,3
46133738,16,21,-1,-1,4
46138122,36,13,-1,-1,6
46139847,54,31,-1,-1,3
46139134,35,33,-1,-1,0
46139716,41,17,-1,-1,4
46138239,14,18,-1,-1,7
46139268,3,9,-1,-1,1
46134065,51,45,-1,-1,1
46140517,37,45,-1,-1,4
46138008,10,27,-1,-1,3
46136611,18,34,-1,-1,0
46139053,24,42,-1,-1,3
46138822,32,57,-1,-1,7
46137113,18,13,-1,-1,6
46139852,4,55,-1,-1,7
46134345,9,56,-1,-1,2
46137675,40,41,-1,-1,3
46137344,24,18,-1,-1,0
46132983,34,42,-1,-1,3
46137903,5,58,-1,-1,2
46133731,2,20,-1,-1,3
46139202,38,28,-1,-1,6
46134305,7,21,-1,-1,6
46131431,46,43,-1,-1,6
46127437,2,5,-1,-1,4
46138893,32,30,-1,-1,0
46137495,19,51,-1,-1,5
46137375,46,54,-1,-1,0
46139559,43,17,-1,-1,4
46140708,37,32,-1,-1,0
46139767,23,34,-1,-1,3
46138548,47,35,-1,-1,2
46137912,22,29,-1,-1,6
46134327,18,3,-1,-1,3
46136043,52,46,-1,-1,5
46140177,23,26,-1,-1,3
46139365,34,6,-1,-1,1
46138495,13,53,-1,-1,7
46134282,21,29,-1,-1,2
46134963,41,21,-1,-1,1
46136385,41,25,-1,-1,5
46139380,19,13,-1,-1,3
46123572,50,14,-1,-1,1
46137554,56,14,-1,-1,0
46137866,32,3,-1,-1,3
46140101,57,33,-1,-1,5
46132893,58,13,-1,-1,1
46139574,1,27,-1,-1,2
46136260,58,49,-1,-1,2
46124220,57,53,-1,-1,6
46137700,46,28,-1,-1,1
46139277,46,34,-1,-1,7
46138596,55,33,-1,-1,1
46139200,22,36,-1,-1,0
46139467,15,0,-1,-1,4
46128109,18,14,-1,-1,4
46138194,23,7,-1,-1,5
46134778,38,53,-1,-1,4
46139645,48,28,-1,-1,0
46140031,9,39,-1,-1,4
46135414,39,44,-1,-1,6
46133843,39,42,-1,-1,5
46138554,44,5,-1,-1,6
46138562,4,19,-1,-1,0
46133105,55,57,-1,-1,7
46140067,42,14,-1,-1,0
46140456,51,46,-1,-1,0
46121183,20,56,-1,-1,2
46139092,25,48,-1,-1,4
46139778,12,35,-1,-1,2
46139797,11,33,-1,-1,3
