# Wed Oct 19 16:18:37 2016
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 7 1.75146 7 0.00632002 0.740305 
4000 12 2.07097 12 1.25182 2.49828 
5000 36 3.15979 36 1.75114 3.75259 
6000 30 2.58612 30 1.94866 4.24907 
7000 32 2.34732 32 2.04294 4.4447 
8000 35 2.22729 35 2.12622 4.60586 
9000 33 2.17643 33 2.1987 4.73398 
10000 37 2.15179 37 2.22284 4.77736 
11000 32 2.03144 32 2.2261 4.79402 
12000 34 2.09968 34 2.23319 4.79661 
13000 38 2.11376 38 2.2191 4.77465 
14000 39 2.21895 39 2.21723 4.76408 
15000 38 2.25906 38 2.20304 4.73312 
16000 34 2.13388 34 2.22903 4.78426 
17000 33 2.18034 33 2.22467 4.76558 
18000 33 2.07693 33 2.22199 4.77155 
19000 35 2.14798 35 2.23295 4.78758 
20000 36 2.24843 36 2.22261 4.76271 
21000 32 2.22802 32 2.22983 4.77264 
22000 37 2.26192 37 2.21613 4.7495 
23000 41 2.27214 41 2.21126 4.73916 
24000 37 2.23278 37 2.22255 4.76437 
25000 35 2.19346 35 2.22496 4.76437 
26000 37 2.25337 37 2.21626 4.74978 
27000 34 2.21941 34 2.21739 4.75381 
28000 35 2.20762 35 2.22694 4.77695 
29000 34 2.24548 34 2.21861 4.7584 
30000 34 2.15428 34 2.22524 4.76903 
31000 35 2.21989 35 2.2159 4.75093 
32000 39 2.55188 39 2.33979 5.19862 
33000 41 2.5083 41 2.36182 5.27234 
34000 39 2.38486 39 2.37892 5.34387 
35000 40 2.18767 40 2.40344 5.42373 
36000 40 2.1426 40 2.41212 5.45115 
37000 38 2.17794 38 2.39946 5.41942 
38000 40 2.20591 40 2.40149 5.41856 
39000 40 2.06556 40 2.41912 5.4773 
40000 36 2.01933 36 2.42156 5.49181 
41000 37 1.9869 37 2.42166 5.49842 
42000 40 1.80826 40 2.44502 5.56149 
43000 35 2.03841 35 2.41725 5.47544 
44000 39 2.02525 39 2.4305 5.50158 
45000 38 2.12928 38 2.4143 5.44757 
46000 34 2.08093 34 2.41904 5.47802 
47000 38 1.93261 38 2.43653 5.52743 
48000 38 2.08921 38 2.40787 5.45705 
49000 33 1.94805 33 2.43077 5.5181 
50000 39 1.87031 39 2.42824 5.51753 
51000 37 2.01105 37 2.43044 5.51077 
52000 37 1.9285 37 2.42894 5.51824 
53000 33 1.97506 33 2.43071 5.51393 
54000 33 1.76624 33 2.44628 5.56679 
55000 37 2.05796 37 2.41451 5.4786 
56000 36 1.96376 36 2.42842 5.50646 
57000 34 2.11084 34 2.40856 5.45131 
58000 35 2.12773 35 2.41384 5.45906 
59000 32 2.12939 32 2.40855 5.44109 
60000 38 2.1376 38 2.4229 5.47371 
61000 40 2.06177 40 2.42517 5.49282 
62000 39 1.98459 39 2.43119 5.50575 
63000 39 1.98536 39 2.41872 5.48448 
64000 31 1.97493 31 2.42078 5.48262 
65000 36 1.86513 36 2.43733 5.53605 
66000 32 1.92617 32 2.43387 5.51537 
67000 33 1.88598 33 2.43443 5.51853 
68000 35 1.83438 35 2.4301 5.526 
69000 35 1.70079 35 2.4517 5.58661 
70000 37 1.84782 37 2.42593 5.51983 
71000 34 1.81042 34 2.43646 5.52743 
72000 32 1.86359 32 2.42989 5.51336 
73000 34 1.81378 34 2.43596 5.52772 
74000 32 1.72099 32 2.43929 5.54841 
75000 31 1.73751 31 2.44238 5.56162 
76000 35 1.81653 35 2.43934 5.5372 
77000 31 1.67965 31 2.44139 5.55259 
78000 33 1.67099 33 2.44039 5.55875 
79000 32 1.7629 32 2.4448 5.54639 
80000 32 1.86648 32 2.43221 5.51049 
81000 33 1.9634 33 2.41134 5.45661 
82000 35 2.00059 35 2.41758 5.4628 
83000 32 2.05871 32 2.40642 5.43895 
84000 35 2.02804 35 2.41185 5.44786 
85000 33 1.96562 33 2.42097 5.46969 
86000 34 2.01944 34 2.4169 5.46337 
87000 33 1.96046 33 2.4203 5.47831 
88000 34 1.88141 34 2.42033 5.48549 
89000 36 1.95154 36 2.41592 5.474 
90000 32 1.90055 32 2.41675 5.47557 
91000 38 1.85 38 2.43608 5.52772 
92000 31 1.83762 31 2.43762 5.5214 
93000 27 1.91967 27 2.42492 5.48592 
94000 31 2.01608 31 2.41483 5.45677 
95000 36 2.07297 36 2.41377 5.44642 
96000 33 1.91423 33 2.42016 5.48635 
97000 32 1.90458 32 2.4293 5.50948 
98000 34 1.96947 34 2.40896 5.45389 
99000 38 2.09689 38 2.40503 5.42603 
100000 34 1.9308 34 2.43054 5.50531 
