# org_id,org_cellx,org_celly,org_forage_target,org_group_id,org_facing
3567726,51,61,-1,-1,4
3568361,1,12,-1,-1,0
3562060,50,35,-1,-1,1
3568688,14,43,-1,-1,0
3568019,33,4,-1,-1,5
3566497,0,21,-1,-1,7
3567462,16,7,-1,-1,6
3567973,61,33,-1,-1,5
3568389,42,4,-1,-1,6
3566763,3,57,-1,-1,0
3568146,41,30,-1,-1,3
3567758,44,13,-1,-1,1
3562682,59,34,-1,-1,4
3557940,24,26,-1,-1,4
3566967,19,51,-1,-1,6
3565811,36,41,-1,-1,4
3567087,5,57,-1,-1,3
3567097,38,39,-1,-1,4
3568022,18,0,-1,-1,2
3565237,29,39,-1,-1,6
3565370,9,55,-1,-1,6
3565769,41,53,-1,-1,5
3566834,38,23,-1,-1,0
3537763,5,14,-1,-1,2
3569113,61,19,-1,-1,3
3567348,19,8,-1,-1,3
3560208,18,59,-1,-1,2
3566314,9,13,-1,-1,5
3565389,31,54,-1,-1,6
3567992,32,4,-1,-1,5
3559730,45,12,-1,-1,2
3568551,31,21,-1,-1,1
3561137,47,48,-1,-1,1
3567226,44,47,-1,-1,7
3563663,56,53,-1,-1,5
3568493,9,44,-1,-1,5
3568220,61,2,-1,-1,5
3564797,54,53,-1,-1,6
3565179,53,49,-1,-1,5
3562951,57,53,-1,-1,5
3569138,24,57,-1,-1,4
3566932,26,43,-1,-1,1
3568824,52,12,-1,-1,4
3567437,18,55,-1,-1,6
3563835,42,15,-1,-1,7
3565830,41,0,-1,-1,2
3560913,23,30,-1,-1,2
3564339,22,17,-1,-1,1
3564577,19,6,-1,-1,0
3561729,30,51,-1,-1,6
3565596,16,58,-1,-1,6
3567016,34,15,-1,-1,0
3568489,48,4,-1,-1,6
3564945,60,9,-1,-1,2
3569055,36,45,-1,-1,7
3561196,11,31,-1,-1,2
3567701,54,47,-1,-1,6
3565074,2,50,-1,-1,0
3563975,51,7,-1,-1,3
3568438,59,26,-1,-1,3
3567918,22,24,-1,-1,1
3566357,37,10,-1,-1,5
3568629,31,9,-1,-1,2
3564509,24,36,-1,-1,3
3567129,8,53,-1,-1,5
3567731,15,35,-1,-1,3
3565641,4,21,-1,-1,7
3558198,27,41,-1,-1,4
3565173,47,31,-1,-1,3
3567119,47,57,-1,-1,7
3567872,3,13,-1,-1,3
3562766,47,26,-1,-1,7
3568861,60,57,-1,-1,1
