# org_id,org_cellx,org_celly,org_forage_target,org_group_id,org_facing
335791,34,24,-1,-1,1
335039,13,12,-1,-1,3
337267,33,18,-1,-1,3
336616,24,26,-1,-1,7
332657,0,12,-1,-1,2
336657,57,2,-1,-1,5
336213,14,35,-1,-1,7
323121,31,53,-1,-1,7
335807,52,2,-1,-1,7
335230,13,51,-1,-1,5
337584,52,5,-1,-1,7
333609,38,5,-1,-1,0
336259,46,40,-1,-1,4
337649,51,22,-1,-1,7
336871,14,47,-1,-1,6
327515,0,25,-1,-1,3
332125,35,35,-1,-1,6
336681,37,37,-1,-1,1
334007,17,60,-1,-1,0
333053,37,50,-1,-1,4
336673,53,38,-1,-1,2
337532,24,61,-1,-1,7
327587,8,46,-1,-1,4
336834,47,52,-1,-1,2
332868,34,51,-1,-1,3
334405,1,42,-1,-1,4
328311,49,6,-1,-1,0
329150,29,25,-1,-1,0
337483,18,1,-1,-1,5
336166,12,50,-1,-1,1
336667,23,12,-1,-1,4
328581,16,56,-1,-1,4
337378,24,39,-1,-1,2
333779,61,52,-1,-1,6
328404,55,22,-1,-1,0
333996,42,9,-1,-1,4
337591,29,35,-1,-1,3
330075,0,5,-1,-1,4
337800,15,46,-1,-1,7
332885,29,12,-1,-1,7
334133,29,3,-1,-1,2
337598,59,40,-1,-1,6
335900,9,19,-1,-1,0
337478,51,42,-1,-1,7
334204,19,44,-1,-1,1
328839,3,33,-1,-1,7
336422,35,1,-1,-1,4
335984,56,6,-1,-1,3
336407,61,15,-1,-1,4
333983,52,39,-1,-1,5
336070,42,19,-1,-1,6
337565,34,34,-1,-1,2
336118,47,61,-1,-1,1
337132,48,37,-1,-1,6
336449,7,1,-1,-1,7
337459,24,52,-1,-1,2
335551,23,28,-1,-1,0
328822,3,35,-1,-1,4
336484,49,33,-1,-1,5
336560,57,42,-1,-1,7
337428,33,16,-1,-1,5
336021,17,19,-1,-1,1
334529,3,9,-1,-1,6
335431,1,18,-1,-1,5
336838,38,59,-1,-1,7
336266,2,46,-1,-1,3
333179,57,4,-1,-1,2
333650,17,15,-1,-1,4
337343,38,26,-1,-1,5
335723,61,40,-1,-1,3
328469,9,44,-1,-1,0
324123,35,39,-1,-1,5
332360,39,43,-1,-1,4
337811,55,24,-1,-1,2
336581,17,36,-1,-1,4
337226,59,38,-1,-1,0
337467,36,26,-1,-1,4
336148,51,14,-1,-1,1
335916,35,19,-1,-1,2
336095,59,25,-1,-1,2
330033,51,46,-1,-1,4
337314,52,49,-1,-1,3
330823,56,3,-1,-1,3
335767,52,59,-1,-1,1
337581,3,34,-1,-1,6
331107,7,2,-1,-1,1
337316,26,57,-1,-1,3
331750,57,47,-1,-1,5
336182,56,34,-1,-1,3
335662,59,41,-1,-1,0
335236,34,37,-1,-1,0
337680,39,48,-1,-1,6
337042,45,37,-1,-1,5
336086,6,17,-1,-1,0
328518,21,20,-1,-1,0
337120,48,32,-1,-1,6
337009,10,4,-1,-1,3
335684,47,43,-1,-1,1
331502,42,17,-1,-1,6
337297,9,4,-1,-1,6
336647,53,40,-1,-1,7
337872,31,27,-1,-1,5
335724,29,20,-1,-1,1
336634,31,18,-1,-1,4
335375,39,13,-1,-1,5
