# Avida resource data
# Fri Jul 11 07:36:57 2014
# First column gives the current update, all further columns give the quantity
# of the particular resource at that update.
#  1: Update
#  2: resNOR0
#  3: resOR1
#  4: resANDN0
#  5: resNAND1
#  6: resANDN1
#  7: resNAND0
#  8: resXOR1
#  9: resNOT1
# 10: resORN1
# 11: resORN0
# 12: resNOR1
# 13: resOR0
# 14: resAND1
# 15: resNOT0
# 16: resAND0
# 17: resXOR0
# 18: resEQU1

0 188400 238400 238400 188400 238400 302800 302800 238400 238400 302800 302800 238400 188400 238400 238400 188400 99.4893 
1000 188400 238400 238400 188400 238400 302800 302800 238400 238400 302800 302800 238400 188400 238400 238400 188400 9949.5 
2000 188400 238400 238400 188396 238400 302796 302800 238342 238400 302800 302800 238400 188400 238338 238400 188400 9949.92 
3000 188400 238400 238285 188273 238302 302624 302800 238397 238240 302605 302800 238400 188332 238398 238336 188400 9949.92 
4000 188400 238399 238230 188266 238221 302594 302800 238398 238215 302595 302800 238399 188251 238399 238235 188400 9949.92 
5000 188400 238375 238264 188267 238247 302586 302800 238400 238219 302588 302800 238361 188262 238400 238247 188400 9949.92 
6000 188400 238229 238225 188391 238209 302780 302800 238400 238215 302587 302800 238241 188245 238400 238230 188400 9949.92 
7000 188400 238221 238212 188398 238202 302794 302800 238400 238221 302597 302800 238238 188264 238400 238240 188400 9949.92 
8000 188400 238222 238214 188396 238200 302788 302800 238400 238207 302587 302800 238239 188251 238400 238228 188400 9949.92 
9000 188400 238218 238210 188398 238199 302789 302800 238400 238200 302584 302800 238233 188238 238400 238221 188400 9949.92 
10000 188400 238237 238219 188398 238213 302793 302800 238399 238222 302600 302800 238248 188255 238399 238245 188400 9949.92 
11000 188400 238222 238213 188398 238197 302789 302800 238400 238212 302596 302800 238238 188253 238400 238228 188400 9949.92 
12000 188400 238228 238229 188399 238218 302793 302800 238399 238233 302608 302800 238238 188251 238399 238233 188400 9949.92 
13000 188400 238224 238218 188398 238207 302790 302800 238400 238214 302593 302800 238241 188252 238400 238235 188400 9949.92 
14000 188400 238227 238201 188398 238196 302788 302800 238400 238215 302592 302800 238237 188257 238400 238227 188400 9949.92 
15000 188400 238229 238223 188398 238215 302790 302800 238400 238219 302596 302800 238244 188259 238400 238244 188400 9949.92 
16000 188400 238235 238216 188399 238202 302792 302800 238400 238221 302599 302800 238249 188261 238400 238239 188400 9949.92 
17000 188400 238226 238216 188396 238202 302790 302800 238399 238208 302586 302800 238247 188252 238399 238231 188400 9949.92 
18000 188400 238234 238211 188399 238206 302794 302800 238400 238213 302588 302800 238237 188258 238400 238237 188400 9949.92 
19000 188400 238233 238229 188399 238219 302792 302800 238400 238225 302607 302800 238241 188259 238399 238243 188400 9949.92 
20000 188400 238234 238230 188399 238220 302790 302800 238399 238226 302605 302800 238241 188266 238399 238244 188400 9949.92 
21000 188400 238241 238229 188398 238222 302791 302800 238400 238227 302607 302800 238245 188259 238400 238240 188400 9949.92 
22000 188400 238236 238209 188398 238208 302796 302800 238399 238233 302613 302800 238243 188261 238399 238242 188400 9949.92 
23000 188400 238242 238228 188399 238210 302791 302800 238400 238222 302607 302800 238254 188256 238399 238237 188400 9949.92 
24000 188400 238240 238226 188399 238223 302790 302800 238400 238234 302614 302800 238252 188268 238400 238250 188400 9949.92 
25000 188400 238239 238229 188399 238218 302789 302800 238400 238232 302612 302800 238251 188258 238400 238245 188400 9949.92 
26000 188400 238230 238223 188397 238213 302791 302800 238400 238228 302606 302800 238245 188259 238400 238237 188400 9949.92 
27000 188400 238232 238225 188396 238212 302786 302800 238400 238212 302596 302800 238247 188250 238400 238236 188400 9949.92 
28000 188400 238223 238225 188398 238214 302791 302800 238400 238213 302587 302800 238241 188248 238400 238229 188400 9949.92 
29000 188400 238218 238212 188398 238204 302795 302800 238399 238218 302601 302800 238234 188248 238399 238235 188400 9949.92 
30000 188400 238239 238219 188399 238216 302793 302800 238399 238225 302600 302800 238245 188270 238399 238242 188400 9949.92 
31000 188400 238240 238225 188399 238218 302793 302800 238400 238227 302609 302800 238256 188269 238400 238255 188400 9949.92 
32000 188400 238229 238216 188400 238202 302788 302800 238399 238217 302597 302800 238250 188254 238399 238242 188400 9949.92 
33000 188400 238242 238229 188399 238231 302796 302800 238400 238235 302615 302800 238252 188275 238400 238254 188400 9949.92 
34000 188400 238238 238234 188398 238227 302794 302800 238400 238230 302611 302800 238252 188260 238400 238243 188400 9949.92 
35000 188400 238231 238225 188397 238212 302789 302800 238400 238221 302595 302800 238246 188252 238400 238233 188400 9949.92 
36000 188400 238226 238225 188397 238212 302791 302800 238400 238211 302593 302800 238240 188264 238400 238245 188400 9949.92 
37000 188400 238248 238224 188399 238219 302794 302800 238399 238232 302616 302800 238255 188271 238399 238249 188400 9949.92 
38000 188400 238233 238228 188398 238215 302794 302800 238400 238226 302606 302800 238257 188267 238400 238248 188400 9949.92 
39000 188400 238238 238240 188398 238228 302792 302800 238399 238232 302612 302800 238252 188263 238399 238251 188400 9949.92 
40000 188400 238239 238225 188398 238217 302790 302800 238400 238230 302607 302800 238254 188270 238400 238248 188400 9949.92 
41000 188400 238232 238230 188396 238221 302787 302800 238400 238220 302597 302800 238243 188258 238400 238237 188400 9949.92 
42000 188400 238232 238224 188398 238220 302792 302800 238400 238225 302604 302800 238248 188261 238400 238247 188400 9949.92 
43000 188400 238232 238224 188399 238222 302791 302800 238400 238223 302600 302800 238244 188257 238400 238233 188400 9949.92 
44000 188400 238232 238228 188398 238226 302791 302800 238399 238226 302607 302800 238245 188254 238399 238237 188400 9949.92 
45000 188400 238235 238222 188398 238206 302792 302800 238399 238220 302598 302800 238249 188255 238399 238241 188400 9949.92 
46000 188400 238240 238233 188398 238226 302791 302800 238399 238232 302612 302800 238256 188264 238399 238245 188400 9949.92 
47000 188400 238236 238224 188397 238218 302788 302800 238400 238234 302613 302800 238250 188267 238400 238252 188400 9949.92 
48000 188400 238226 238221 188397 238213 302790 302800 238400 238216 302595 302800 238244 188245 238400 238234 188400 9949.92 
49000 188400 238229 238220 188398 238211 302792 302800 238400 238219 302601 302800 238243 188254 238400 238242 188400 9949.92 
50000 188400 238245 238222 188398 238220 302790 302800 238400 238233 302609 302800 238249 188268 238400 238245 188400 9949.92 
51000 188400 238231 238219 188398 238215 302793 302800 238400 238216 302597 302800 238246 188262 238400 238239 188400 9949.92 
52000 188400 238245 238235 188398 238224 302792 302800 238400 238224 302603 302800 238262 188265 238400 238251 188400 9949.92 
53000 188400 238218 238227 188398 238214 302792 302800 238400 238213 302587 302800 238230 188245 238400 238230 188400 9949.92 
54000 188400 238227 238215 188399 238204 302792 302800 238400 238215 302589 302800 238237 188254 238400 238231 188400 9949.92 
55000 188400 238237 238217 188395 238210 302788 302800 238400 238222 302605 302800 238252 188262 238400 238249 188400 9949.92 
56000 188400 238233 238222 188399 238212 302792 302800 238400 238224 302604 302800 238247 188267 238399 238245 188400 9949.92 
57000 188400 238233 238226 188398 238217 302791 302800 238399 238232 302607 302800 238250 188264 238399 238244 188400 9949.92 
58000 188400 238238 238220 188397 238215 302788 302800 238400 238212 302594 302800 238254 188258 238400 238237 188400 9949.92 
59000 188400 238243 238236 188398 238218 302790 302800 238399 238219 302603 302800 238248 188259 238398 238245 188400 9949.92 
60000 188400 238235 238225 188398 238223 302792 302800 238400 238226 302607 302800 238258 188262 238400 238250 188400 9949.92 
61000 188400 238237 238225 188397 238220 302792 302800 238400 238228 302609 302800 238251 188265 238400 238249 188400 9949.92 
62000 188400 238224 238235 188400 238225 302788 302800 238400 238225 302611 302800 238234 188255 238400 238232 188400 9949.92 
63000 188400 238241 238233 188398 238227 302791 302800 238399 238239 302615 302800 238258 188265 238399 238248 188400 9949.92 
64000 188400 238228 238219 188398 238205 302790 302800 238400 238220 302599 302800 238238 188259 238400 238239 188400 9949.92 
65000 188400 238241 238230 188399 238222 302791 302800 238400 238227 302613 302800 238251 188259 238400 238247 188400 9949.92 
66000 188400 238232 238230 188399 238221 302793 302800 238400 238221 302600 302800 238243 188256 238400 238239 188400 9949.92 
67000 188400 238240 238230 188398 238220 302791 302800 238399 238228 302612 302800 238255 188260 238399 238247 188400 9949.92 
68000 188400 238220 238204 188398 238202 302790 302800 238400 238210 302587 302800 238225 188248 238399 238223 188400 9949.92 
69000 188400 238228 238227 188398 238221 302790 302800 238398 238218 302601 302800 238235 188260 238399 238239 188400 9949.92 
70000 188400 238237 238219 188398 238212 302792 302800 238400 238217 302597 302800 238241 188254 238400 238235 188400 9949.92 
71000 188400 238232 238219 188398 238211 302790 302800 238400 238222 302599 302800 238249 188258 238400 238238 188400 9949.92 
72000 188400 238230 238205 188399 238200 302789 302800 238400 238215 302592 302800 238247 188263 238400 238243 188400 9949.92 
