# Avida tasks data
# Sat Mar 29 10:48:46 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Nand
#  3: And

0 0 0 
1000 0 0 
2000 0 0 
3000 0 0 
4000 0 0 
5000 14 0 
6000 0 0 
7000 13 0 
8000 0 0 
9000 0 0 
10000 1 0 
11000 1 0 
12000 0 0 
13000 0 0 
14000 0 0 
15000 218 0 
16000 746 0 
17000 568 0 
18000 680 0 
19000 764 0 
20000 752 0 
21000 768 0 
22000 616 0 
23000 667 0 
24000 674 0 
25000 680 0 
26000 579 0 
27000 712 0 
28000 612 0 
29000 751 0 
30000 732 0 
31000 793 0 
32000 585 0 
33000 643 0 
34000 589 0 
35000 737 0 
36000 601 0 
37000 663 0 
38000 784 0 
39000 629 0 
40000 557 0 
41000 527 0 
42000 689 0 
43000 584 0 
44000 560 0 
45000 617 0 
46000 601 0 
47000 590 0 
48000 593 0 
49000 541 0 
50000 584 0 
51000 712 0 
52000 835 0 
53000 718 0 
54000 711 0 
55000 857 0 
56000 691 0 
57000 723 0 
58000 661 0 
59000 604 0 
60000 730 0 
61000 673 0 
62000 533 0 
63000 584 0 
64000 756 0 
65000 777 0 
66000 819 0 
67000 670 0 
68000 845 0 
69000 787 0 
70000 693 0 
71000 867 0 
72000 716 0 
73000 547 0 
74000 732 0 
75000 668 0 
76000 696 0 
77000 658 0 
78000 767 0 
79000 687 0 
80000 830 0 
81000 809 0 
82000 707 0 
83000 755 0 
84000 782 0 
85000 688 0 
86000 716 0 
87000 674 0 
88000 609 0 
89000 811 0 
90000 661 0 
91000 565 0 
92000 482 0 
93000 621 0 
94000 649 0 
95000 587 0 
96000 461 0 
97000 177 5 
98000 3 55 
99000 0 0 
100000 0 0 
