# Fri Mar  7 19:37:13 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 3 0.254483 3 0 0.0373456 
3000 5 0.928787 5 0.00143637 0.192473 
4000 3 0.608033 3 0 0.114335 
5000 5 0.85637 5 0.038782 0.204539 
6000 5 1.1709 5 0.0752657 0.302499 
7000 8 1.62276 8 0.1728 0.553607 
8000 6 1.65629 6 0.0920581 0.442114 
9000 6 1.61439 6 0.0180982 0.377478 
10000 5 1.57449 5 0.0158046 0.375575 
11000 5 1.57612 5 0.00344828 0.380747 
12000 6 1.70891 6 0.0634625 0.446552 
13000 8 1.92466 8 0.0806935 0.531034 
14000 9 1.9937 9 0.140317 0.585057 
15000 6 1.7844 6 0.0603275 0.486642 
16000 5 1.58809 5 0.0503018 0.414199 
17000 6 1.627 6 0.0301637 0.400172 
18000 7 1.764 7 0.068464 0.465384 
19000 10 2.04743 10 0.124774 0.525424 
20000 13 2.40369 13 0.231181 0.72931 
21000 19 2.41709 19 0.346537 0.844585 
22000 18 2.63151 18 0.360128 0.8736 
23000 18 2.89882 18 0.38913 0.926458 
24000 19 2.96354 19 0.385326 0.960643 
25000 16 2.89608 16 0.364088 0.929043 
26000 20 2.91093 20 0.459171 1.0293 
27000 21 3.18371 21 0.391117 1.00747 
28000 18 3.03526 18 0.32687 0.912956 
29000 17 2.87748 17 0.311596 0.868141 
30000 18 2.72071 18 0.352459 0.86929 
31000 22 2.83152 22 0.356244 0.86613 
32000 20 2.84843 20 0.342205 0.854065 
33000 20 3.02896 20 0.35391 0.914343 
34000 20 3.08915 20 0.377624 0.979891 
35000 21 2.94772 21 0.309577 0.900287 
36000 20 2.96078 20 0.274904 0.85431 
37000 25 2.95801 25 0.285904 0.823327 
38000 21 2.87277 21 0.225751 0.848607 
39000 18 2.49908 18 0.453904 1.40276 
40000 20 2.42161 20 0.533061 1.4875 
41000 23 2.42818 23 0.630037 1.60184 
42000 24 2.50215 24 0.659447 1.63545 
43000 23 2.45492 23 0.670672 1.63602 
44000 21 2.4347 21 0.636634 1.61534 
45000 25 2.57045 25 0.569698 1.52255 
46000 22 2.61785 22 0.568701 1.53749 
47000 24 2.47998 24 0.478204 1.43608 
48000 22 2.60408 22 0.461295 1.41609 
49000 22 2.42279 22 0.439643 1.3815 
50000 21 2.47166 21 0.399745 1.33841 
51000 20 2.2309 20 0.249354 1.16949 
52000 20 2.47071 20 0.439926 1.41753 
53000 21 2.60069 21 0.543697 1.52255 
54000 20 2.78668 20 0.517375 1.49038 
55000 21 2.72774 21 0.444455 1.41712 
56000 23 2.87802 23 0.627467 1.64752 
57000 20 2.82304 20 0.593604 1.62011 
58000 24 2.9726 24 0.586984 1.61247 
59000 22 2.90969 22 0.554819 1.56507 
60000 21 2.86859 21 0.635672 1.69233 
61000 20 2.85711 20 0.614418 1.64368 
62000 18 2.93454 18 0.6845 1.71675 
63000 22 2.92209 22 0.697682 1.73542 
64000 20 2.89297 20 0.789252 1.84425 
65000 24 3.04335 24 0.781312 1.83396 
66000 18 2.96605 18 0.809959 1.86153 
67000 21 2.93624 21 0.694853 1.73973 
68000 23 3.02315 23 0.686423 1.74425 
69000 23 2.88297 23 0.620634 1.66016 
70000 21 2.93407 21 0.670117 1.71818 
71000 20 2.75252 20 0.584724 1.6254 
72000 23 2.97902 23 0.631869 1.64838 
73000 27 2.96373 27 0.606241 1.63746 
74000 24 2.89946 24 0.602767 1.63574 
75000 22 2.94599 22 0.696931 1.74224 
76000 21 2.857 21 0.608183 1.63947 
77000 24 3.01662 24 0.635868 1.66102 
78000 23 2.95103 23 0.676031 1.72709 
79000 17 2.76628 17 0.596711 1.62557 
80000 21 2.86791 21 0.605926 1.62022 
81000 24 2.9028 24 0.617506 1.6524 
82000 20 2.79262 20 0.541117 1.56018 
83000 21 2.92593 21 0.669697 1.71589 
84000 21 2.93526 21 0.70538 1.74892 
85000 21 2.88665 21 0.851377 1.92186 
86000 19 2.99372 19 0.873311 1.94571 
87000 22 2.99205 22 0.864865 1.91841 
88000 23 3.09324 23 0.811827 1.85177 
89000 23 2.96576 23 0.884783 1.93192 
90000 24 2.99825 24 0.938972 2.01781 
91000 23 2.85877 23 0.873482 1.91095 
92000 20 2.89707 20 0.878122 1.92531 
93000 23 2.94834 23 0.887821 1.9181 
94000 23 2.97133 23 0.959178 2.02528 
95000 24 2.92622 24 0.99749 2.08793 
96000 22 2.73452 22 0.9255 1.9707 
97000 21 2.79189 21 0.906252 1.94973 
98000 21 2.48705 21 0.913037 1.95835 
99000 20 2.37734 20 0.909717 1.93795 
100000 23 2.68569 23 0.912783 1.95519 
