# Avida resource data
# Fri Jul 11 02:39:22 2014
# First column gives the current update, all further columns give the quantity
# of the particular resource at that update.
#  1: Update
#  2: resOR1
#  3: resANDN0
#  4: resORN1
#  5: resORN0
#  6: resANDN1
#  7: resOR0
#  8: resNOT1
#  9: resAND0
# 10: resNAND1
# 11: resXOR1
# 12: resAND1
# 13: resNOT0
# 14: resNOR0
# 15: resXOR0
# 16: resNOR1
# 17: resNAND0
# 18: resEQU1

0 143600 184600 184600 143600 184600 238100 238100 184600 184600 238100 238100 184600 143600 184600 184600 143600 99.4893 
1000 143600 184600 184600 143600 184600 238100 238096 184600 184600 238100 238100 184600 143600 184600 184600 143600 9949.5 
2000 143594 184600 184600 143600 184600 238072 238021 184600 184586 238100 238100 184538 143600 184600 184600 143586 9949.92 
3000 143497 184600 184478 143503 184600 237958 238064 184600 184561 238100 238100 184566 143600 184600 184600 143565 9949.92 
4000 143471 184600 184440 143474 184600 237917 237967 184600 184482 238100 238100 184490 143600 184600 184600 143530 9949.92 
5000 143474 184600 184444 143477 184600 237917 237920 184600 184478 238100 238100 184482 143600 184600 184600 143524 9949.92 
6000 143488 184600 184486 143509 184600 237916 237977 184600 184445 238100 238100 184518 143479 184600 184466 143506 9949.92 
7000 143481 184600 184470 143502 184600 237908 237920 184600 184514 238100 238099 184465 143473 184600 184455 143548 9949.92 
8000 143482 184599 184466 143496 184598 237914 237925 184547 184533 238100 238056 184475 143477 184600 184470 143562 9949.92 
9000 143481 184598 184464 143494 184598 237923 237926 184545 184536 238100 238054 184467 143489 184600 184474 143561 9949.92 
10000 143474 184600 184456 143487 184600 237902 237912 184547 184527 238100 238055 184460 143476 184600 184460 143556 9949.92 
11000 143476 184600 184446 143479 184599 237898 237896 184536 184533 238100 238045 184448 143482 184600 184464 143558 9949.92 
12000 143476 184598 184462 143490 184599 237909 237919 184532 184531 238100 238043 184465 143489 184600 184483 143561 9949.92 
13000 143490 184600 184458 143488 184600 237920 237916 184530 184550 238100 238043 184465 143494 184600 184479 143567 9949.92 
14000 143496 184599 184458 143487 184598 237927 237933 184538 184543 238100 238049 184471 143483 184600 184477 143563 9949.92 
15000 143488 184597 184465 143487 184597 237917 237933 184524 184534 238100 238036 184463 143490 184600 184487 143558 9949.92 
16000 143487 184599 184467 143498 184599 237926 237947 184528 184532 238100 238035 184492 143491 184600 184491 143550 9948.73 
17000 143495 184598 184464 143490 184598 237935 237941 184534 184536 238100 238035 184488 143498 184600 184475 143550 9949.86 
18000 143508 184595 184484 143501 184595 237955 237968 184519 184524 238100 238021 184506 143489 184600 184471 143527 9949.92 
19000 143486 184598 184457 143488 184598 237940 237944 184516 184535 238100 238005 184493 143488 184600 184473 143549 9949.92 
20000 143493 184595 184471 143500 184596 237940 237951 184518 184534 238100 238018 184498 143491 184600 184477 143547 9949.92 
21000 143487 184596 184455 143486 184598 237936 237943 184510 184540 238100 238012 184492 143490 184600 184476 143547 9949.92 
22000 143505 184597 184461 143489 184599 237978 237913 184486 184520 238100 237984 184455 143497 184600 184469 143512 9947.57 
23000 143506 184571 184475 143497 184571 237979 237918 184488 184508 238100 237989 184465 143510 184600 184479 143506 9949.91 
24000 143499 184570 184483 143499 184570 237977 237932 184484 184492 238100 237976 184468 143504 184600 184467 143506 9949.65 
25000 143496 184563 184478 143500 184562 237975 237925 184498 184513 238100 237994 184461 143506 184600 184469 143520 9949.92 
