# Mon Feb 24 17:04:19 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 2 0.0100164 2 0 0.000861821 
4000 2 0.00379425 2 0 0.000287274 
5000 1 0 1 0 0 
6000 1 0 1 0 0 
7000 2 0.0695131 2 0 0.00833094 
8000 2 0.0354964 2 0 0.00373456 
9000 1 0 1 0 0 
10000 1 0 1 0 0 
11000 2 0.00379425 2 0 0.000287274 
12000 1 0 1 0 0 
13000 2 0.0156349 2 0 0.00143637 
14000 2 0.122263 2 0 0.0166619 
15000 2 0.359816 2 0 0.0683712 
16000 2 0.314934 2 0 0.0568802 
17000 2 0.261406 2 0 0.0442402 
18000 3 0.273538 3 0 0.0384947 
19000 4 0.825954 4 0 0.148276 
20000 4 0.795539 4 0 0.155128 
21000 4 0.948849 4 0 0.19707 
22000 5 1.14773 5 0.00517093 0.234703 
23000 6 1.24596 6 0.00246623 0.267165 
24000 4 1.15885 4 0 0.23908 
25000 4 1.14042 4 0 0.236426 
26000 4 1.1164 4 0 0.222924 
27000 4 1.05658 4 0 0.210632 
28000 4 1.07218 4 0 0.223499 
29000 4 1.10376 4 0 0.220339 
30000 4 1.19803 4 0 0.258834 
31000 4 1.26392 4 0 0.271186 
32000 4 1.10483 4 0 0.220052 
33000 4 1.13479 4 0 0.228957 
34000 4 1.27987 4 0 0.275783 
35000 4 1.21694 4 0 0.255674 
36000 4 1.17933 4 0 0.244757 
37000 5 1.0533 5 0.00632002 0.203103 
38000 4 1.03785 4 0 0.199943 
39000 6 1.48232 6 0.00775639 0.302212 
40000 7 1.72845 7 0.0143637 0.392703 
41000 7 1.81217 7 0.000287274 0.396438 
42000 6 1.72243 6 0 0.383908 
43000 5 1.86992 5 0 0.443103 
44000 6 1.72911 6 0.00316001 0.38466 
45000 7 1.6123 7 0 0.343867 
46000 8 1.68035 8 0.00603275 0.359954 
47000 8 1.755 8 0.0109164 0.393852 
48000 9 1.89382 9 0.00344729 0.3973 
49000 9 2.19488 9 0.00459638 0.475725 
50000 9 2.13773 9 0.014651 0.448434 
51000 12 2.41796 12 0.00826052 0.53002 
52000 11 2.50277 11 0.00344729 0.550129 
53000 12 2.65916 12 0.00517093 0.604137 
54000 12 2.61479 12 0.0066073 0.580868 
55000 12 2.49443 12 0.00689457 0.53634 
56000 10 2.58681 10 0.0100546 0.579431 
57000 11 2.58502 11 0.00344729 0.576558 
58000 10 2.52182 10 0.00143637 0.561333 
59000 12 2.62071 12 0.00804367 0.585464 
60000 12 2.68532 12 0.0261419 0.605286 
61000 12 2.68193 12 0.0149382 0.608733 
62000 12 2.77681 12 0.0206837 0.641482 
63000 12 2.67761 12 0.0103419 0.605286 
64000 10 2.78121 10 0.0649239 0.677392 
65000 14 2.76942 14 0.0330365 0.635737 
66000 10 2.68039 10 0.0290147 0.617064 
67000 11 2.74238 11 0.0120655 0.646079 
68000 13 2.84562 13 0.0654984 0.687733 
69000 11 2.76597 11 0.0442402 0.650388 
70000 9 2.45719 9 0.00172364 0.522551 
71000 13 2.60786 13 0.0158001 0.575409 
72000 10 2.56625 10 0.011491 0.574548 
73000 12 2.28493 12 0.00373456 0.491238 
74000 10 2.36304 10 0.014651 0.532893 
75000 10 2.13447 10 0.000861821 0.441827 
76000 10 2.18964 10 0.0066073 0.464522 
77000 9 2.1206 9 0.000287274 0.431772 
78000 9 2.21454 9 0.0011491 0.452743 
79000 8 2.2184 8 0 0.448722 
80000 10 2.44004 10 0.00201092 0.527147 
81000 10 2.53852 10 0.0132146 0.555013 
82000 13 2.46622 13 0.0066073 0.520827 
83000 12 2.40069 12 0.00833094 0.497845 
84000 12 2.50679 12 0.0180982 0.541511 
85000 9 2.48252 9 0.0238574 0.536648 
86000 10 2.45505 10 0.00746912 0.529446 
87000 12 2.54279 12 0.0373456 0.544671 
88000 13 2.66934 13 0.0249928 0.612468 
89000 12 2.56563 12 0.0172364 0.563918 
90000 9 2.50585 9 0.00287274 0.547544 
91000 12 2.36899 12 0.0054582 0.490376 
92000 12 2.57452 12 0.0333238 0.569951 
93000 10 2.42941 10 0.0155128 0.517955 
94000 9 2.2367 9 0.00373456 0.470554 
95000 10 2.36329 10 0.00402183 0.502155 
96000 11 2.39653 11 0.00488365 0.521402 
97000 11 2.44165 11 0.014651 0.535191 
98000 10 2.51497 10 0.0137891 0.571388 
99000 11 2.45824 11 0.00258546 0.552715 
100000 10 2.52603 10 0.00718184 0.565068 
