# Thu Oct 30 13:49:10 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 2 0.0070156 2 0 0.000574713 
2000 2 0.756044 2 0 0.217754 
3000 23 3.18159 23 1.15713 2.47529 
4000 29 2.4102 29 1.88862 4.03707 
5000 30 2.0273 30 2.09632 4.44339 
6000 33 2.3382 33 2.16668 4.59741 
7000 31 2.18506 31 2.20127 4.67624 
8000 34 2.23499 34 2.20704 4.68773 
9000 37 2.12382 37 2.21928 4.71897 
10000 35 2.0819 35 2.21479 4.71301 
11000 33 2.00505 33 2.21593 4.71589 
12000 34 1.98452 34 2.22533 4.73556 
13000 30 1.95945 30 2.22151 4.72537 
14000 37 1.92678 37 2.22648 4.74626 
15000 32 1.92062 32 2.2362 4.76156 
16000 35 2.02792 35 2.21899 4.72163 
17000 31 2.04196 31 2.22434 4.72845 
18000 31 2.14226 31 2.21403 4.70374 
19000 33 1.83089 33 2.24007 4.77966 
20000 30 1.92913 30 2.23572 4.76178 
21000 30 1.83983 30 2.24271 4.78397 
22000 34 2.07836 34 2.22169 4.72787 
23000 32 2.13443 32 2.21525 4.71072 
24000 32 2.21538 32 2.20985 4.69405 
25000 32 2.12828 32 2.20913 4.70124 
26000 34 2.07839 34 2.21941 4.72537 
27000 31 2.13072 31 2.22088 4.7245 
28000 32 1.90659 32 2.23806 4.77277 
29000 30 2.00428 30 2.22508 4.73829 
30000 25 1.9566 25 2.23549 4.75869 
31000 36 2.02237 36 2.22562 4.73908 
32000 36 1.98369 36 2.22816 4.74548 
33000 32 2.10038 32 2.22694 4.73542 
34000 28 1.97082 28 2.23285 4.75639 
35000 30 1.92812 30 2.23017 4.75582 
36000 34 2.03526 34 2.2273 4.74289 
37000 29 2.07619 29 2.22057 4.72249 
38000 43 2.8406 43 2.19128 4.64608 
39000 42 2.16068 42 2.22287 4.73973 
40000 43 1.94466 43 2.23527 4.77392 
41000 45 1.86817 45 2.23555 4.77902 
42000 44 1.93949 44 2.22201 4.75093 
43000 41 1.95282 41 2.22916 4.76013 
44000 43 2.00396 43 2.22232 4.73563 
45000 42 2.10334 42 2.19711 4.67567 
46000 41 1.99172 41 2.21956 4.7314 
47000 40 1.91727 40 2.22731 4.75438 
48000 40 1.91157 40 2.22622 4.75496 
49000 52 2.2889 52 2.1627 4.56108 
50000 48 2.2942 48 2.15906 4.54438 
51000 58 2.56667 58 2.21364 4.71072 
52000 53 2.63554 53 2.31098 5.06291 
53000 47 2.43149 47 2.33102 5.13416 
54000 52 2.24219 52 2.34858 5.19075 
55000 47 2.12876 47 2.36035 5.22321 
56000 44 2.17874 44 2.36197 5.22178 
57000 44 2.13053 44 2.36227 5.22838 
58000 41 2.07221 41 2.37122 5.25632 
59000 43 2.06406 43 2.37153 5.25539 
60000 53 2.93784 53 2.43103 5.48894 
61000 56 2.89887 56 2.50213 5.80408 
62000 58 2.89839 58 2.53278 5.92272 
63000 62 2.78481 62 2.54442 5.98247 
64000 61 2.5624 61 2.57958 6.10262 
65000 56 2.4434 56 2.59145 6.15345 
66000 62 2.49204 62 2.58457 6.14754 
67000 58 2.44296 58 2.58552 6.15493 
68000 55 2.3843 55 2.59983 6.20426 
69000 61 2.38741 61 2.59358 6.19224 
70000 60 2.37377 60 2.59544 6.19 
71000 52 2.20541 52 2.6237 6.29003 
72000 59 2.43677 59 2.60434 6.21293 
73000 55 2.41471 55 2.59323 6.18051 
74000 50 2.34978 50 2.60219 6.20224 
75000 56 2.35077 56 2.60622 6.21564 
76000 57 2.30599 57 2.60867 6.22398 
77000 57 2.30575 57 2.61339 6.23785 
78000 57 2.18303 57 2.61581 6.25718 
79000 60 2.18553 60 2.60823 6.24828 
80000 56 2.16398 56 2.61614 6.25654 
81000 55 2.25235 55 2.60873 6.22778 
82000 56 2.24278 56 2.60966 6.22657 
83000 56 2.26295 56 2.60288 6.21316 
84000 53 2.2701 53 2.60653 6.22599 
85000 60 2.26958 60 2.60102 6.21236 
86000 69 2.28176 69 2.59006 6.19361 
87000 64 2.33566 64 2.58776 6.18931 
88000 71 2.27675 71 2.60208 6.24475 
89000 76 2.32231 76 2.60181 6.23685 
90000 73 2.20979 73 2.61595 6.29733 
91000 69 2.1555 69 2.61519 6.30437 
92000 68 2.26087 68 2.61034 6.26279 
93000 72 2.23813 72 2.60303 6.24072 
94000 67 2.25619 67 2.59937 6.22989 
95000 69 2.31688 69 2.59668 6.23068 
96000 78 2.2734 78 2.59704 6.23908 
97000 75 2.28649 75 2.59654 6.23771 
98000 67 2.09402 67 2.6182 6.29586 
99000 70 2.23587 70 2.60037 6.24691 
100000 71 2.14374 71 2.60297 6.26797 
