# Sun Apr 13 17:22:07 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 2 0.941204 2 0 0.35823 
2000 2 0.956448 2 0 0.622235 
3000 2 0.950015 2 0 0.630853 
4000 2 0.799106 2 0 0.757541 
5000 2 0.762875 2 0 0.778512 
6000 2 0.771123 2 0 0.773916 
7000 2 0.760262 2 0 0.779948 
8000 2 0.712522 2 0 0.804654 
9000 2 0.753385 2 0 0.783683 
10000 2 0.653236 2 0 0.831945 
11000 2 0.719508 2 0 0.801207 
12000 2 0.679712 2 0 0.820167 
13000 2 0.730914 2 0 0.795461 
14000 2 0.650578 2 0 0.833094 
15000 2 0.708988 2 0 0.806377 
16000 2 0.73817 2 0 0.791727 
17000 2 0.651244 2 0 0.832807 
18000 2 0.733159 2 0 0.794312 
19000 2 0.629505 2 0 0.841999 
20000 2 0.72809 2 0 0.796897 
21000 2 0.753919 2 0 0.783396 
22000 2 0.708397 2 0 0.806665 
23000 2 0.649911 2 0 0.833381 
24000 2 0.653899 2 0 0.831658 
25000 2 0.692743 2 0 0.814134 
26000 2 0.519605 2 0 0.883367 
27000 2 0.653899 2 0 0.831658 
28000 2 0.610451 2 0 0.849756 
29000 2 0.626026 2 0 0.843436 
30000 2 0.692743 2 0 0.814134 
31000 2 0.619708 2 0 0.846021 
32000 2 0.749095 2 0 0.785981 
33000 2 0.621822 2 0 0.845159 
34000 2 0.707211 2 0 0.807239 
35000 2 0.733159 2 0 0.794312 
36000 2 0.695794 2 0 0.812698 
37000 2 0.692131 2 0 0.814421 
38000 2 0.712522 2 0 0.804654 
39000 2 0.781188 2 0 0.76817 
40000 2 0.738838 2 0 0.791379 
41000 2 0.639807 2 0 0.83769 
42000 2 0.717192 2 0 0.802356 
43000 2 0.705427 2 0 0.808101 
44000 2 0.720662 2 0 0.800632 
45000 2 0.738723 2 0 0.791439 
46000 2 0.761832 2 0 0.779086 
47000 2 0.795785 2 0 0.759552 
48000 2 0.688439 2 0 0.816145 
49000 2 0.753385 2 0 0.783683 
50000 2 0.679083 2 0 0.820454 
51000 2 0.790985 2 0 0.762425 
52000 2 0.611169 2 0 0.849469 
53000 2 0.697009 2 0 0.812123 
54000 2 0.71893 2 0 0.801494 
55000 2 0.737731 2 0 0.791954 
56000 2 0.626833 2 0 0.843103 
57000 2 0.800519 2 0 0.756679 
58000 2 0.678453 2 0 0.820741 
59000 2 0.665679 2 0 0.826487 
60000 2 0.654561 2 0 0.83137 
61000 2 0.723534 2 0 0.799196 
62000 2 0.690903 2 0 0.814996 
63000 2 0.689056 2 0 0.815858 
64000 2 0.773664 2 0 0.772479 
65000 2 0.700635 2 0 0.810399 
66000 2 0.592944 2 0 0.85665 
67000 2 0.691517 2 0 0.814708 
68000 2 0.669546 2 0 0.824763 
69000 2 0.662434 2 0 0.827923 
70000 2 0.720662 2 0 0.800632 
71000 2 0.666326 2 0 0.826199 
72000 2 0.622525 2 0 0.844872 
73000 2 0.641843 2 0 0.836828 
74000 2 0.64252 2 0 0.836541 
75000 2 0.564852 2 0 0.86728 
76000 2 0.916756 2 0 0.668199 
77000 2 0.691517 2 0 0.185292 
78000 2 0.621822 2 0 0.154841 
79000 2 0.477048 2 0 0.102557 
80000 2 0.457879 2 0 0.096524 
81000 2 0.456023 2 0 0.0959494 
82000 2 0.426525 2 0 0.087044 
83000 2 0.366277 2 0 0.0700948 
84000 2 0.369483 2 0 0.0709566 
85000 2 0.316163 2 0 0.0571839 
86000 2 0.311432 2 0 0.0560184 
87000 2 0.29722 2 0 0.0525711 
88000 2 0.316097 2 0 0.0571675 
89000 2 0.260131 2 0 0.0439529 
90000 2 0.275249 2 0 0.0474002 
91000 2 0.276491 2 0 0.0476874 
92000 2 0.260131 2 0 0.0439529 
93000 2 0.277731 2 0 0.0479747 
94000 2 0.245916 2 0 0.0407929 
95000 2 0.243292 2 0 0.0402183 
96000 2 0.288772 2 0 0.0505602 
97000 2 0.251126 2 0 0.041942 
98000 2 0.229987 2 0 0.0373456 
99000 2 0.252421 2 0 0.0422292 
100000 2 0.236679 2 0 0.038782 
