# Avida tasks data
# Sun Apr 13 21:13:01 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: And
#  3: Not
#  4: Nand
#  5: OrNot

0 0 0 0 0 
1000 0 0 0 0 
2000 0 0 0 0 
3000 0 27 0 0 
4000 0 3 0 0 
5000 0 0 0 0 
6000 0 0 0 0 
7000 0 0 0 0 
8000 0 0 0 0 
9000 0 3 0 0 
10000 0 0 0 0 
11000 0 0 0 0 
12000 0 0 0 0 
13000 0 39 0 0 
14000 0 61 0 0 
15000 0 95 0 0 
16000 0 447 14 0 
17000 0 530 102 4 
18000 0 510 353 0 
19000 0 515 268 0 
20000 0 392 269 2 
21000 0 476 276 277 
22000 0 672 247 520 
23000 0 625 459 529 
24000 0 604 353 646 
25000 0 522 352 555 
26000 0 654 431 557 
27000 0 864 332 601 
28000 0 1111 827 683 
29000 0 946 1031 775 
30000 0 872 1179 685 
31000 0 755 957 819 
32000 0 838 755 692 
33000 0 794 924 870 
34000 0 880 854 755 
35000 0 973 901 762 
36000 0 589 683 865 
37000 0 609 581 866 
38000 2 595 548 764 
39000 0 546 667 837 
40000 0 538 596 729 
41000 0 598 730 702 
42000 0 574 789 734 
43000 0 551 808 795 
44000 0 530 717 760 
45000 0 378 815 692 
46000 0 371 574 738 
47000 0 388 494 641 
48000 0 663 461 607 
49000 0 740 522 590 
50000 0 736 615 627 
51000 0 844 585 718 
52000 0 862 700 684 
53000 0 635 696 724 
54000 0 682 558 696 
55000 0 778 502 647 
56000 0 688 620 643 
57000 0 656 791 821 
58000 0 268 736 773 
59000 0 350 635 681 
60000 0 619 641 724 
61000 0 604 687 739 
62000 0 374 565 714 
63000 0 559 782 825 
64000 0 601 605 589 
65000 0 427 557 778 
66000 0 659 713 736 
67000 0 488 759 703 
68000 0 612 696 796 
69000 0 443 574 658 
70000 0 618 461 771 
71000 0 563 511 674 
72000 0 649 556 633 
73000 0 579 557 613 
74000 0 465 525 581 
75000 0 472 460 577 
76000 0 423 488 548 
77000 0 160 342 367 
78000 0 116 247 239 
79000 0 101 189 209 
80000 0 147 242 247 
81000 0 53 228 228 
82000 0 259 295 295 
83000 0 178 227 223 
84000 0 131 246 250 
85000 0 65 236 232 
86000 0 183 221 215 
87000 0 224 235 224 
88000 0 171 212 219 
89000 0 137 249 240 
90000 0 159 198 209 
91000 0 174 180 186 
92000 0 185 195 193 
93000 0 140 194 230 
94000 0 165 220 221 
95000 0 5 112 111 
96000 0 72 63 85 
97000 0 182 140 177 
98000 0 177 205 198 
99000 0 194 197 190 
100000 0 109 178 181 
