# Thu Mar 27 11:55:02 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 1 0 1 0 0 
5000 1 0 1 0 0 
6000 1 0 1 0 0 
7000 1 0 1 0 0 
8000 1 0 1 0 0 
9000 1 0 1 0 0 
10000 1 0 1 0 0 
11000 1 0 1 0 0 
12000 2 0.0156349 2 0 0.00143637 
13000 1 0 1 0 0 
14000 2 0.00379425 2 0 0.000287274 
15000 1 0 1 0 0 
16000 1 0 1 0 0 
17000 1 0 1 0 0 
18000 1 0 1 0 0 
19000 1 0 1 0 0 
20000 1 0 1 0 0 
21000 1 0 1 0 0 
22000 1 0 1 0 0 
23000 1 0 1 0 0 
24000 1 0 1 0 0 
25000 1 0 1 0 0 
26000 2 0.00701383 2 0 0.000574548 
27000 1 0 1 0 0 
28000 1 0 1 0 0 
29000 2 0.0128781 2 0 0.0011491 
30000 1 0 1 0 0 
31000 1 0 1 0 0 
32000 1 0 1 0 0 
33000 1 0 1 0 0 
34000 1 0 1 0 0 
35000 1 0 1 0 0 
36000 1 0 1 0 0 
37000 1 0 1 0 0 
38000 1 0 1 0 0 
39000 1 0 1 0 0 
40000 2 0.00701383 2 0 0.000574548 
41000 1 0 1 0 0 
42000 1 0 1 0 0 
43000 1 0 1 0 0 
44000 2 0.0259482 2 0 0.00258546 
45000 1 0 1 0 0 
46000 1 0 1 0 0 
47000 1 0 1 0 0 
48000 1 0 1 0 0 
49000 1 0 1 0 0 
50000 1 0 1 0 0 
51000 2 0.00701383 2 0 0.000574548 
52000 3 0.716531 3 0 0.181844 
53000 4 0.801862 4 0.000574548 0.209423 
54000 4 1.0109 4 0.114335 0.323183 
55000 4 1.06418 4 0.177822 0.427751 
56000 4 1.10904 4 0.199655 0.468831 
57000 4 1.12225 4 0.20655 0.487504 
58000 4 1.08451 4 0.206837 0.473714 
59000 4 1.27506 4 0.180982 0.48578 
60000 4 1.34851 4 0.205113 0.545246 
61000 4 1.43432 4 0.187015 0.534904 
62000 4 1.19081 4 0.178972 0.461362 
63000 4 1.29656 4 0.184483 0.511494 
64000 4 1.10668 4 0.182706 0.448147 
65000 4 1.07315 4 0.15599 0.395001 
66000 4 0.991384 4 0.166906 0.392129 
67000 4 1.14721 4 0.186728 0.456765 
68000 4 1.05489 4 0.167193 0.407067 
69000 4 1.05871 4 0.180408 0.428612 
70000 4 1.00952 4 0.162597 0.386096 
71000 4 1.0179 4 0.178161 0.411782 
72000 4 0.875703 4 0.168917 0.369434 
73000 4 0.980374 4 0.168055 0.389256 
74000 4 1.02422 4 0.185004 0.429187 
75000 4 1.05167 4 0.186441 0.432922 
76000 4 1.00118 4 0.164608 0.386958 
77000 4 0.917085 4 0.170641 0.382649 
78000 4 1.00515 4 0.167481 0.395576 
79000 4 1.02576 4 0.169492 0.400747 
80000 4 1.04929 4 0.193048 0.444125 
81000 4 1.18425 4 0.212069 0.510057 
82000 4 0.996878 4 0.19391 0.432922 
83000 4 1.08556 4 0.166906 0.417122 
84000 4 1.10775 4 0.18127 0.440965 
85000 4 1.11666 4 0.174425 0.431609 
86000 4 1.24184 4 0.188452 0.484631 
87000 4 1.02351 4 0.195059 0.440678 
88000 4 1.10655 4 0.165182 0.410514 
89000 4 1.09189 4 0.191324 0.452743 
90000 4 1.05873 4 0.176386 0.426314 
91000 4 1.11126 4 0.179833 0.441827 
92000 4 1.05537 4 0.179546 0.427751 
93000 4 1.25336 4 0.191899 0.493824 
94000 4 1.11244 4 0.196783 0.461649 
95000 4 1.04411 4 0.172077 0.409078 
96000 4 1.13702 4 0.184142 0.446998 
97000 4 1.12976 4 0.183568 0.447573 
98000 4 1.2001 4 0.182419 0.459925 
99000 4 0.987683 4 0.164321 0.386958 
100000 4 0.95293 4 0.173513 0.393565 
