# Tue Mar 25 19:33:19 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 2 0.0467158 2 0 0.00517093 
4000 2 0.00701383 2 0 0.000574548 
5000 2 0.631 2 0 0.158621 
6000 2 0.71205 2 0 0.195115 
7000 2 0.744214 2 0 0.211433 
8000 2 0.803795 2 0 0.245332 
9000 2 0.802862 2 0 0.244757 
10000 2 0.704234 2 0 0.191324 
11000 2 0.695794 2 0 0.187302 
12000 2 0.735393 2 0 0.206837 
13000 2 0.672745 2 0 0.176673 
14000 2 0.673383 2 0 0.176961 
15000 2 0.819374 2 0 0.255172 
16000 2 0.707325 2 0 0.192816 
17000 2 0.73817 2 0 0.208273 
18000 2 0.905341 2 0 0.320885 
19000 2 0.82974 2 0 0.261994 
20000 2 0.789532 2 0 0.236714 
21000 2 0.734836 2 0 0.20655 
22000 2 0.750172 2 0 0.214594 
23000 2 0.759212 2 0 0.219477 
24000 2 0.811619 2 0 0.250215 
25000 2 0.80842 2 0 0.248205 
26000 2 0.785138 2 0 0.234128 
27000 2 0.768051 2 0 0.224361 
28000 2 0.753385 2 0 0.216317 
29000 2 0.745304 2 0 0.212008 
30000 2 0.648575 2 0 0.166044 
31000 2 0.717192 2 0 0.197644 
32000 2 0.692131 2 0 0.185579 
33000 2 0.62753 2 0 0.157184 
34000 2 0.678453 2 0 0.179259 
35000 2 0.553858 2 0 0.128699 
36000 2 0.613316 2 0 0.151393 
37000 2 0.657199 2 0 0.169779 
38000 2 0.659823 2 0 0.170928 
39000 2 0.660477 2 0 0.171215 
40000 2 0.815687 2 0 0.252801 
41000 2 0.721238 2 0 0.199655 
42000 2 0.663197 2 0 0.172414 
43000 2 0.63089 2 0 0.158575 
44000 2 0.721238 2 0 0.199655 
45000 2 0.620523 2 0 0.15431 
46000 2 0.500955 2 0 0.110345 
47000 2 0.275249 2 0 0.0474002 
48000 1 0 1 0 0 
49000 2 0.665679 2 0 0.173513 
50000 2 0.814337 2 0 0.251939 
51000 2 0.824108 2 0 0.258259 
52000 2 0.733159 2 0 0.205688 
53000 2 0.735393 2 0 0.206837 
54000 2 0.789532 2 0 0.236714 
55000 2 0.701237 2 0 0.189888 
56000 2 0.845203 2 0 0.272623 
57000 2 0.743668 2 0 0.211146 
58000 2 0.773664 2 0 0.227521 
59000 2 0.835268 2 0 0.265728 
60000 2 0.702438 2 0 0.190463 
61000 2 0.719508 2 0 0.198793 
62000 2 0.657199 2 0 0.169779 
63000 2 0.65654 2 0 0.169492 
64000 2 0.821473 2 0 0.256535 
65000 2 0.79195 2 0 0.23815 
66000 2 0.739827 2 0 0.209135 
67000 2 0.811619 2 0 0.250215 
68000 2 0.708397 2 0 0.193335 
69000 2 0.757747 2 0 0.218678 
70000 2 0.707919 2 0 0.193103 
71000 2 0.779196 2 0 0.230681 
72000 2 0.714863 2 0 0.196495 
73000 2 0.861378 2 0 0.284401 
74000 2 0.799106 2 0 0.242459 
75000 2 0.706022 2 0 0.192186 
76000 2 0.661783 2 0 0.17179 
77000 2 0.680969 2 0 0.180408 
78000 2 0.771123 2 0 0.226084 
79000 2 0.692244 2 0 0.185632 
80000 2 0.813434 2 0 0.251365 
81000 2 0.758159 2 0 0.218903 
82000 2 0.704234 2 0 0.191324 
83000 2 0.750172 2 0 0.214594 
84000 2 0.784155 2 0 0.233554 
85000 2 0.743237 2 0 0.21092 
86000 2 0.745304 2 0 0.212008 
87000 2 0.63089 2 0 0.158575 
88000 2 0.63089 2 0 0.158575 
89000 2 0.725248 2 0 0.201666 
90000 2 0.68534 2 0 0.182419 
91000 2 0.69943 2 0 0.189026 
92000 2 0.681596 2 0 0.180695 
93000 2 0.597373 2 0 0.145073 
94000 2 0.749634 2 0 0.214306 
95000 2 0.631581 2 0 0.158862 
96000 2 0.647236 2 0 0.16547 
97000 2 0.680341 2 0 0.180121 
98000 2 0.738723 2 0 0.208561 
99000 2 0.64522 2 0 0.164608 
100000 2 0.89998 2 0 0.316001 
