# Avida time data
# Wed Feb 19 14:52:02 2014
#  1: update
#  2: avida time
#  3: average generation
#  4: num_executed?

0 0 0 115320 
100 2.14404 15.7588 115320 
200 4.28547 31.7901 115290 
300 6.40635 47.8417 115320 
400 8.49071 63.7021 115320 
500 10.5284 79.3136 115230 
600 12.5105 94.6274 115260 
700 14.4777 110.375 115320 
800 16.4632 126.96 115320 
900 18.4971 146.13 115290 
1000 20.5282 166.609 115290 
1100 22.5744 190.791 115320 
1200 24.659 218.685 115320 
1300 26.7508 249.281 115320 
1400 28.8061 278.032 115320 
1500 30.8851 306.546 115320 
1600 32.9806 335.773 115320 
1700 35.0519 365.92 115320 
1800 37.125 395.774 115290 
1900 39.194 426.293 115320 
2000 41.2596 455.676 115290 
2100 43.3234 484.556 115290 
2200 45.3775 513.256 115320 
2300 47.4299 541.22 115260 
2400 49.4763 569.764 115320 
2500 51.5197 599.965 115320 
2600 53.5202 630.692 115320 
2700 55.5109 663.156 115320 
2800 57.4701 694.135 115320 
2900 59.4173 723.981 115320 
3000 61.359 753.812 115320 
3100 63.2945 782.903 115290 
3200 65.2289 811.238 115320 
3300 67.1651 840.105 115320 
3400 69.0982 868.208 115320 
3500 71.029 896.886 115320 
3600 72.9571 924.555 115290 
3700 74.885 952.309 115290 
3800 76.8103 981.7 115320 
3900 78.7372 1009.98 115320 
4000 80.6646 1038.8 115320 
4100 82.5895 1067.19 115320 
4200 84.5157 1096.43 115320 
4300 86.4426 1123.68 115320 
4400 88.3682 1151.62 115320 
4500 90.2884 1180.62 115320 
4600 92.2014 1208.43 115320 
4700 94.1108 1238.42 115320 
4800 96.0159 1269 115320 
4900 97.9178 1298.11 115290 
5000 99.8166 1328.04 115320 
5100 101.71 1356.64 115320 
5200 103.603 1386.11 115320 
5300 105.491 1416.01 115320 
5400 107.378 1445.94 115320 
5500 109.237 1478.74 115320 
5600 111.084 1512.41 115320 
5700 112.932 1547.06 115320 
5800 114.778 1579.06 115320 
5900 116.622 1612.99 115320 
6000 118.464 1645.63 115320 
6100 120.304 1675.25 115320 
6200 122.106 1711.58 115290 
6300 123.919 1743.82 115290 
6400 125.733 1778.67 115320 
6500 127.547 1808.31 115290 
6600 129.363 1838.83 115320 
6700 131.18 1871.27 115320 
6800 132.993 1897.65 115290 
6900 134.807 1926.53 115320 
7000 136.619 1959.45 115290 
7100 138.428 1993.43 115290 
7200 140.238 2021.59 115320 
7300 142.045 2052.42 115320 
7400 143.852 2077.43 115320 
7500 145.655 2107.8 115320 
7600 147.454 2139.46 115320 
7700 149.252 2169.92 115320 
7800 151.049 2196.48 115320 
7900 152.848 2233.58 115320 
8000 154.64 2263.09 115320 
8100 156.405 2297.35 115320 
8200 158.18 2330.79 115320 
8300 159.952 2360.7 115320 
8400 161.725 2391.55 115320 
8500 163.499 2420.88 115320 
8600 165.273 2453.35 115320 
8700 167.05 2485.79 115290 
8800 168.822 2512.67 115290 
8900 170.593 2545.27 115320 
9000 172.362 2576.54 115290 
9100 174.126 2604.85 115320 
9200 175.896 2636.51 115320 
9300 177.66 2665.28 115320 
9400 179.422 2695.17 115320 
9500 181.184 2728.44 115320 
9600 182.947 2760.49 115320 
9700 184.71 2793.55 115260 
9800 186.47 2822.87 115320 
9900 188.23 2850.65 115320 
10000 189.991 2876.57 115290 
