# Avida Dominant Data
# Fri Jul 11 01:22:06 2014
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 50 0 0 3481 0 0 0 0 0 1 050-aaaaa 
1000 49 138 0.355072 0.00724638 52 52 49 41 5 3 8 0 0.362963 70116 052-aabjm 
2000 48 119 0.403361 0.00840336 52 52 48 34 9 8 13 0 0.422414 164177 052-aafjy 
3000 63.6917 112 0.568676 0.00892857 53 53 49 28 7 6 28 0 0.648722 259057 053-aackf 
4000 273.119 113 2.41698 0.00884956 53 53 50 133 31 27 43 0 3.57895 392312 053-aamny 
5000 270.727 112 2.4172 0.00892857 53 53 50 120 11 10 54 0 9.58789 491965 053-aatox 
6000 404.744 111 3.64635 0.00900901 53 53 50 95 17 12 59 0 9.58789 604151 053-aaxfz 
7000 1165.15 113 10.311 0.00884956 54 54 51 59 18 15 81 0 14.5714 761150 054-aadge 
8000 232.174 120 1.93478 0.00833333 53 53 50 55 9 7 67 0 15.0261 825102 053-abfkn 
9000 1222.45 113 10.8181 0.00884956 55 55 52 61 22 20 103 0 14.8966 1007332 055-aafag 
10000 1870.6 118 15.8525 0.00847458 53 53.0006 49 215 31 18 83 0 38.7899 1101480 053-abhuc 
11000 3116.24 111 28.0742 0.00900901 55 55.0004 51 75 21 12 97 0 42.873 1230254 055-aahjc 
12000 608.763 119 5.11566 0.00840336 53 53 49 122 14 9 87 0 42.5473 1247784 053-abkey 
13000 3676.28 113 32.5335 0.00884956 54 54 52 75 56 44 125 0 42.5473 1503219 054-aalwo 
14000 853.321 111 7.68758 0.00900901 54 54 51 76 5 5 112 0 42.9537 1559942 054-aamor 
15000 359.811 112 3.2126 0.00892857 54 54 51 56 3 3 93 0 43.7208 1484933 054-aalrj 
16000 2789 117 23.8376 0.00854701 58 58 56 71 13 11 149 0 43.7208 1846293 058-aaehv 
17000 2154.18 116 18.5705 0.00862069 58 58 56 59 18 17 160 0 44.4746 2014249 058-aahbv 
18000 4540.34 116 39.1409 0.00862069 59 58.9998 57 59 31 21 164 0 44.4746 2124056 059-aacuf 
19000 4040.83 116 34.8347 0.00862069 59 58.9999 57 98 62 44 169 0 44.4746 2243601 059-aaedv 
20000 738.461 116 6.36604 0.00862069 58 58.0008 56 100 5 3 155 0 44.0563 2273043 058-aakge 
21000 3243.98 118 27.4913 0.00847458 59 58.999 57 77 34 25 189 0 44.0743 2512434 059-aahen 
22000 4331 117 37.0171 0.00854701 58 58 56 72 43 34 199 0 44.0743 2642514 058-aaqqc 
23000 4186.86 116 36.0936 0.00862069 58 58.0001 56 109 15 9 206 0 62.359 2707717 058-aartl 
24000 5290.31 114 46.4062 0.00877193 57 57 55 127 83 62 213 0 62.9153 2864200 057-aavjy 
25000 3466.31 114 30.4062 0.00877193 56 56 54 59 31 23 223 0 61.265 3004509 056-aaqpi 
26000 1199.17 118 10.1624 0.00847458 59 59 57 52 5 4 212 0 61.265 2981046 059-aajkx 
27000 2192.7 115 19.067 0.00869565 58 58 56 75 14 13 237 0 62.8608 3200952 058-aaxma 
28000 5087.34 115 44.2378 0.00869565 56 55.9999 54 59 18 15 256 0 61.7931 3344101 056-aatat 
29000 761.504 120 6.34586 0.00833333 60 60 58 98 7 4 214 0 62.359 3270203 060-aacpv 
30000 4394.5 117 37.5598 0.00854701 59 58.9989 57 68 18 15 275 0 63.4711 3612547 059-aapbf 
31000 6117.89 118 51.8465 0.00847458 60 60 58 67 38 32 269 0 62.9153 3762957 060-aafuu 
32000 4847.09 119 40.7318 0.00840336 59 59 57 89 54 42 277 0 62.8966 3866783 059-aarwf 
33000 3798.46 119 31.9198 0.00840336 60 60 58 65 28 21 284 0 61.7544 4011456 060-aaifh 
34000 5750.84 114 50.446 0.00877193 57 57 55 60 28 24 288 0 62.3304 4124554 057-abiwt 
35000 4764.14 116 41.0702 0.00862069 59 59 57 69 33 28 297 0 62.8966 4229241 059-aavxx 
36000 6178.75 115 53.7283 0.00869565 59 59.0006 57 113 93 69 305 0 64.1567 4393175 059-aaxlv 
37000 2467.77 115 21.4589 0.00869565 59 59 57 78 23 18 311 0 63.4435 4499848 059-aazac 
38000 585.935 116 5.05117 0.00862069 57 57.0003 55 54 3 3 223 0 63.4711 4436536 057-abnjv 
39000 5333.68 114 46.7866 0.00877193 57 57.0011 55 86 67 49 335 0 61.9016 4770112 057-abpyc 
40000 776.648 117 6.63802 0.00854701 59 59 57 93 3 3 281 0 62.3304 4793591 059-abbqv 
41000 6161.23 119 51.775 0.00840336 60 60.0011 58 67 48 41 351 0 62.9333 5022769 060-aanfn 
42000 6485.07 120 54.0422 0.00833333 60 60 58 63 47 38 364 0 61.8667 5143795 060-aaora 
43000 607.382 118 5.14731 0.00847458 58 58 56 66 3 2 225 0 63.4622 4948415 058-abqrp 
44000 1470.29 115 12.7851 0.00869565 57 57 55 60 7 4 227 0 63.4711 5346658 057-abuja 
45000 4832.08 118 40.9498 0.00847458 59 59.0001 57 81 40 34 369 0 62.3866 5489237 059-abkou 
46000 5417.93 120 45.1494 0.00833333 60 60 58 63 29 21 382 0 61.8667 5609403 060-aathe 
47000 3487.06 116 30.0609 0.00862069 58 58.0022 56 74 40 29 381 0 62.9153 5748080 058-abzqp 
48000 5461.52 117 46.6797 0.00854701 57 57.0003 55 76 54 41 385 0 61.8305 5880934 057-abzkh 
49000 1303.54 114 11.4346 0.00877193 57 57 54 83 13 8 232 0 63.4622 5957439 057-acabl 
50000 5035 120 41.9584 0.00833333 62 62 60 92 46 34 409 0 64 6132935 062-aadeh 
51000 3065.86 121 25.3377 0.00826446 62 62 60 101 48 34 413 0 64 6198733 062-aadvo 
52000 994.794 121 8.22143 0.00826446 62 62 60 82 4 4 416 0 65.0323 6292786 062-aaezf 
53000 6344.02 121 52.4299 0.00826446 61 61 61 89 58 49 447 0 65.0492 6521334 061-aaolx 
54000 6338.77 120 52.8231 0.00833333 60 60.0001 60 129 86 70 445 0 64 6619930 060-abanb 
55000 5725.33 120 47.7111 0.00833333 60 60 60 79 36 33 472 0 64 6778327 060-abcff 
56000 3040.46 119 25.5501 0.00840336 59 59.0043 59 59 23 20 482 0 64 6941317 059-abxci 
57000 778.583 114 6.82968 0.00877193 57 57 54 83 13 10 244 0 64 6827083 057-acdfu 
58000 794.717 114 6.9712 0.00877193 57 57 54 97 8 6 245 0 62.4132 7004197 057-acdxs 
59000 5712.03 124 46.0647 0.00806452 61 61 61 72 36 27 519 0 63.4797 7335150 061-aarvl 
60000 743.428 115 6.46459 0.00869565 57 57 55 69 6 4 238 0 62.9508 7311624 057-acfhy 
61000 6060.25 116 52.2435 0.00862069 56 56.0004 56 63 41 36 563 0 61.7931 7629641 056-abgpk 
62000 805.579 114 7.06648 0.00877193 57 57 55 68 3 3 240 0 63.453 7649343 057-achqa 
63000 6332.11 123 51.4806 0.00813008 62 62 62 59 39 28 591 0 65.0323 7930710 062-aajyy 
64000 666.799 114 5.84912 0.00877193 57 57 55 78 6 3 240 0 64 7649343 057-achqa 
65000 1053.16 115 9.1579 0.00869565 57 57 55 73 12 9 245 0 62.9333 8088373 057-acksz 
66000 528.561 114 4.6365 0.00877193 57 57 55 77 5 5 241 0 61.3109 8025353 057-acknt 
67000 896.377 114 7.86296 0.00877193 55 55.0004 53 64 7 6 250 0 61.3554 8375243 055-aawgs 
