# Wed Feb 19 16:11:19 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 2 0.157453 2 0 0.0229047 
4000 2 0.0765551 2 0 0.00936524 
5000 2 0.0800334 2 0 0.00988554 
6000 4 0.308224 4 0.00234131 0.0455255 
7000 4 0.583063 4 0 0.0910747 
8000 4 0.671774 4 0 0.111602 
9000 4 0.668279 4 0 0.108741 
10000 5 0.760905 5 0.000520291 0.135016 
