# Avida tasks data
# Wed Apr 23 00:42:45 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: Nand

0 0 0 
1000 0 0 
2000 2 18 
3000 431 476 
4000 596 457 
5000 703 559 
6000 493 642 
7000 536 745 
8000 653 740 
9000 729 935 
10000 580 666 
11000 719 1059 
12000 673 621 
13000 779 713 
14000 855 766 
15000 731 1138 
16000 676 692 
17000 695 647 
18000 773 754 
19000 736 810 
20000 744 686 
21000 598 610 
22000 733 716 
23000 538 616 
24000 698 660 
25000 737 567 
26000 611 557 
27000 756 708 
28000 654 666 
29000 821 984 
30000 647 673 
31000 615 680 
32000 673 758 
33000 643 625 
34000 594 568 
35000 634 605 
36000 695 577 
37000 714 567 
38000 555 467 
39000 564 591 
40000 549 601 
41000 586 568 
42000 334 508 
43000 507 603 
44000 376 416 
45000 397 530 
46000 404 369 
47000 427 341 
48000 673 304 
49000 493 112 
50000 796 341 
51000 338 411 
52000 634 528 
53000 566 454 
54000 611 678 
55000 671 685 
56000 690 785 
57000 647 495 
58000 754 543 
59000 718 598 
60000 637 521 
61000 528 550 
62000 560 587 
63000 571 481 
64000 618 485 
65000 667 603 
66000 640 538 
67000 633 636 
68000 544 615 
69000 694 499 
70000 672 517 
71000 677 524 
72000 758 647 
73000 711 556 
74000 692 625 
75000 633 599 
76000 582 522 
77000 541 600 
78000 582 743 
79000 656 633 
80000 692 485 
81000 647 697 
82000 541 631 
83000 490 504 
84000 540 533 
85000 393 615 
86000 560 616 
87000 570 602 
88000 441 490 
89000 481 565 
90000 566 557 
91000 587 530 
92000 678 656 
93000 711 581 
94000 551 635 
95000 593 689 
96000 620 617 
97000 577 631 
98000 684 690 
99000 576 536 
100000 536 474 
