# Sat Feb 15 20:02:50 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 5 0.716101 5 0.0580717 1.03195 
4000 10 0.419762 10 0.951368 1.92972 
5000 13 0.831615 13 1.47262 2.83167 
6000 15 0.602228 15 1.5183 2.9025 
7000 16 0.62561 16 1.51667 2.903 
8000 15 0.643108 15 1.51839 2.9022 
9000 12 0.548606 12 1.92731 3.86944 
10000 12 0.472189 12 1.93971 3.8925 
11000 16 0.605214 16 1.91079 3.84829 
12000 14 0.56372 14 1.93075 3.87722 
13000 16 0.657822 16 1.91286 3.84885 
14000 17 0.618944 17 1.91929 3.8575 
15000 17 0.620005 17 1.92466 3.86806 
16000 17 0.570846 17 1.92564 3.86909 
17000 17 0.652722 17 1.91855 3.85528 
18000 18 0.665592 18 1.91583 3.8525 
19000 21 1.139 21 1.96089 3.98222 
20000 22 0.726568 22 2.25901 4.84333 
21000 42 1.56183 42 2.38106 5.35399 
22000 39 0.807604 39 2.72598 6.74167 
23000 41 0.815466 41 2.73091 6.74792 
24000 39 0.83873 39 2.72613 6.735 
25000 37 0.828516 37 2.71835 6.71512 
26000 42 0.86115 42 2.71609 6.71159 
27000 39 0.8384 39 2.72617 6.73604 
28000 39 0.777214 39 2.73004 6.74743 
29000 39 0.84647 39 2.71715 6.70639 
30000 43 0.849538 43 2.72131 6.72505 
31000 36 0.857977 36 2.72291 6.72378 
32000 38 0.771388 38 2.73341 6.75903 
33000 43 0.951389 43 2.70847 6.68816 
34000 41 0.930563 41 2.71475 6.70003 
35000 43 0.88619 43 2.71908 6.71278 
36000 40 0.875946 40 2.71113 6.69427 
37000 36 0.778398 36 2.73363 6.75792 
38000 38 0.796841 38 2.71908 6.72326 
39000 33 0.740791 33 2.73865 6.77111 
40000 37 0.808773 37 2.72636 6.73624 
41000 36 0.872266 36 2.71518 6.70511 
42000 35 0.8459 35 2.71449 6.70742 
43000 45 0.859545 45 2.72116 6.72103 
44000 39 0.919105 39 2.70315 6.67204 
45000 41 0.778145 41 2.73045 6.75473 
46000 45 0.889283 45 2.71681 6.71095 
47000 48 0.939933 48 2.70849 6.68705 
48000 49 0.829509 49 2.71561 6.71881 
49000 48 0.876113 48 2.71479 6.71325 
50000 74 2.16366 74 2.76087 7.12642 
51000 68 1.47171 68 2.79404 7.35038 
52000 69 1.5619 69 2.78964 7.32268 
53000 71 1.56828 71 2.77647 7.28722 
54000 66 1.62255 66 2.78931 7.31041 
55000 69 1.45867 69 2.80284 7.36972 
56000 67 1.57389 67 2.78662 7.31637 
57000 67 1.34766 67 2.80657 7.39338 
58000 70 1.31218 70 2.82714 7.44213 
59000 68 1.31876 68 2.80989 7.40701 
60000 63 1.28133 63 2.82889 7.45594 
61000 59 1.12621 59 2.8444 7.50987 
62000 65 1.1628 65 2.85375 7.53072 
63000 70 1.22744 70 2.84771 7.51558 
64000 60 1.1041 60 2.84857 7.53252 
65000 61 1.1729 61 2.85393 7.52681 
66000 61 1.13744 61 2.85877 7.54743 
67000 62 1.12252 62 2.85287 7.53641 
68000 61 1.17477 61 2.8576 7.54227 
69000 56 1.15467 56 2.85387 7.53626 
70000 63 1.21277 63 2.83504 7.48555 
71000 58 1.06663 58 2.86115 7.55837 
72000 63 1.17971 63 2.86388 7.55376 
73000 64 1.12072 64 2.85194 7.53739 
74000 69 1.18848 69 2.84673 7.50931 
75000 62 1.04653 62 2.87036 7.59121 
76000 61 1.0941 61 2.86057 7.55185 
77000 60 0.973735 60 2.881 7.62549 
78000 64 1.11375 64 2.85362 7.54009 
79000 65 1.14418 65 2.84931 7.52766 
80000 58 1.06912 58 2.87059 7.58021 
81000 63 1.69082 63 2.87792 7.59677 
82000 55 1.06268 55 3.02935 8.48761 
83000 54 1.01171 54 3.03611 8.51392 
84000 49 0.943587 49 3.05282 8.57433 
85000 59 0.970884 59 3.04389 8.54771 
86000 50 1.00256 50 3.038 8.53057 
87000 54 1.02548 54 3.03614 8.51656 
88000 50 0.927174 50 3.04859 8.56499 
89000 50 0.950269 50 3.05198 8.57012 
90000 50 0.95753 50 3.04216 8.54161 
91000 46 0.883472 46 3.05351 8.58231 
92000 56 0.978779 56 3.0519 8.56295 
93000 49 0.963468 49 3.04018 8.53838 
94000 48 0.918828 48 3.05287 8.57967 
95000 50 0.832701 50 3.06443 8.62104 
