# Avida Dominant Data
# Sat Feb 22 16:28:28 2014
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 50 0 0 3481 0 0 0 0 0 1 050-aaaaa 
1000 48 136 0.352941 0.00735294 51 50.9888 48 26 10 8 9 0 0.361538 73293 051-aacuf 
2000 45 124 0.362903 0.00806452 47 47 45 28 7 6 15 0 0.417391 151539 047-aabqh 
3000 48 115 0.417391 0.00869565 51 51 48 30 7 7 25 0 0.457944 285228 051-aaliy 
4000 49 106 0.462264 0.00943396 52 52 49 38 8 8 40 0 0.539548 364609 052-aajqs 
5000 48 105 0.457143 0.00952381 52 52 48 43 11 9 52 0 0.550559 527872 052-aatto 
6000 49 107 0.457944 0.00934579 52 52 49 32 10 9 54 0 0.55136 646484 052-abamo 
7000 48 107 0.448598 0.00934579 52 52 48 38 4 3 64 0 0.710145 770680 052-abfow 
8000 52 111 0.468468 0.00900901 55 55 52 32 8 5 70 0 0.541514 901554 055-aabyj 
9000 51 108 0.472222 0.00925926 54 54 51 30 4 4 81 0 0.520278 1031067 054-aaxox 
10000 49 110 0.445455 0.00909091 52 52 49 34 10 8 95 0 0.523688 1159131 052-ablwv 
11000 53 113 0.469027 0.00884956 56 56 53 42 12 11 100 0 0.526198 1269294 056-aaebh 
12000 52 104 0.5 0.00961538 55 55 52 34 8 7 139 0 0.530896 1403362 055-aaohq 
13000 56.4531 111 0.508586 0.00900901 53 53 49 33 7 5 111 0 0.524965 1489209 053-abnjd 
14000 54 106 0.509434 0.00943396 58 58 54 25 3 3 168 0 0.611592 1686424 058-aadjg 
15000 54 104 0.519231 0.00961538 59 59 54 32 4 3 171 0 0.544554 1802197 059-aacfe 
16000 57 108 0.527778 0.00925926 60 60 57 31 10 10 180 0 0.542056 1974686 060-aabxv 
17000 58 107 0.542056 0.00934579 62 62 58 30 10 9 199 0 0.638648 2104830 062-aaaek 
