# Fri Mar 21 04:12:51 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 3 0.24901 3 0 0.0405172 
3000 1 0 1 0 0 
4000 3 0.0982571 3 0 0.0114976 
5000 4 0.445732 4 0.000287356 0.083046 
6000 4 0.648738 4 0 0.119253 
7000 3 1.00904 3 0 0.248276 
8000 3 0.928672 3 0 0.211207 
9000 3 1.08161 3 0 0.262069 
10000 7 1.57586 7 0.160345 0.505747 
11000 7 1.84847 7 0.170402 0.572126 
12000 7 2.02849 7 0.197126 0.635632 
13000 7 1.99443 7 0.128736 0.563506 
14000 8 1.87104 8 0.0971264 0.48908 
15000 10 1.85171 10 0.103161 0.501724 
16000 7 1.84874 7 0.124138 0.543678 
17000 8 1.80333 8 0.14775 0.53477 
18000 9 1.95936 9 0.227874 0.672126 
19000 10 2.04385 10 0.158333 0.597126 
20000 7 1.77182 7 0.0635057 0.466379 
21000 7 1.97061 7 0.139943 0.59569 
22000 8 1.98939 8 0.145977 0.605172 
23000 8 1.90487 8 0.167816 0.60431 
24000 8 1.88927 8 0.0804598 0.511494 
25000 7 1.77548 7 0.0612069 0.446552 
26000 9 1.98209 9 0.105747 0.551724 
27000 8 1.78346 8 0.0804598 0.465517 
28000 10 2.0299 10 0.138506 0.564943 
29000 11 2.10661 11 0.139943 0.59023 
30000 12 2.35062 12 0.222701 0.695977 
31000 12 2.46322 12 0.205053 0.695402 
32000 17 2.59272 17 0.216663 0.741954 
33000 14 2.54225 14 0.23046 0.741667 
34000 12 2.53467 12 0.217816 0.724425 
35000 13 2.58347 13 0.278736 0.798563 
36000 15 2.67883 15 0.295402 0.833046 
37000 15 2.76643 15 0.27481 0.813506 
38000 17 2.83802 17 0.337356 0.907759 
39000 16 2.82768 16 0.288099 0.837356 
40000 19 2.81043 19 0.266547 0.782471 
41000 16 2.80954 16 0.263506 0.797701 
42000 19 2.67565 19 0.295977 0.803448 
43000 19 2.815 19 0.320093 0.879598 
44000 16 2.77554 16 0.246839 0.767816 
45000 15 2.60489 15 0.262861 0.756609 
46000 18 2.74004 18 0.349081 0.872665 
47000 14 2.58974 14 0.274425 0.765517 
48000 20 2.69856 20 0.275604 0.765805 
49000 25 2.99699 25 0.406445 0.951724 
50000 24 2.96139 24 0.429249 0.981034 
51000 25 2.83577 25 0.382231 0.89569 
52000 24 2.84453 24 0.389771 0.906034 
53000 28 2.97455 28 0.404339 0.922989 
54000 25 2.85559 25 0.437208 0.960057 
55000 24 2.9375 24 0.45865 1.00345 
56000 23 2.76587 23 0.370535 0.870402 
57000 22 2.87665 22 0.328471 0.843678 
58000 20 2.76053 20 0.356132 0.855747 
59000 20 2.6838 20 0.325504 0.808333 
60000 19 2.74481 19 0.31485 0.826149 
61000 19 2.69088 19 0.300608 0.806034 
62000 19 2.62974 19 0.293343 0.779598 
63000 23 2.77266 23 0.349552 0.847126 
64000 22 2.63417 22 0.322094 0.793391 
65000 18 2.68759 18 0.347588 0.854023 
66000 25 2.87115 25 0.382322 0.904023 
67000 26 2.88997 26 0.408571 0.93935 
68000 22 2.80759 22 0.471755 1.01782 
69000 26 2.86086 26 0.443065 1.00977 
70000 26 2.76861 26 0.401262 0.906609 
71000 21 2.89652 21 0.385013 0.913218 
72000 21 2.70258 21 0.390276 0.886494 
73000 22 2.71548 22 0.366578 0.879563 
74000 26 2.79434 26 0.34176 0.864655 
75000 24 2.68432 24 0.321097 0.821839 
76000 22 2.76176 22 0.322008 0.802874 
77000 25 2.91946 25 0.389952 0.927011 
78000 24 2.88446 24 0.386719 0.901724 
79000 25 2.84119 25 0.400929 0.904885 
80000 23 2.78015 23 0.353729 0.845358 
81000 22 2.79699 22 0.399156 0.909457 
82000 25 2.83027 25 0.322892 0.824138 
83000 22 2.98195 22 0.357043 0.883621 
84000 21 2.86215 21 0.343445 0.835057 
85000 25 2.96608 25 0.387607 0.900575 
86000 22 2.77007 22 0.396801 0.899425 
87000 25 2.8933 25 0.416642 0.915517 
88000 28 2.97627 28 0.400833 0.909195 
89000 27 3.01683 27 0.392265 0.900575 
90000 24 2.80933 24 0.33908 0.807184 
91000 27 3.00088 27 0.356373 0.872126 
92000 27 2.91468 27 0.407286 0.945977 
93000 25 2.97778 25 0.400128 0.934483 
94000 22 2.81681 22 0.39387 0.898276 
95000 21 2.78205 21 0.35172 0.838793 
96000 20 2.7799 20 0.379945 0.871264 
97000 22 2.8231 22 0.34625 0.843058 
98000 19 2.67335 19 0.352348 0.839368 
99000 18 2.52213 18 0.285057 0.741092 
100000 19 2.63643 19 0.320858 0.810632 
