# Avida Dominant Data
# Sat Feb 22 19:47:21 2014
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 50 0 0 3481 0 0 0 0 0 1 050-aaaaa 
1000 48 139 0.345324 0.00719424 51 51 48 29 6 4 5 0 0.40678 54595 051-aadfp 
2000 47 114 0.412281 0.00877193 51 51 47 30 3 3 21 0 0.507466 182851 051-aaokr 
3000 46 112 0.410714 0.00892857 50 50 46 33 8 8 28 0 0.603812 285745 050-aaehc 
4000 51 112 0.455357 0.00892857 53 53 51 29 3 2 30 0 0.607432 430267 053-aahhi 
5000 60.7787 110 0.552534 0.00909091 53 53 51 56 13 12 32 0 0.657123 483171 053-aakul 
6000 87.8926 114 0.770988 0.00877193 53 53 51 43 12 11 45 0 1.50744 671649 053-aawox 
7000 99.3689 114 0.871657 0.00877193 53 53 50 55 10 7 62 0 1.78717 785738 053-abfds 
8000 70.6978 115 0.614764 0.00869565 54 54.0023 50 50 7 5 78 0 1.82314 895687 054-aaguh 
9000 104.771 117 0.895478 0.00854701 54 54 52 36 11 7 90 0 1.82197 1050307 054-aamfa 
10000 180.916 116 1.55962 0.00862069 54 54 52 44 18 15 97 0 1.80796 1167118 054-aaruj 
11000 107.071 116 0.923022 0.00862069 55 55 53 25 8 6 108 0 1.84225 1301144 055-aahfh 
12000 142.146 115 1.23605 0.00869565 55 55 52 54 9 6 111 0 1.85671 1413904 055-aajtj 
13000 182.915 115 1.59056 0.00869565 55 55 53 37 13 11 111 0 1.86206 1538908 055-aande 
14000 352.321 116 3.03725 0.00862069 54 54 52 49 25 19 126 0 5.13503 1665412 054-abqjs 
15000 394.956 117 3.37569 0.00854701 55 55 53 71 37 28 138 0 5.18691 1784013 055-aatqg 
16000 178.86 116 1.54189 0.00862069 54 54 52 37 11 9 143 0 5.19504 1847537 054-abwsn 
17000 416.465 116 3.59021 0.00862069 55 55 53 39 22 20 150 0 5.23408 2045659 055-abaug 
18000 189.06 115 1.644 0.00869565 55 55 53 62 17 15 152 0 6.03743 2095743 055-abcpj 
19000 281.887 120 2.34905 0.00833333 57 56.9997 55 77 23 18 179 0 5.59979 2259915 057-aafqg 
20000 294.24 120 2.452 0.00833333 57 57 55 61 19 14 185 0 6.13554 2407983 057-aaibf 
21000 252.077 121 2.08328 0.00826446 57 57 55 105 29 25 188 0 8.60297 2481023 057-aajmw 
22000 297.54 116 2.565 0.00862069 55 55 53 77 14 12 176 0 7.07293 2596332 055-abpvy 
23000 304.951 116 2.62889 0.00862069 55 55 53 90 28 24 180 0 7.89378 2737026 055-abtte 
24000 328.118 122 2.68949 0.00819672 60 60 57 98 13 10 206 0 7.25538 2850058 060-aacoy 
25000 199.304 120 1.66086 0.00833333 58 58.0005 56 78 10 8 213 0 6.0222 2967891 058-aaeho 
26000 369.831 119 3.10782 0.00840336 57 57 55 64 21 18 214 0 8.9026 3116664 057-aarai 
27000 359.41 117 3.07188 0.00854701 54 54 52 63 12 11 211 0 8.60376 3268705 054-acvga 
28000 202.656 118 1.71742 0.00847458 56 56 54 60 14 12 233 0 6.62391 3379683 056-abijh 
29000 147.284 117 1.25884 0.00854701 56 56 54 63 11 10 235 0 8.91142 3428898 056-abjym 
30000 215.05 111 1.93739 0.00900901 51 51 51 56 18 13 263 0 8.09453 3618157 051-ababi 
31000 305.899 117 2.61452 0.00854701 55 55 53 58 24 20 214 0 8.84929 3747117 055-acobj 
32000 364.292 119 3.06127 0.00840336 56 56 54 67 16 14 217 0 7.43661 3861629 056-abter 
33000 283.741 113 2.51099 0.00884956 53 53 52 60 23 20 280 0 5.82154 4014852 053-acqjy 
34000 305.709 113 2.70539 0.00884956 52 52 52 54 9 8 282 0 6.33439 4139542 052-abdsz 
35000 333.095 114 2.92188 0.00877193 53 53 53 54 14 11 292 0 8.35202 4245562 053-acsyg 
36000 365.514 119 3.07155 0.00840336 57 57 55 67 19 14 233 0 6.18451 4363334 057-abmat 
37000 307.027 110 2.79116 0.00909091 51 51 51 60 22 14 302 0 8.86669 4509109 051-abhpt 
38000 221.976 119 1.86535 0.00840336 57 57.0009 55 40 16 12 229 0 6.26639 4600090 057-abpmd 
39000 334.147 118 2.83175 0.00847458 56 56 53 41 20 17 246 0 7.38208 4727114 056-acjtg 
40000 187.183 121 1.54697 0.00826446 57 57.0035 55 50 7 4 313 0 8.09441 4879765 057-abvbv 
41000 295.417 108 2.73534 0.00925926 49 49.0003 49 64 20 17 331 0 6.17435 4997034 049-aaega 
42000 239.666 112 2.13987 0.00892857 52 52 52 49 17 15 325 0 5.58133 5103839 052-ablwy 
43000 193.123 111 1.73985 0.00900901 53 53 53 65 12 7 332 0 6.21583 5281597 053-adcla 
44000 234.148 109 2.14815 0.00917431 51 51.0015 51 48 6 5 341 0 6.37181 5409701 051-abqzc 
45000 261.231 108 2.4188 0.00925926 51 51 51 69 14 11 349 0 6.37088 5530262 051-abtnu 
46000 293.537 108 2.71794 0.00925926 51 51 50 65 28 22 350 0 6.3754 5677335 051-abxci 
47000 192.337 112 1.7173 0.00892857 53 52.9996 53 68 15 14 339 0 8.13852 5703442 053-adgnl 
48000 187.786 113 1.66182 0.00884956 53 53 53 67 14 12 342 0 9.10737 5911521 053-adieo 
49000 205.038 107 1.91624 0.00934579 51 51 50 72 13 11 384 0 9.08426 6028333 051-acews 
50000 305.769 106.846 2.86197 0.00935933 51 51 51 66 24 21 389 0 7.93718 6227853 051-ackzq 
51000 291.292 106 2.74804 0.00943396 51 51 50 44 12 9 398 0 6.92085 6379452 051-acpdx 
52000 248.711 106 2.34633 0.00943396 51 51 50 54 15 9 399 0 6.61314 6408734 051-acpwo 
53000 251.953 103 2.44615 0.00970874 44 44 44 52 18 13 400 0 6.05886 6538827 044-aaacd 
54000 234.166 117 2.00142 0.00854701 56 56 56 78 25 19 440 0 6.62225 6804226 056-adbuq 
55000 245.09 105 2.33419 0.00952381 46 45.9997 45 52 11 10 416 0 9.28204 6902017 046-aaajr 
56000 211.399 121 1.7471 0.00826446 58 58 58 56 19 16 458 0 9.11193 7038458 058-aaxta 
57000 166.008 111 1.49557 0.00900901 53 53 53 54 12 7 446 0 6.31462 7197324 053-adqkx 
58000 380.382 106 3.58851 0.00943396 56 56 54 73 36 25 452 0 6.9388 7361409 056-adjby 
59000 302.303 105 2.87908 0.00952381 56 56 56 90 39 31 467 0 7.50558 7500411 056-adljn 
60000 346.18 107 3.23532 0.00934579 55 55.0009 55 58 27 23 463 0 8.32606 7633207 055-adsxm 
61000 350.975 106 3.31109 0.00943396 56 56 54 80 28 19 465 0 7.01278 7788625 056-adqye 
